,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
10346,2017,12,4,3,NI,2,113.5,113.5,2,0,0,0,0
10347,2017,12,4,4,NI,46,226.5,241.06521739130434,41,5,0,0,0
10348,2017,12,4,5,NI,6,426.5,387.5,2,4,0,0,0
10349,2017,12,4,7,NI,2,316.0,316.0,1,1,0,0,0
10350,2017,12,4,9,NI,1,196.0,196.0,1,0,0,0,0
10351,2017,12,4,11,NI,1,874.0,874.0,0,1,0,0,0
10352,2017,12,5,4,NI,204,398.0,416.5833333333333,86,118,0,0,0
10353,2017,12,6,1,NI,2,325.5,325.5,1,1,0,0,0
10354,2017,12,6,3,NI,42,322.0,332.54761904761904,25,17,0,0,0
10355,2017,12,6,4,NI,7,103.0,107.71428571428571,7,0,0,0,0
10356,2017,12,7,4,NI,12,96.0,142.58333333333334,12,0,0,0,0
10357,2017,12,7,5,NI,1,161.0,161.0,1,0,0,0,0
10358,2017,12,8,3,NI,4,182.5,199.75,4,0,0,0,0
10359,2017,12,8,6,NI,1,329.0,329.0,1,0,0,0,0
10360,2017,12,9,3,NI,1,120.0,120.0,1,0,0,0,0
10361,2017,12,10,1,NI,2,477.0,477.0,0,2,0,0,0
10362,2017,12,10,3,NI,24,227.5,242.91666666666666,17,7,0,0,0
10363,2017,12,11,3,NI,22,294.5,302.8181818181818,14,8,0,0,0
10364,2017,12,11,6,NI,5,280.0,288.8,4,1,0,0,0
10365,2017,12,12,3,NI,2,395.5,395.5,1,1,0,0,0
10366,2017,12,13,3,NI,7,281.0,341.0,6,1,0,0,0
10367,2017,12,14,3,NI,7,255.0,336.57142857142856,6,1,0,0,0
10368,2017,12,14,5,NI,1,231.0,231.0,1,0,0,0,0
10369,2017,12,15,3,NI,1,295.0,295.0,1,0,0,0,0
10370,2017,12,15,4,NI,4,488.0,450.0,1,3,0,0,0
10371,2017,12,15,8,NI,2,239.0,239.0,2,0,0,0,0
10372,2017,12,18,3,NI,9,218.0,247.33333333333334,7,2,0,0,0
10373,2017,12,18,4,NI,15,223.0,218.2,14,1,0,0,0
10374,2017,12,19,3,NI,486,413.0,405.58024691358025,190,296,0,0,0
10375,2017,12,19,6,NI,6,679.0,618.5,0,6,0,0,0
10376,2017,12,20,3,NI,13,281.0,325.61538461538464,7,6,0,0,0
10377,2017,12,21,3,NI,5,214.0,285.0,3,2,0,0,0
10378,2017,12,22,3,NI,2,358.0,358.0,1,1,0,0,0
10379,2017,13,1,2,NI,4,19.0,23.5,4,0,0,0,0
10380,2017,13,1,3,NI,386,363.5,345.49481865284974,193,193,0,0,0
10381,2017,13,2,2,NI,32,81.5,189.6875,26,6,0,0,0
10382,2017,13,2,3,NI,249,446.0,364.3413654618474,96,153,0,0,0
10383,2017,13,2,8,NI,8,228.5,224.25,7,1,0,0,0
10384,2017,13,2,12,NI,1,446.0,446.0,0,1,0,0,0
10385,2017,13,2,13,NI,14,331.5,310.42857142857144,8,6,0,0,0
10386,2017,13,3,2,NI,11,274.0,235.0,11,0,0,0,0
10387,2017,13,3,3,NI,204,390.0,376.328431372549,87,117,0,0,0
10388,2017,13,4,3,NI,25,282.0,380.6,15,10,0,0,0
10389,2017,13,5,3,NI,39,340.0,344.20512820512823,22,17,0,0,0
10390,2017,13,6,3,NI,519,357.0,372.4797687861272,273,245,1,0,0
10391,2017,13,6,5,NI,159,47.0,48.056603773584904,159,0,0,0,0
10392,2017,13,6,7,NI,8,459.5,502.75,3,5,0,0,0
10393,2017,13,6,8,NI,6,366.5,393.3333333333333,3,3,0,0,0
10394,2017,13,7,2,NI,1,165.0,165.0,1,0,0,0,0
10395,2017,13,7,3,NI,5,386.0,388.8,1,4,0,0,0
10396,2017,13,7,4,NI,23,438.0,443.9130434782609,2,21,0,0,0
10397,2017,13,8,2,NI,184,200.0,267.2173913043478,110,74,0,0,0
10398,2017,13,8,3,NI,948,59.0,75.45886075949367,937,11,0,0,0
10399,2017,13,8,4,NI,470,442.5,414.5851063829787,171,297,2,0,0
10400,2017,13,8,5,NI,2,82.5,82.5,2,0,0,0,0
10401,2017,13,9,3,NI,17,219.0,263.4117647058824,12,5,0,0,0
10402,2017,13,9,6,NI,14,287.0,295.57142857142856,13,1,0,0,0
10403,2017,13,10,3,NI,24,333.0,338.2083333333333,15,9,0,0,0
10404,2017,13,10,4,NI,6,380.5,432.3333333333333,3,3,0,0,0
10405,2017,13,10,5,NI,34,432.0,435.05882352941177,8,26,0,0,0
10406,2017,13,12,3,NI,41,259.0,290.3170731707317,28,13,0,0,0
10407,2017,13,12,4,NI,64,503.5,492.34375,13,51,0,0,0
10408,2017,13,13,2,NI,1,5.0,5.0,1,0,0,0,0
10409,2017,13,13,3,NI,6,433.0,395.1666666666667,2,4,0,0,0
10410,2017,13,13,9,NI,3,519.0,496.3333333333333,0,3,0,0,0
10411,2017,13,14,2,NI,4,438.0,438.0,0,4,0,0,0
10412,2017,13,14,3,NI,34,317.5,298.6764705882353,20,14,0,0,0
10413,2017,13,15,3,NI,7,221.0,239.28571428571428,7,0,0,0,0
10414,2017,13,16,2,NI,1,139.0,139.0,1,0,0,0,0
10415,2017,13,16,3,NI,10,127.0,213.1,7,3,0,0,0
10416,2017,13,17,3,NI,51,339.0,290.3137254901961,30,21,0,0,0
10417,2017,13,18,3,NI,16,100.5,232.4375,12,4,0,0,0
10418,2017,13,18,4,NI,8,277.0,230.125,8,0,0,0,0
10419,2017,13,18,5,NI,1,151.0,151.0,1,0,0,0,0
10420,2017,13,19,2,NI,53,116.0,176.18867924528303,46,7,0,0,0
10421,2017,13,19,3,NI,15,67.0,305.8,10,5,0,0,0
10422,2017,13,20,2,NI,4,59.0,133.75,3,1,0,0,0
10423,2017,13,20,3,NI,115,336.0,295.1913043478261,106,9,0,0,0
10424,2017,13,20,4,NI,1289,316.0,318.5089216446858,761,527,1,0,0
10425,2017,13,20,5,NI,222,41.0,72.21621621621621,218,4,0,0,0
10426,2017,13,20,7,NI,7,766.0,756.2857142857143,0,7,0,0,0
10427,2017,13,21,2,NI,1,45.0,45.0,1,0,0,0,0
10428,2017,13,21,3,NI,7,643.0,587.5714285714286,1,6,0,0,0
10429,2017,13,22,3,NI,15,327.0,340.8666666666667,8,7,0,0,0
10430,2017,13,23,3,NI,8,543.0,560.75,2,6,0,0,0
10431,2017,13,24,2,NI,20,98.5,215.65,14,6,0,0,0
10432,2017,13,24,3,NI,1706,298.0,330.9501758499414,1073,632,1,0,0
10433,2017,13,24,4,NI,1,74.0,74.0,1,0,0,0,0
10434,2017,13,25,2,NI,2,70.0,70.0,2,0,0,0,0
10435,2017,13,25,3,NI,29,339.0,325.3103448275862,16,13,0,0,0
10436,2017,13,25,4,NI,62,278.0,283.9032258064516,35,27,0,0,0
10437,2017,13,25,5,NI,5,192.0,154.2,5,0,0,0,0
10438,2017,13,25,6,NI,4,492.0,464.5,0,4,0,0,0
10439,2017,13,25,7,NI,2,639.5,639.5,0,2,0,0,0
10440,2017,13,26,2,NI,2,119.0,119.0,2,0,0,0,0
10441,2017,13,26,3,NI,484,333.0,422.452479338843,260,219,5,0,0
10442,2017,13,27,2,NI,22,250.0,278.5,16,6,0,0,0
10443,2017,13,27,3,NI,230,292.5,390.80434782608694,142,87,1,0,0
10444,2017,13,28,2,NI,1,379.0,379.0,0,1,0,0,0
10445,2017,13,28,3,NI,6,177.0,183.66666666666666,5,1,0,0,0
10446,2017,13,28,6,NI,6,275.0,234.83333333333334,6,0,0,0,0
10447,2017,13,29,2,NI,15,147.0,225.66666666666666,11,4,0,0,0
10448,2017,13,29,3,NI,46,356.5,343.0,24,22,0,0,0
10449,2017,13,30,2,NI,5,292.0,344.0,3,2,0,0,0
10450,2017,13,30,3,NI,720,281.0,302.8208333333333,496,224,0,0,0
10451,2017,13,33,2,NI,1,368.0,368.0,0,1,0,0,0
10452,2017,13,33,4,NI,7,517.0,563.2857142857143,2,5,0,0,0
10453,2017,13,34,3,NI,9,266.0,279.6666666666667,6,3,0,0,0
10454,2017,13,34,4,NI,2,248.0,248.0,2,0,0,0,0
10455,2017,13,34,5,NI,2,470.0,470.0,0,2,0,0,0
10456,2017,13,34,6,NI,1,656.0,656.0,0,1,0,0,0
10457,2017,13,34,7,NI,3,777.0,778.6666666666666,0,3,0,0,0
10458,2017,13,35,2,NI,3,440.0,496.6666666666667,1,2,0,0,0
10459,2017,13,35,3,NI,2,143.5,143.5,2,0,0,0,0
10460,2017,13,35,4,NI,112,290.5,308.75892857142856,68,44,0,0,0
10461,2017,13,35,5,NI,77,178.0,231.75324675324674,67,10,0,0,0
10462,2017,13,36,2,NI,2,320.5,320.5,1,1,0,0,0
10463,2017,13,36,3,NI,70,237.5,250.5857142857143,50,20,0,0,0
10464,2017,13,37,4,NI,1,633.0,633.0,0,1,0,0,0
10465,2017,13,38,3,NI,25,155.0,209.2,21,4,0,0,0
10466,2017,13,39,3,NI,1,235.0,235.0,1,0,0,0,0
10467,2017,13,39,4,NI,1,244.0,244.0,1,0,0,0,0
10468,2017,13,39,5,NI,148,300.0,357.75,98,43,7,0,0
10469,2017,13,40,3,NI,9,345.0,396.1111111111111,5,4,0,0,0
10470,2017,13,42,2,NI,4,5.5,7.25,4,0,0,0,0
10471,2017,13,42,3,NI,28,223.5,328.82142857142856,17,11,0,0,0
10472,2017,13,43,2,NI,13,14.0,52.61538461538461,12,1,0,0,0
10473,2017,13,43,3,NI,228,333.0,352.030701754386,134,94,0,0,0
10474,2017,13,43,8,NI,4,510.5,533.5,1,3,0,0,0
10475,2017,13,43,11,NI,2,911.5,911.5,0,2,0,0,0
10476,2017,13,45,3,NI,70,446.0,429.57142857142856,18,51,1,0,0
10477,2017,13,45,4,NI,6,401.0,305.8333333333333,2,4,0,0,0
10478,2017,13,45,5,NI,4,365.5,410.5,2,2,0,0,0
10479,2017,13,46,2,NI,7,290.0,314.57142857142856,6,1,0,0,0
10480,2017,13,46,3,NI,21,279.0,302.76190476190476,14,7,0,0,0
10481,2017,13,47,2,NI,75,264.0,266.48,57,18,0,0,0
10482,2017,13,47,3,NI,791,159.0,223.0809102402023,608,183,0,0,0
10483,2017,13,47,9,NI,24,128.5,124.66666666666667,24,0,0,0,0
10484,2017,13,47,10,NI,7,285.0,284.85714285714283,4,3,0,0,0
10485,2017,13,48,2,NI,1,305.0,305.0,1,0,0,0,0
10486,2017,13,48,3,NI,34,272.5,286.79411764705884,21,13,0,0,0
10487,2017,13,48,8,NI,7,651.0,663.4285714285714,1,6,0,0,0
10488,2017,13,48,12,NI,6,622.0,576.5,0,6,0,0,0
10489,2017,13,48,13,NI,1,370.0,370.0,0,1,0,0,0
10490,2017,13,49,2,NI,1,466.0,466.0,0,1,0,0,0
10491,2017,13,49,3,NI,34,193.5,288.88235294117646,23,11,0,0,0
10492,2017,13,49,5,NI,8,168.0,170.5,8,0,0,0,0
10493,2017,13,50,2,NI,1,138.0,138.0,1,0,0,0,0
10494,2017,13,50,3,NI,25,329.0,316.28,19,6,0,0,0
10495,2017,13,51,3,NI,47,202.0,229.14893617021278,34,13,0,0,0
10496,2017,13,51,5,NI,2,205.5,205.5,2,0,0,0,0
10497,2017,13,51,8,NI,3,356.0,436.3333333333333,2,1,0,0,0
10498,2017,13,52,3,NI,65,519.0,537.6923076923077,2,63,0,0,0
10499,2017,13,53,2,NI,14,248.0,260.92857142857144,10,4,0,0,0
10500,2017,13,53,3,NI,273,428.0,397.13186813186815,113,158,2,0,0
10501,2017,13,53,4,NI,6,60.0,68.66666666666667,6,0,0,0,0
10502,2017,13,53,5,NI,1,9.0,9.0,1,0,0,0,0
10503,2017,13,53,6,NI,98,412.0,407.09183673469386,31,67,0,0,0
10504,2017,13,53,8,NI,1,167.0,167.0,1,0,0,0,0
10505,2017,13,54,3,NI,72,419.0,368.0,30,42,0,0,0
10506,2017,13,54,4,NI,2,218.0,218.0,2,0,0,0,0
10507,2017,13,54,13,NI,10,403.0,404.9,5,5,0,0,0
10508,2017,13,55,2,NI,1,163.0,163.0,1,0,0,0,0
10509,2017,13,55,3,NI,70,795.0,717.6,9,61,0,0,0
10510,2017,13,56,2,NI,2,586.0,586.0,1,1,0,0,0
10511,2017,13,56,3,NI,45,244.0,268.0888888888889,28,17,0,0,0
10512,2017,13,56,4,NI,19,565.0,503.36842105263156,6,13,0,0,0
10513,2017,13,56,5,NI,12,53.5,53.916666666666664,12,0,0,0,0
10514,2017,13,57,2,NI,19,268.0,266.89473684210526,12,7,0,0,0
10515,2017,13,57,3,NI,98,404.0,393.1224489795918,45,52,1,0,0
10516,2017,13,57,9,NI,8,467.0,410.0,2,6,0,0,0
10517,2017,13,58,4,NI,3,652.0,684.6666666666666,0,3,0,0,0
10518,2017,13,58,7,NI,3,656.0,684.3333333333334,0,3,0,0,0
10519,2017,13,58,8,NI,5,672.0,666.2,0,5,0,0,0
10520,2017,13,59,3,NI,18,231.5,218.05555555555554,16,2,0,0,0
10521,2017,13,59,8,NI,2,442.5,442.5,1,1,0,0,0
10522,2017,13,60,2,NI,1,5.0,5.0,1,0,0,0,0
10523,2017,13,60,3,NI,49,214.0,263.2857142857143,32,17,0,0,0
10524,2017,13,60,4,NI,5,138.0,261.6,4,1,0,0,0
10525,2017,13,60,6,NI,1,605.0,605.0,0,1,0,0,0
10526,2017,13,61,2,NI,6,227.5,210.5,5,1,0,0,0
10527,2017,13,61,3,NI,20,203.0,286.9,16,4,0,0,0
10528,2017,13,62,2,NI,3,13.0,12.0,3,0,0,0,0
10529,2017,13,62,3,NI,151,256.0,246.25827814569536,112,39,0,0,0
10530,2017,13,62,4,NI,12,858.0,872.8333333333334,0,12,0,0,0
10531,2017,13,62,5,NI,85,443.0,384.11764705882354,36,49,0,0,0
10532,2017,13,63,2,NI,2,160.5,160.5,2,0,0,0,0
10533,2017,13,63,3,NI,7,924.0,794.4285714285714,1,6,0,0,0
10534,2017,13,63,4,NI,1,667.0,667.0,0,1,0,0,0
10535,2017,13,64,3,NI,5,274.0,294.4,3,2,0,0,0
10536,2017,13,64,5,NI,1,527.0,527.0,0,1,0,0,0
10537,2017,13,64,7,NI,1,16.0,16.0,1,0,0,0,0
10538,2017,13,65,3,NI,47,497.0,477.1914893617021,12,35,0,0,0
10539,2017,13,65,4,NI,9,965.0,834.8888888888889,0,9,0,0,0
10540,2017,13,65,5,NI,2,172.5,172.5,2,0,0,0,0
10541,2017,13,65,8,NI,2,786.0,786.0,0,2,0,0,0
10542,2017,13,66,2,NI,8,4.0,89.375,7,1,0,0,0
10543,2017,13,66,3,NI,120,426.0,390.15,49,71,0,0,0
10544,2017,13,66,8,NI,3,281.0,302.0,2,1,0,0,0
10545,2017,13,66,10,NI,7,585.0,496.0,2,5,0,0,0
10546,2017,13,66,12,NI,8,110.0,189.625,6,2,0,0,0
10547,2017,13,67,3,NI,1,22.0,22.0,1,0,0,0,0
10548,2017,13,67,4,NI,2,475.5,475.5,1,1,0,0,0
10549,2017,13,67,5,NI,1,503.0,503.0,0,1,0,0,0
10550,2017,13,68,3,NI,3,150.0,134.0,3,0,0,0,0
10551,2017,13,68,5,NI,2,112.5,112.5,2,0,0,0,0
10552,2017,13,69,3,NI,19,254.0,371.57894736842104,12,7,0,0,0
10553,2017,13,70,3,NI,9,202.0,273.8888888888889,6,3,0,0,0
10554,2017,13,70,5,NI,2,266.0,266.0,2,0,0,0,0
10555,2017,13,71,2,NI,1,558.0,558.0,0,1,0,0,0
10556,2017,13,71,3,NI,15,243.0,294.3333333333333,9,6,0,0,0
10557,2017,13,73,1,NI,11,331.0,319.45454545454544,6,5,0,0,0
10558,2017,13,73,2,NI,1,367.0,367.0,0,1,0,0,0
10559,2017,13,73,4,NI,87,401.0,414.51724137931035,31,56,0,0,0
10560,2017,13,73,5,NI,10,305.0,318.5,6,4,0,0,0
10561,2017,13,74,2,NI,54,394.0,359.35185185185185,26,28,0,0,0
10562,2017,13,74,3,NI,8,413.5,434.25,0,8,0,0,0
10563,2017,13,74,4,NI,5,388.0,388.4,0,5,0,0,0
10564,2017,13,74,5,NI,4,832.0,855.25,0,4,0,0,0
10565,2017,13,74,6,NI,2,515.5,515.5,0,2,0,0,0
10566,2017,13,75,1,NI,1,656.0,656.0,0,1,0,0,0
10567,2017,13,75,2,NI,3,852.0,740.3333333333334,0,3,0,0,0
10568,2017,13,76,2,NI,6,626.5,656.3333333333334,0,6,0,0,0
10569,2017,13,76,4,NI,1,701.0,701.0,0,1,0,0,0
10570,2017,13,76,9,NI,184,539.5,554.1576086956521,15,169,0,0,0
10571,2017,14,1,1,NI,87,301.0,329.11494252873564,53,34,0,0,0
10572,2017,14,1,2,NI,1,221.0,221.0,1,0,0,0,0
10573,2017,14,1,4,NI,3305,410.0,386.90620272314675,1296,2009,0,0,0
10574,2017,14,1,5,NI,223,398.0,397.62780269058294,94,129,0,0,0
10575,2017,14,1,6,NI,56,331.0,357.69642857142856,30,26,0,0,0
10576,2017,14,2,1,NI,54,283.0,306.037037037037,33,21,0,0,0
10577,2017,14,2,4,NI,591,329.0,344.7631133671743,330,261,0,0,0
10578,2017,14,2,5,NI,160,288.0,315.88125,97,63,0,0,0
10579,2017,14,2,7,NI,325,252.0,317.16,218,107,0,0,0
10580,2017,14,2,9,NI,44,433.5,443.70454545454544,16,27,1,0,0
10581,2017,14,3,1,NI,135,202.0,219.44444444444446,112,23,0,0,0
10582,2017,14,3,2,NI,62,336.5,375.93548387096774,35,27,0,0,0
10583,2017,14,3,3,NI,34,148.0,180.23529411764707,31,3,0,0,0
10584,2017,14,3,4,NI,746,292.0,340.1380697050938,472,274,0,0,0
10585,2017,14,4,6,NI,268,362.0,390.30223880597015,135,133,0,0,0
10586,2017,14,4,7,NI,150,261.5,293.06666666666666,109,41,0,0,0
10587,2017,14,4,8,NI,206,337.5,325.0533980582524,118,88,0,0,0
10588,2017,14,4,9,NI,18,355.5,342.05555555555554,9,9,0,0,0
10589,2017,14,4,10,NI,202,241.0,249.59405940594058,161,41,0,0,0
10590,2017,14,5,1,NI,385,210.0,230.7012987012987,293,92,0,0,0
10591,2017,14,5,2,NI,1,413.0,413.0,0,1,0,0,0
10592,2017,14,5,3,NI,2122,375.0,376.63807728557964,1030,1090,2,0,0
10593,2017,14,6,1,NI,70,67.0,112.48571428571428,64,6,0,0,0
10594,2017,14,6,3,NI,7206,620.0,580.9952817096864,2073,5072,61,0,0
10595,2017,14,6,5,NI,56,281.5,326.2857142857143,31,25,0,0,0
10596,2017,14,6,7,NI,18,340.5,342.8333333333333,12,6,0,0,0
10597,2017,14,7,2,NI,174,112.0,192.5,134,40,0,0,0
10598,2017,14,7,3,NI,62,348.5,339.6774193548387,34,28,0,0,0
10599,2017,14,7,4,NI,1474,386.0,382.85210312075986,687,787,0,0,0
10600,2017,14,7,5,NI,211,270.0,285.18957345971563,144,67,0,0,0
10601,2017,14,8,1,NI,6,401.5,440.3333333333333,3,3,0,0,0
10602,2017,14,8,4,NI,190,388.5,424.9315789473684,86,103,1,0,0
10603,2017,14,8,5,NI,142,255.0,293.61971830985914,90,52,0,0,0
10604,2017,14,9,1,NI,18,111.0,151.38888888888889,16,2,0,0,0
10605,2017,14,9,3,NI,270,293.0,304.0925925925926,180,90,0,0,0
10606,2017,14,9,5,NI,239,318.0,332.4937238493724,131,108,0,0,0
10607,2017,14,9,6,NI,156,321.5,361.53846153846155,87,69,0,0,0
10608,2017,14,10,1,NI,57,72.0,180.19298245614036,44,13,0,0,0
10609,2017,14,10,4,NI,845,424.0,411.2201183431953,330,515,0,0,0
10610,2017,14,10,5,NI,82,361.5,366.3048780487805,43,39,0,0,0
10611,2017,14,10,6,NI,84,317.0,342.7738095238095,49,35,0,0,0
10612,2017,14,11,5,NI,417,291.0,327.6906474820144,253,164,0,0,0
10613,2017,14,11,6,NI,107,335.0,323.41121495327104,60,47,0,0,0
10614,2017,14,11,7,NI,25,363.0,350.36,14,11,0,0,0
10615,2017,14,12,1,NI,92,142.0,206.9673913043478,73,19,0,0,0
10616,2017,14,12,4,NI,1373,269.0,311.2046613255645,888,483,2,0,0
10617,2017,14,12,5,NI,29,373.0,411.37931034482756,13,16,0,0,0
10618,2017,14,13,1,NI,35,273.0,301.48571428571427,21,14,0,0,0
10619,2017,14,13,5,NI,318,385.5,415.2201257861635,144,171,3,0,0
10620,2017,14,13,6,NI,136,295.0,292.1397058823529,82,54,0,0,0
10621,2017,14,13,8,NI,161,184.0,242.44099378881987,121,40,0,0,0
10622,2017,14,13,10,NI,41,275.0,338.3414634146341,24,17,0,0,0
10623,2017,14,14,1,NI,56,119.5,148.28571428571428,50,6,0,0,0
10624,2017,14,14,3,NI,440,344.0,369.6522727272727,233,205,2,0,0
10625,2017,14,14,5,NI,90,314.0,320.1333333333333,58,32,0,0,0
10626,2017,14,15,1,NI,13,434.0,435.0,6,7,0,0,0
10627,2017,14,15,5,NI,641,276.0,297.34477379095165,427,214,0,0,0
10628,2017,14,15,6,NI,185,177.0,232.6054054054054,157,28,0,0,0
10629,2017,14,16,1,NI,57,261.0,268.50877192982455,37,20,0,0,0
10630,2017,14,16,4,NI,452,375.5,405.8340707964602,219,230,3,0,0
10631,2017,14,16,5,NI,167,357.0,354.1317365269461,94,73,0,0,0
10632,2017,14,17,1,NI,71,191.0,218.5211267605634,53,18,0,0,0
10633,2017,14,17,4,NI,4,241.5,243.5,2,2,0,0,0
10634,2017,14,17,5,NI,538,272.0,296.3977695167286,356,182,0,0,0
10635,2017,14,17,6,NI,76,296.0,323.0921052631579,44,32,0,0,0
10636,2017,14,17,7,NI,84,383.0,413.2738095238095,40,43,1,0,0
10637,2017,14,17,8,NI,1,411.0,411.0,0,1,0,0,0
10638,2017,14,18,1,NI,5,119.0,188.0,4,1,0,0,0
10639,2017,14,18,3,NI,2466,405.0,389.12246553122463,1025,1439,2,0,0
10640,2017,14,18,5,NI,66,386.0,387.5,29,37,0,0,0
10641,2017,14,19,1,NI,4,31.0,34.75,4,0,0,0,0
10642,2017,14,19,4,NI,35,236.0,297.8857142857143,26,9,0,0,0
10643,2017,14,19,6,NI,15,272.0,313.6666666666667,11,4,0,0,0
10644,2017,14,20,1,NI,41,125.0,202.29268292682926,33,8,0,0,0
10645,2017,14,20,3,NI,1578,364.5,358.2256020278834,792,786,0,0,0
10646,2017,14,20,5,NI,133,364.0,376.8496240601504,67,66,0,0,0
10647,2017,14,23,3,NI,199,299.0,334.43718592964825,122,77,0,0,0
10648,2017,14,23,5,NI,103,214.0,243.02912621359224,79,24,0,0,0
10649,2017,15,1,1,NI,67,41.0,96.35820895522389,62,5,0,0,0
10650,2017,15,1,4,NI,64,155.5,211.625,53,11,0,0,0
10651,2017,15,1,7,NI,15,272.0,266.73333333333335,12,3,0,0,0
10652,2017,15,1,8,NI,127,320.0,348.53543307086613,72,54,1,0,0
10653,2017,15,1,11,NI,90,353.0,353.3222222222222,47,43,0,0,0
10654,2017,15,1,13,NI,14,288.5,263.35714285714283,12,2,0,0,0
10655,2017,15,2,2,NI,8,113.0,131.125,8,0,0,0,0
10656,2017,15,2,3,NI,20,85.0,193.9,17,3,0,0,0
10657,2017,15,2,6,NI,6,323.0,236.16666666666666,4,2,0,0,0
10658,2017,15,2,7,NI,43,425.0,380.5581395348837,18,25,0,0,0
10659,2017,15,2,14,NI,18,752.5,752.7222222222222,0,18,0,0,0
10660,2017,15,3,2,NI,3,129.0,147.33333333333334,3,0,0,0,0
10661,2017,15,3,3,NI,58,148.0,211.9655172413793,47,11,0,0,0
10662,2017,15,3,6,NI,13,399.0,342.2307692307692,5,8,0,0,0
10663,2017,15,3,8,NI,2,162.5,162.5,2,0,0,0,0
10664,2017,15,3,10,NI,1,787.0,787.0,0,1,0,0,0
10665,2017,15,4,4,NI,301,308.0,324.00996677740864,185,116,0,0,0
10666,2017,15,4,8,NI,171,257.0,282.34502923976606,111,60,0,0,0
10667,2017,15,4,11,NI,8,323.0,254.375,5,3,0,0,0
10668,2017,15,4,12,NI,8,326.0,359.5,5,3,0,0,0
10669,2017,15,4,13,NI,73,365.0,358.28767123287673,37,36,0,0,0
10670,2017,15,4,15,NI,14,750.0,770.5714285714286,0,14,0,0,0
10671,2017,15,4,17,NI,7,791.0,825.4285714285714,0,7,0,0,0
10672,2017,15,5,2,NI,445,352.0,372.5685393258427,239,205,1,0,0
10673,2017,15,5,3,NI,23,135.0,182.52173913043478,19,4,0,0,0
10674,2017,15,5,8,NI,5,25.0,115.2,5,0,0,0,0
10675,2017,15,5,11,NI,114,252.0,296.4561403508772,83,31,0,0,0
10676,2017,15,5,12,NI,1,703.0,703.0,0,1,0,0,0
10677,2017,15,5,15,NI,41,256.0,291.7560975609756,27,14,0,0,0
10678,2017,15,6,2,NI,13,239.0,218.30769230769232,11,2,0,0,0
10679,2017,15,6,3,NI,45,226.0,258.97777777777776,35,10,0,0,0
10680,2017,15,6,6,NI,26,157.5,211.42307692307693,21,5,0,0,0
10681,2017,15,7,3,NI,147,231.0,261.6258503401361,109,38,0,0,0
10682,2017,15,7,6,NI,1,612.0,612.0,0,1,0,0,0
10683,2017,15,7,11,NI,4,703.0,695.0,0,4,0,0,0
10684,2017,15,8,3,NI,27,155.0,163.25925925925927,24,3,0,0,0
10685,2017,15,8,13,NI,3,980.0,876.0,0,3,0,0,0
10686,2017,15,8,15,NI,2,928.0,928.0,0,1,1,0,0
10687,2017,15,9,3,NI,78,434.5,425.1794871794872,30,48,0,0,0
10688,2017,15,9,4,NI,2,4.0,4.0,2,0,0,0,0
10689,2017,15,9,5,NI,12,180.0,187.5,12,0,0,0,0
10690,2017,15,9,7,NI,174,338.0,367.9597701149425,93,81,0,0,0
10691,2017,15,9,14,NI,18,817.0,811.4444444444445,0,18,0,0,0
10692,2017,15,13,2,NI,12,40.0,69.5,12,0,0,0,0
10693,2017,15,13,3,NI,10,45.0,106.0,9,1,0,0,0
10694,2017,15,13,5,NI,2,308.0,308.0,1,1,0,0,0
10695,2017,15,13,7,NI,23,330.0,365.2173913043478,12,11,0,0,0
10696,2017,15,14,3,NI,15,155.0,197.2,12,3,0,0,0
10697,2017,15,15,2,NI,13,362.0,368.9230769230769,7,6,0,0,0
10698,2017,15,15,3,NI,74,89.0,128.7027027027027,70,4,0,0,0
10699,2017,15,15,7,NI,5,33.0,74.8,5,0,0,0,0
10700,2017,15,16,2,NI,11,707.0,673.8181818181819,0,11,0,0,0
10701,2017,15,16,5,NI,3,876.0,840.0,0,3,0,0,0
10702,2017,16,1,3,NI,20,373.0,466.6,10,10,0,0,0
10703,2017,16,2,4,NI,13,314.0,347.2307692307692,9,4,0,0,0
10704,2017,16,2,9,NI,22,571.5,544.0454545454545,6,16,0,0,0
10705,2017,16,2,11,NI,18,455.5,424.44444444444446,6,12,0,0,0
10706,2017,16,2,15,NI,4,153.5,184.0,3,1,0,0,0
10707,2017,16,3,7,NI,185,589.0,585.854054054054,49,134,2,0,0
10708,2017,16,4,3,NI,14,622.5,587.0,4,9,1,0,0
10709,2017,16,4,9,NI,25,294.0,373.72,14,11,0,0,0
10710,2017,16,6,3,NI,29,434.0,438.9655172413793,13,16,0,0,0
10711,2017,16,6,7,NI,4,377.5,341.75,1,3,0,0,0
10712,2017,16,6,8,NI,2,321.0,321.0,1,1,0,0,0
10713,2017,16,6,14,NI,1,405.0,405.0,0,1,0,0,0
10714,2017,16,6,18,NI,3,553.0,520.6666666666666,0,3,0,0,0
10715,2017,16,7,2,NI,3,297.0,348.0,2,1,0,0,0
10716,2017,16,7,3,NI,69,507.0,484.7391304347826,27,42,0,0,0
10717,2017,16,7,7,NI,4,391.0,377.75,2,2,0,0,0
10718,2017,16,7,10,NI,4,223.5,380.25,3,1,0,0,0
10719,2017,16,7,13,NI,8,282.0,316.0,5,3,0,0,0
