state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries
16.0,13.0,3.0,3640.0,1.8467782851344494,846.3333333333334,739.0,6.0,6.0
16.0,17.0,3.0,4111.0,1.6090019569471625,619.2222222222222,812.0,9.0,9.0
16.0,18.0,3.0,4570.0,2.504109589041096,614.8181818181819,544.0,11.0,11.0
16.0,19.0,2.0,1682.0,0.9994058229352347,804.3333333333334,972.0,3.0,3.0
16.0,20.0,6.0,10362.0,4.257189811010682,819.3333333333334,971.0,18.0,18.0
16.0,21.0,4.0,4309.0,2.362390350877193,405.5625,320.0,16.0,16.0
16.0,22.0,6.0,7426.0,3.357142857142857,796.0769230769231,685.0,13.0,13.0
16.0,14.0,4.0,10970.0,3.763293310463122,1068.7692307692307,1088.0,13.0,13.0
16.0,2.0,9.0,5970.0,2.7651690597498844,583.0714285714286,521.0,14.0,14.0
16.0,2.0,11.0,4335.0,1.7810188989317994,1932.3333333333333,1715.0,3.0,3.0
16.0,2.0,15.0,2540.0,0.9956879655037241,1090.3333333333333,1196.0,3.0,3.0
16.0,4.0,9.0,3548.0,1.9921392476137,715.7142857142857,801.0,7.0,7.0
16.0,6.0,11.0,963.0,0.9856704196519959,112.53333333333333,5.0,15.0,15.0
16.0,6.0,14.0,1331.0,0.9977511244377811,687.3333333333334,764.0,3.0,3.0
16.0,7.0,7.0,5617.0,2.30772391125719,781.0,767.5,10.0,10.0
16.0,7.0,10.0,1785.0,0.9983221476510067,629.0,530.5,4.0,4.0
16.0,7.0,13.0,4267.0,1.9573394495412844,818.4285714285714,1207.0,7.0,7.0
16.0,7.0,19.0,1859.0,0.9951820128479657,1295.0,1295.0,2.0,2.0
16.0,8.0,10.0,3459.0,1.9378151260504202,984.2,1215.0,5.0,5.0
16.0,8.0,14.0,1860.0,1.0385259631490786,863.6666666666666,957.0,3.0,3.0
16.0,9.0,7.0,6774.0,3.4350912778904665,538.7777777777778,541.5,18.0,18.0
16.0,9.0,12.0,4728.0,2.3675513269904855,1031.6666666666667,1146.0,6.0,6.0
16.0,11.0,10.0,1805.0,0.9994462901439646,507.0,569.0,5.0,5.0
16.0,12.0,7.0,5243.0,2.6709118695873664,572.0,504.0,13.0,13.0
16.0,12.0,14.0,4258.0,1.7493837304847988,817.1428571428571,968.0,7.0,7.0
16.0,13.0,7.0,1961.0,0.9919069296914517,672.75,787.5,4.0,4.0
16.0,14.0,8.0,8623.0,2.725347661188369,824.7857142857143,970.5,14.0,14.0
16.0,14.0,11.0,7450.0,2.855500191644308,803.5833333333334,747.5,12.0,12.0
16.0,14.0,15.0,2381.0,0.9991607217792698,1037.3333333333333,1076.0,3.0,3.0
16.0,18.0,19.0,1291.0,0.5299671592775042,1011.0,1011.0,2.0,2.0
16.0,19.0,6.0,2172.0,0.9963302752293578,967.6666666666666,1090.0,3.0,3.0
16.0,19.0,10.0,2003.0,0.999002493765586,911.3333333333334,1292.0,3.0,3.0
16.0,20.0,8.0,9914.0,3.8802348336594914,1130.75,1110.0,12.0,12.0
16.0,20.0,12.0,5316.0,2.9128767123287673,834.3333333333334,849.0,9.0,9.0
16.0,20.0,15.0,6552.0,3.5901369863013697,1184.5,1274.0,8.0,8.0
16.0,20.0,20.0,2099.0,0.9995238095238095,707.5,687.5,4.0,4.0
16.0,22.0,2.0,8620.0,4.377856780091417,681.9444444444445,732.5,18.0,18.0
16.0,22.0,13.0,1824.0,0.9994520547945206,851.3333333333334,853.0,3.0,3.0
16.0,22.0,18.0,1999.0,0.9950223992035838,1365.0,1365.0,2.0,2.0
17.0,11.0,1.0,13966.0,4.2501521606816794,549.2307692307693,521.0,39.0,39.0
17.0,13.0,1.0,21945.0,6.678332318928788,652.3469387755102,524.0,49.0,49.0
17.0,14.0,1.0,33046.0,10.056603773584905,498.4842105263158,341.0,96.0,95.0
17.0,15.0,1.0,13829.0,6.706595538312318,701.7037037037037,600.0,27.0,27.0
17.0,16.0,1.0,17289.0,5.261412051125989,642.6578947368421,611.5,38.0,38.0
17.0,17.0,1.0,12179.0,5.909267345948568,568.6363636363636,486.0,33.0,33.0
17.0,18.0,1.0,11420.0,6.821983273596177,551.2,546.0,30.0,30.0
17.0,19.0,1.0,20843.0,10.232204221894943,759.3589743589744,721.0,39.0,39.0
17.0,20.0,1.0,15834.0,7.678952473326867,574.7435897435897,355.0,39.0,39.0
17.0,21.0,1.0,18729.0,9.087336244541484,553.8723404255319,552.0,47.0,47.0
17.0,22.0,1.0,11082.0,5.384839650145772,618.72,558.0,25.0,25.0
17.0,23.0,1.0,11405.0,5.533721494420185,594.7586206896551,557.0,29.0,29.0
17.0,24.0,1.0,16656.0,8.08151382823872,540.3255813953489,533.0,43.0,43.0
17.0,25.0,1.0,9170.0,4.449296458030083,710.1875,819.5,16.0,16.0
17.0,26.0,1.0,15693.0,7.62536443148688,552.3333333333334,425.0,39.0,39.0
17.0,27.0,1.0,4889.0,2.3721494420184377,868.0,998.0,9.0,9.0
17.0,28.0,1.0,10498.0,6.385644768856448,707.5,710.5,20.0,20.0
17.0,29.0,1.0,15718.0,7.9464105156723965,736.1538461538462,617.0,27.0,26.0
17.0,30.0,1.0,6841.0,2.9011874469889736,641.375,645.5,17.0,16.0
17.0,31.0,1.0,20173.0,7.904780564263323,788.5151515151515,623.0,33.0,33.0
17.0,32.0,1.0,13010.0,7.652941176470589,725.6071428571429,752.5,28.0,28.0
17.0,33.0,1.0,6539.0,2.800428265524625,499.9375,259.5,16.0,16.0
17.0,34.0,1.0,6223.0,4.470545977011494,609.8,725.0,15.0,15.0
17.0,35.0,1.0,11026.0,4.320532915360501,629.4761904761905,523.0,21.0,21.0
17.0,36.0,1.0,5826.0,3.4290759270158917,861.5454545454545,784.0,11.0,11.0
17.0,37.0,1.0,9958.0,3.5936485023457236,409.9714285714286,194.0,35.0,35.0
17.0,39.0,1.0,5348.0,1.6275106512477175,734.8333333333334,711.5,12.0,12.0
17.0,40.0,1.0,7066.0,4.154027042915931,763.4666666666667,962.0,15.0,15.0
17.0,41.0,1.0,11670.0,4.572884012539185,1021.6666666666666,1094.0,15.0,15.0
17.0,42.0,3.0,1084.0,0.808955223880597,453.75,338.5,4.0,4.0
17.0,11.0,7.0,1569.0,1.182366239638282,575.0,546.5,4.0,4.0
17.0,13.0,18.0,7209.0,2.193852708460134,110.91176470588235,39.0,106.0,102.0
17.0,14.0,19.0,3542.0,1.0779062690200851,159.37142857142857,107.0,35.0,35.0
17.0,16.0,19.0,2140.0,1.6138763197586727,450.25,421.0,8.0,8.0
17.0,16.0,21.0,584.0,0.9948892674616695,146.0,146.5,4.0,4.0
17.0,16.0,22.0,1324.0,0.9984917043740573,685.0,822.0,3.0,3.0
17.0,19.0,18.0,847.0,0.6080402010050251,315.6,264.0,5.0,5.0
17.0,20.0,11.0,704.0,0.7702407002188184,234.66666666666666,190.0,3.0,3.0
17.0,22.0,12.0,166.0,1.0,166.0,166.0,1.0,1.0
17.0,24.0,18.0,704.0,1.0,704.0,704.0,1.0,1.0
17.0,27.0,17.0,1694.0,0.8878406708595388,598.25,604.5,4.0,4.0
17.0,28.0,13.0,1324.0,0.999245283018868,1027.5,1027.5,2.0,2.0
17.0,29.0,18.0,788.0,1.0,788.0,788.0,1.0,1.0
17.0,30.0,15.0,5014.0,2.0650741350906094,497.0833333333333,423.5,13.0,12.0
17.0,31.0,20.0,2085.0,1.5712132629992464,253.28571428571428,112.5,14.0,14.0
17.0,32.0,9.0,1322.0,0.9962321024868124,342.0,240.5,6.0,6.0
17.0,37.0,3.0,2897.0,2.1831198191409196,484.3333333333333,112.0,9.0,9.0
17.0,15.0,15.0,1565.0,0.9987236758136566,287.0,193.0,8.0,8.0
17.0,19.0,19.0,792.0,0.5685570710696339,497.0,475.0,3.0,3.0
17.0,26.0,15.0,1326.0,0.9992464204973625,1028.5,1028.5,2.0,2.0
17.0,26.0,16.0,486.0,1.0,1217.0,1217.0,1.0,1.0
18.0,1.0,1.0,9440.0,4.939822082679226,1152.1666666666667,1083.0,12.0,12.0
18.0,2.0,1.0,16244.0,4.943396226415095,1001.0,935.0,23.0,23.0
18.0,3.0,1.0,15335.0,4.66676810712112,1636.8,1297.0,15.0,15.0
18.0,4.0,1.0,5611.0,1.7075471698113207,1154.142857142857,1267.0,7.0,7.0
18.0,5.0,1.0,9302.0,2.8307973219720024,883.625,775.0,16.0,16.0
18.0,6.0,1.0,11287.0,4.523847695390781,964.9411764705883,854.0,17.0,17.0
18.0,7.0,1.0,6656.0,2.7289872898728986,736.9230769230769,708.0,13.0,13.0
18.0,9.0,1.0,2806.0,1.393939393939394,853.6,662.0,5.0,5.0
18.0,10.0,1.0,13932.0,5.714520098441345,1025.55,1030.5,20.0,20.0
18.0,11.0,1.0,5464.0,3.199063231850117,932.0,1006.0,9.0,9.0
18.0,12.0,1.0,9265.0,2.819537431527693,824.0,802.0,18.0,18.0
18.0,13.0,1.0,7942.0,2.4169202678027997,1085.5833333333333,1070.5,12.0,12.0
18.0,16.0,1.0,10936.0,6.517282479141835,839.2,877.5,20.0,20.0
18.0,17.0,1.0,6345.0,4.278489548213082,666.6666666666666,548.0,15.0,15.0
18.0,18.0,1.0,16433.0,8.599162742019885,1200.2380952380952,1151.0,21.0,21.0
18.0,19.0,1.0,6214.0,3.9807815502882766,761.5,760.0,12.0,12.0
18.0,20.0,1.0,5829.0,3.0422755741127347,947.4,800.5,10.0,10.0
18.0,21.0,3.0,2813.0,1.4720041862899005,855.0,812.0,5.0,5.0
18.0,22.0,1.0,8099.0,4.276135163674763,1002.0909090909091,1006.0,11.0,11.0
18.0,23.0,1.0,10341.0,6.637355584082156,1079.2666666666667,1015.0,15.0,15.0
18.0,23.0,5.0,1266.0,0.9976359338061466,998.5,998.5,2.0,2.0
18.0,15.0,1.0,3256.0,1.3044871794871795,786.3333333333334,884.5,6.0,6.0
18.0,24.0,1.0,4388.0,2.816431322207959,812.4444444444445,602.0,9.0,9.0
18.0,5.0,7.0,2080.0,0.7396870554765291,559.4,416.0,5.0,5.0
18.0,6.0,5.0,2873.0,0.9917155678287884,1201.3333333333333,1197.0,3.0,3.0
18.0,6.0,10.0,2705.0,0.8231892878880097,1890.0,1890.0,2.0,2.0
18.0,10.0,6.0,1909.0,0.998953427524856,1320.0,1320.0,2.0,2.0
18.0,13.0,3.0,2421.0,0.992619926199262,788.0,779.0,4.0,4.0
18.0,16.0,3.0,1323.0,0.997737556561086,1027.0,1027.0,2.0,2.0
18.0,2.0,8.0,2411.0,0.8513418079096046,785.5,735.5,4.0,4.0
18.0,1.0,2.0,4221.0,1.3055985153108567,1420.75,1427.0,4.0,4.0
18.0,2.0,2.0,1236.0,0.6377708978328174,491.75,531.5,4.0,4.0
18.0,3.0,8.0,2265.0,0.9290401968826907,749.0,667.0,4.0,4.0
18.0,5.0,2.0,3756.0,1.326271186440678,1043.6,1296.0,5.0,5.0
18.0,6.0,2.0,3600.0,1.4382740711146624,965.5,967.5,6.0,6.0
18.0,9.0,2.0,2796.0,1.1468416735028713,851.6,741.0,5.0,5.0
18.0,10.0,2.0,2038.0,0.9845410628019323,923.0,844.0,3.0,3.0
18.0,11.0,2.0,5378.0,3.0961427748992514,1514.2,1587.0,5.0,5.0
18.0,12.0,2.0,3255.0,1.3329238329238329,673.8571428571429,365.0,7.0,7.0
18.0,13.0,2.0,3151.0,0.9993656834760546,1941.0,1941.0,2.0,2.0
18.0,16.0,2.0,1457.0,0.8652019002375297,726.25,590.0,4.0,4.0
18.0,17.0,2.0,1694.0,1.0,1212.5,1212.5,2.0,2.0
18.0,19.0,2.0,2071.0,0.9995173745173745,934.0,743.0,3.0,3.0
18.0,20.0,2.0,2969.0,1.7526564344746163,1233.3333333333333,1276.0,3.0,3.0
18.0,21.0,4.0,3259.0,1.7779596290234587,1180.25,1156.5,4.0,4.0
18.0,22.0,2.0,3070.0,1.449480642115203,753.0,840.5,6.0,6.0
18.0,23.0,2.0,3130.0,1.6344647519582245,1148.0,1096.5,4.0,4.0
18.0,23.0,6.0,392.0,1.0,1123.0,1123.0,1.0,1.0
18.0,24.0,2.0,3037.0,1.5859007832898173,1499.6666666666667,1588.0,3.0,3.0
18.0,3.0,6.0,1968.0,0.9371428571428572,674.75,573.5,4.0,4.0
18.0,4.0,2.0,1390.0,0.9978463747307968,1060.5,1060.5,2.0,2.0
19.0,1.0,3.0,3286.0,1.0,4684.0,4684.0,1.0,1.0
19.0,2.0,2.0,2190.0,1.0,2921.0,2921.0,1.0,1.0
20.0,1.0,4.0,2726.0,0.9948905109489051,576.1666666666666,419.0,6.0,6.0
20.0,2.0,6.0,1673.0,1.0,601.0,646.5,4.0,4.0
20.0,5.0,2.0,8610.0,3.2502831257078144,1022.0833333333334,1024.0,12.0,12.0
20.0,6.0,2.0,2738.0,1.6365809922295278,1050.0,979.0,4.0,4.0
20.0,9.0,1.0,4861.0,1.9475160256410255,598.8461538461538,647.0,13.0,13.0
20.0,10.0,1.0,2182.0,1.0711831124202258,607.3333333333334,653.0,6.0,6.0
20.0,1.0,8.0,7246.0,2.5317959468902864,629.2666666666667,540.0,15.0,15.0
20.0,5.0,5.0,582.0,1.028268551236749,656.5,656.5,2.0,2.0
20.0,9.0,2.0,8057.0,2.4519172245891663,683.3333333333334,659.0,15.0,15.0
20.0,10.0,2.0,3285.0,0.9996956786366403,669.3333333333334,577.0,6.0,6.0
21.0,2.0,1.0,3649.0,3.99671412924425,821.625,807.0,8.0,8.0
21.0,3.0,3.0,1704.0,1.471502590673575,1055.3333333333333,1005.0,3.0,3.0
21.0,2.0,3.0,1614.0,1.2008928571428572,781.6666666666666,1005.0,3.0,3.0
21.0,3.0,1.0,10239.0,9.714421252371917,626.75,629.0,28.0,28.0
22.0,1.0,1.0,16437.0,6.66815415821501,873.5652173913044,732.0,23.0,23.0
22.0,2.0,1.0,11055.0,4.486607142857143,865.2941176470588,954.0,17.0,17.0
22.0,3.0,1.0,5552.0,2.8751941998964266,847.6,954.0,10.0,10.0
22.0,4.0,1.0,5247.0,2.9247491638795986,1062.857142857143,1130.0,7.0,7.0
22.0,9.0,1.0,2356.0,0.9987282746926663,1029.0,995.0,3.0,3.0
22.0,11.0,1.0,10792.0,4.378093306288032,849.8235294117648,906.0,17.0,17.0
22.0,15.0,1.0,3187.0,0.9734270006108735,979.5,1194.5,4.0,4.0
22.0,17.0,1.0,11176.0,4.204665161775771,872.4117647058823,748.0,17.0,17.0
22.0,18.0,3.0,6574.0,2.436619718309859,1136.5555555555557,1071.0,9.0,9.0
22.0,19.0,1.0,7322.0,3.6573426573426575,844.3846153846154,748.0,13.0,13.0
22.0,21.0,1.0,6141.0,2.741517857142857,1190.5714285714287,996.0,7.0,7.0
22.0,24.0,1.0,9940.0,4.740104911778731,906.3333333333334,954.0,15.0,15.0
22.0,23.0,1.0,10104.0,4.510714285714286,1250.8181818181818,1110.0,11.0,11.0
22.0,13.0,1.0,10765.0,4.567246499787866,721.0,733.5,20.0,20.0
22.0,16.0,1.0,2002.0,0.999001996007984,683.25,672.5,4.0,4.0
22.0,5.0,1.0,13336.0,5.854258121158911,886.1,999.5,20.0,20.0
22.0,6.0,1.0,9468.0,4.724550898203593,771.9411764705883,954.0,17.0,17.0
22.0,8.0,1.0,9351.0,3.996153846153846,819.7857142857143,732.0,14.0,14.0
22.0,10.0,1.0,4109.0,1.7597430406852248,619.0,521.0,9.0,9.0
22.0,12.0,1.0,6500.0,2.2522522522522523,995.25,954.0,8.0,8.0
22.0,14.0,1.0,10877.0,4.610852055955913,854.8235294117648,954.0,17.0,17.0
22.0,3.0,9.0,1941.0,0.9994850669412977,890.6666666666666,572.0,3.0,3.0
22.0,15.0,4.0,7008.0,2.481586402266289,836.4545454545455,754.0,11.0,11.0
22.0,15.0,5.0,4480.0,1.9982158786797501,990.3333333333334,974.0,6.0,6.0
22.0,18.0,6.0,1931.0,0.9948480164863472,887.3333333333334,984.0,3.0,3.0
22.0,18.0,8.0,3856.0,1.9968928016571725,531.8,379.0,10.0,10.0
23.0,1.0,1.0,3849.0,2.81978021978022,861.8571428571429,722.0,7.0,7.0
23.0,2.0,1.0,3159.0,1.5042857142857142,770.1666666666666,842.0,6.0,6.0
23.0,3.0,1.0,10060.0,3.713547434477667,683.3157894736842,722.0,19.0,19.0
23.0,4.0,1.0,3089.0,0.9951675257731959,955.0,988.0,4.0,4.0
23.0,5.0,1.0,3434.0,1.6352380952380952,694.0,801.0,6.0,6.0
23.0,6.0,1.0,1612.0,0.9926108374384236,585.75,399.0,4.0,4.0
23.0,7.0,1.0,6279.0,2.4565727699530515,770.1818181818181,789.0,11.0,11.0
23.0,8.0,1.0,3234.0,1.5451505016722409,586.875,643.5,8.0,8.0
23.0,9.0,1.0,4014.0,2.3135446685878964,620.7,805.0,10.0,10.0
23.0,10.0,1.0,5799.0,2.7614285714285716,726.5454545454545,726.0,11.0,11.0
23.0,11.0,1.0,9486.0,3.823458282950423,886.4285714285714,1043.0,14.0,14.0
23.0,12.0,1.0,3731.0,1.2549613185334678,637.0,682.0,7.0,7.0
23.0,13.0,1.0,6052.0,1.9428571428571428,1177.857142857143,1277.0,7.0,7.0
23.0,14.0,1.0,13560.0,5.305164319248826,1098.9333333333334,801.0,15.0,15.0
23.0,15.0,1.0,8902.0,3.608431293068504,784.8125,765.5,16.0,16.0
23.0,16.0,1.0,10596.0,4.295095257397649,936.375,975.0,16.0,16.0
23.0,17.0,1.0,7423.0,2.4155548324113245,874.1818181818181,743.0,11.0,11.0
23.0,18.0,1.0,10446.0,4.288177339901478,891.3333333333334,996.0,15.0,15.0
23.0,19.0,1.0,9346.0,3.349820788530466,1000.0769230769231,1004.0,13.0,13.0
23.0,20.0,1.0,13858.0,4.754030874785592,839.1,941.0,20.0,20.0
23.0,21.0,1.0,10262.0,3.6032303370786516,1014.3076923076923,1095.0,13.0,13.0
23.0,22.0,1.0,6298.0,2.464006259780908,848.0,766.0,10.0,10.0
23.0,23.0,1.0,11674.0,3.7440667094291213,815.7058823529412,766.0,17.0,17.0
23.0,24.0,1.0,14098.0,5.51564945226917,1155.25,1020.0,16.0,16.0
23.0,25.0,1.0,9759.0,3.818075117370892,1117.8333333333333,1236.0,12.0,12.0
23.0,26.0,1.0,12235.0,3.92776886035313,1444.5454545454545,960.0,11.0,11.0
23.0,27.0,1.0,8426.0,3.0977941176470587,706.2857142857143,756.0,14.0,14.0
23.0,28.0,1.0,7434.0,3.591304347826087,796.7692307692307,879.0,13.0,13.0
23.0,29.0,1.0,10247.0,3.5979634831460676,627.047619047619,681.0,21.0,21.0
23.0,30.0,1.0,6963.0,3.315714285714286,760.5384615384615,742.0,13.0,13.0
23.0,31.0,1.0,4005.0,1.5669014084507042,1093.4,744.0,5.0,5.0
23.0,32.0,1.0,13293.0,4.7593984962406015,1040.7058823529412,990.0,17.0,17.0
23.0,33.0,1.0,4562.0,1.6018258426966292,669.3333333333334,555.0,9.0,9.0
23.0,34.0,1.0,3664.0,1.4864097363083164,732.5,778.5,6.0,6.0
23.0,35.0,1.0,8559.0,3.159468438538206,883.3076923076923,836.0,13.0,13.0
23.0,36.0,1.0,8251.0,2.833447802197802,1044.4,1103.0,10.0,10.0
23.0,37.0,1.0,6706.0,2.916920400173989,889.9,971.5,10.0,10.0
23.0,38.0,1.0,14554.0,4.67223113964687,1011.6111111111111,996.5,18.0,18.0
23.0,39.0,1.0,7168.0,2.8752507019655034,676.4375,651.5,16.0,16.0
23.0,40.0,1.0,9867.0,3.8603286384976525,983.9230769230769,1003.0,13.0,13.0
23.0,41.0,1.0,11483.0,3.5929286608260327,1029.0714285714287,905.0,14.0,14.0
23.0,42.0,1.0,4771.0,1.9307972480777014,692.4444444444445,681.0,9.0,9.0
23.0,43.0,1.0,12609.0,4.31667237247518,739.2727272727273,736.0,22.0,22.0
23.0,44.0,1.0,6750.0,2.15311004784689,821.2,855.0,10.0,10.0
23.0,45.0,1.0,7995.0,4.380821917808219,779.7142857142857,768.5,14.0,14.0
23.0,46.0,1.0,8458.0,3.0239542366821595,931.6923076923077,1040.0,13.0,13.0
23.0,47.0,1.0,10585.0,4.141236306729264,1186.6666666666667,1048.0,12.0,12.0
23.0,48.0,1.0,4246.0,2.4070294784580497,634.2222222222222,509.0,9.0,9.0
23.0,49.0,1.0,2551.0,0.9984344422700587,1094.0,761.0,3.0,3.0
23.0,50.0,1.0,3620.0,2.4794520547945207,830.4285714285714,761.0,7.0,7.0
24.0,1.0,2.0,5107.0,1.9980438184663536,656.9,521.0,10.0,10.0
24.0,3.0,4.0,782.0,1.0,377.5,354.5,4.0,4.0
24.0,4.0,2.0,1915.0,1.0,529.2,557.0,5.0,5.0
24.0,2.0,3.0,1915.0,1.0,1323.0,1323.0,2.0,2.0
24.0,4.0,5.0,4068.0,2.0,1382.5,1382.5,4.0,4.0
24.0,4.0,7.0,1855.0,1.847609561752988,1658.5,1658.5,2.0,2.0
24.0,4.0,9.0,212.0,1.0,212.0,212.0,1.0,1.0
25.0,1.0,1.0,2511.0,1.2630784708249496,662.1666666666666,571.5,6.0,6.0
25.0,2.0,1.0,4657.0,2.410455486542443,689.1818181818181,848.0,11.0,11.0
25.0,6.0,1.0,1515.0,0.998681608437706,748.6666666666666,282.0,3.0,3.0
25.0,3.0,1.0,3831.0,1.9829192546583851,882.1666666666666,942.5,6.0,6.0
25.0,4.0,1.0,3918.0,1.9688442211055277,597.7777777777778,658.0,9.0,9.0
25.0,5.0,1.0,3710.0,1.9516044187269859,574.6666666666666,522.0,9.0,9.0
25.0,1.0,6.0,2266.0,1.0,749.25,814.0,4.0,4.0
25.0,9.0,1.0,1873.0,1.0,868.0,827.0,3.0,3.0
26.0,1.0,1.0,529.0,1.0,1260.0,1260.0,1.0,1.0
26.0,3.0,1.0,1861.0,1.2914642609299098,1107.6666666666667,1151.0,3.0,3.0
26.0,7.0,1.0,2038.0,1.414295628036086,875.0,817.5,4.0,4.0
26.0,8.0,1.0,1323.0,1.0,2054.0,2054.0,1.0,1.0
26.0,10.0,1.0,747.0,1.0,739.0,739.0,2.0,2.0
26.0,1.0,2.0,420.0,1.0,575.0,575.0,2.0,2.0
26.0,3.0,2.0,1339.0,0.9985085756897838,690.0,728.0,3.0,3.0
26.0,7.0,2.0,1316.0,0.982089552238806,682.3333333333334,687.0,3.0,3.0
26.0,8.0,2.0,1171.0,1.0,951.0,951.0,2.0,2.0
26.0,11.0,2.0,1361.0,1.2440585009140768,470.3333333333333,493.0,6.0,6.0
27.0,1.0,1.0,2246.0,0.9995549621717846,1488.5,1488.5,2.0,2.0
27.0,1.0,3.0,2615.0,0.9992357661444402,1115.3333333333333,1119.0,3.0,3.0
29.0,1.0,1.0,51439.0,15.653986609860013,533.4793388429752,377.0,121.0,121.0
29.0,3.0,1.0,42946.0,14.702499144128723,517.9252336448598,390.0,107.0,107.0
29.0,4.0,1.0,28572.0,8.695069993913572,492.06410256410254,414.0,78.0,78.0
29.0,5.0,1.0,51142.0,16.83410138248848,421.95512820512823,290.0,156.0,156.0
29.0,6.0,1.0,33706.0,10.642879696874013,629.169014084507,606.0,71.0,71.0
29.0,9.0,1.0,20211.0,6.395886075949367,572.0232558139535,418.0,43.0,43.0
29.0,10.0,1.0,37648.0,11.891345546430827,530.505376344086,358.0,93.0,93.0
29.0,7.0,1.0,37726.0,11.480827754108338,569.1022727272727,476.5,88.0,88.0
29.0,8.0,2.0,6059.0,1.84388314059647,517.2,513.0,15.0,15.0
29.0,9.0,15.0,1122.0,1.0,617.6666666666666,506.0,3.0,3.0
29.0,10.0,8.0,6075.0,1.8487522824102252,428.3157894736842,327.0,19.0,19.0
29.0,7.0,4.0,4067.0,1.3170336787564767,599.625,563.0,8.0,8.0
29.0,2.0,3.0,19055.0,5.798843578819233,366.3521126760563,86.0,71.0,71.0
29.0,2.0,18.0,6703.0,2.1019128253370964,259.9189189189189,76.0,37.0,37.0
30.0,1.0,1.0,22659.0,6.89561777236762,704.1194029850747,732.0,67.0,67.0
30.0,2.0,1.0,14393.0,4.380097382836275,636.7741935483871,727.0,31.0,31.0
