,state_code,dist_code,court_no,transfers_in,transfers_out,avg_judge_count
2830,8.0,26.0,8.0,9.0,0.0,4.041828374299267
2831,8.0,26.0,9.0,6.0,0.0,3.0463320463320462
2832,8.0,26.0,10.0,5.0,0.0,2.575862068965517
2833,8.0,26.0,11.0,19.0,0.0,8.25172790105493
2834,8.0,26.0,12.0,8.0,0.0,3.636323851203501
2835,8.0,26.0,13.0,21.0,0.0,6.484056305659293
2836,8.0,26.0,14.0,2.0,0.0,1.3525280898876404
2837,8.0,26.0,15.0,2.0,0.0,1.3552724699221514
2838,8.0,26.0,16.0,9.0,0.0,5.435164835164835
2839,8.0,26.0,17.0,1.0,0.0,1.0
2840,8.0,26.0,20.0,5.0,0.0,2.4390635022450287
2841,8.0,26.0,21.0,5.0,0.0,2.9010566762728147
2842,8.0,26.0,22.0,9.0,0.0,4.946508648302371
2843,8.0,26.0,23.0,6.0,0.0,3.229357798165138
2844,8.0,26.0,26.0,6.0,0.0,3.551956382296344
2845,8.0,26.0,27.0,3.0,0.0,1.4536870503597121
2846,8.0,26.0,28.0,3.0,0.0,1.4536870503597121
2847,8.0,26.0,29.0,3.0,0.0,1.4536870503597121
2848,8.0,26.0,30.0,3.0,0.0,2.2823741007194243
2849,8.0,26.0,33.0,7.0,0.0,3.3521560574948666
2850,8.0,26.0,34.0,6.0,0.0,2.793634496919918
2851,8.0,26.0,35.0,8.0,0.0,3.6042094455852154
2852,8.0,26.0,36.0,7.0,0.0,2.7813141683778233
2853,8.0,26.0,37.0,4.0,0.0,1.8003080082135523
2854,8.0,26.0,38.0,4.0,0.0,1.9902464065708418
2855,8.0,26.0,39.0,3.0,0.0,2.4974146845915204
2856,8.0,26.0,40.0,3.0,0.0,2.510438413361169
2857,8.0,27.0,1.0,5.0,0.0,2.598156367360874
2858,8.0,27.0,2.0,7.0,0.0,4.103383458646617
2859,8.0,27.0,3.0,5.0,0.0,2.660545193687231
2860,8.0,27.0,8.0,10.0,0.0,4.992
2861,8.0,27.0,9.0,11.0,0.0,5.901493394600804
2862,8.0,27.0,10.0,9.0,0.0,4.230040206777714
2863,8.0,27.0,11.0,4.0,0.0,2.3264693264693266
2864,8.0,27.0,13.0,2.0,0.0,1.4934770277935336
2865,8.0,27.0,14.0,1.0,0.0,1.0
2866,8.0,27.0,15.0,1.0,0.0,1.0
2867,8.0,27.0,16.0,3.0,0.0,1.9174418604651162
2868,8.0,27.0,17.0,1.0,0.0,1.0
2869,8.0,27.0,18.0,1.0,0.0,1.0
2870,8.0,27.0,19.0,1.0,0.0,1.0
2871,8.0,27.0,20.0,1.0,0.0,1.0
2872,8.0,27.0,21.0,2.0,0.0,1.4034218820351194
2873,8.0,27.0,24.0,5.0,0.0,2.428985507246377
2874,8.0,27.0,25.0,5.0,0.0,2.528985507246377
2875,8.0,27.0,26.0,4.0,0.0,2.3262946204122676
2876,8.0,27.0,28.0,4.0,0.0,2.010131712259372
2877,8.0,27.0,29.0,3.0,0.0,1.7938196555217831
2878,8.0,27.0,30.0,1.0,0.0,1.0
2879,8.0,27.0,34.0,1.0,0.0,1.0
2880,8.0,27.0,35.0,1.0,0.0,1.0
2881,8.0,27.0,36.0,1.0,0.0,1.0
2882,8.0,27.0,37.0,1.0,0.0,1.0
2883,8.0,28.0,1.0,3.0,0.0,2.1791871921182264
2884,8.0,28.0,2.0,4.0,0.0,1.7503045066991474
2885,8.0,28.0,3.0,5.0,0.0,2.6819006166122596
2886,8.0,28.0,4.0,5.0,0.0,2.114825581395349
2887,8.0,28.0,5.0,1.0,0.0,1.0
2888,8.0,28.0,6.0,2.0,0.0,1.7195786414820196
2889,8.0,28.0,7.0,2.0,0.0,1.9532224532224531
2890,8.0,28.0,8.0,2.0,0.0,1.591710758377425
2891,8.0,28.0,12.0,1.0,0.0,1.0
2892,8.0,28.0,16.0,1.0,0.0,1.0
2893,8.0,28.0,17.0,2.0,0.0,1.7494978479196557
2894,8.0,28.0,18.0,2.0,0.0,1.1673202614379086
2895,8.0,28.0,19.0,3.0,0.0,1.7707061900610288
2896,8.0,28.0,20.0,3.0,0.0,1.918189730200174
2897,8.0,28.0,21.0,2.0,0.0,1.1934640522875817
2898,8.0,28.0,22.0,1.0,0.0,1.0
2899,8.0,28.0,23.0,3.0,0.0,1.891089108910891
2900,8.0,28.0,24.0,3.0,0.0,2.2736273627362737
2901,8.0,28.0,25.0,6.0,0.0,3.360290971330766
2902,8.0,28.0,27.0,3.0,0.0,1.670517757809157
2903,8.0,28.0,28.0,2.0,0.0,1.9716471647164717
2904,8.0,28.0,30.0,5.0,0.0,2.815147625160462
2905,8.0,28.0,31.0,4.0,0.0,2.487848784878488
2906,8.0,28.0,32.0,4.0,0.0,2.4869486948694868
2907,8.0,28.0,33.0,5.0,0.0,2.802880288028803
2908,8.0,28.0,34.0,3.0,0.0,2.3577564426478017
2909,8.0,28.0,35.0,2.0,0.0,1.3693784739767558
2910,8.0,28.0,36.0,3.0,0.0,1.563921172309247
2911,8.0,28.0,37.0,3.0,0.0,1.853966649823143
2912,8.0,28.0,38.0,3.0,0.0,1.5558362809499748
2913,8.0,28.0,39.0,3.0,0.0,1.858590978205778
2914,8.0,28.0,40.0,2.0,0.0,1.3796653796653797
2915,8.0,28.0,41.0,2.0,0.0,1.3925619834710743
2916,8.0,29.0,1.0,2.0,0.0,1.4556477345245693
2917,8.0,29.0,2.0,3.0,0.0,2.1385281385281387
2918,8.0,29.0,3.0,2.0,0.0,1.305489260143198
2919,8.0,29.0,4.0,3.0,0.0,1.7378121284185493
2920,8.0,29.0,5.0,1.0,0.0,1.0
2921,8.0,29.0,7.0,2.0,0.0,1.2558542931483088
2922,8.0,29.0,8.0,3.0,0.0,1.6842105263157894
2923,8.0,29.0,9.0,3.0,0.0,1.6044859813084111
2924,8.0,29.0,10.0,3.0,0.0,1.7567811934900543
2925,8.0,29.0,11.0,2.0,0.0,1.271487039563438
2926,8.0,29.0,12.0,2.0,0.0,1.2688657930411207
2927,8.0,29.0,13.0,2.0,0.0,1.1730509238395674
2928,8.0,29.0,15.0,1.0,0.0,1.0
2929,8.0,29.0,16.0,3.0,0.0,2.0191522762951335
2930,8.0,29.0,21.0,1.0,0.0,1.0
2931,8.0,29.0,22.0,1.0,0.0,1.0
2932,8.0,29.0,23.0,6.0,0.0,2.2158327109783422
2933,8.0,29.0,24.0,3.0,0.0,1.9694989106753813
2934,8.0,29.0,25.0,4.0,0.0,1.7279063978093103
2935,8.0,29.0,26.0,3.0,0.0,1.5170525267612647
2936,8.0,29.0,27.0,4.0,0.0,2.3912235031610263
2937,8.0,29.0,28.0,4.0,0.0,2.4243213090368165
2938,8.0,29.0,29.0,3.0,0.0,2.139576767221972
2939,8.0,29.0,30.0,2.0,0.0,1.7224400871459695
2940,8.0,29.0,31.0,3.0,0.0,1.562847046945987
2941,8.0,29.0,32.0,4.0,0.0,1.7006562342251388
2942,8.0,29.0,33.0,2.0,0.0,1.1954449152542372
2943,8.0,29.0,34.0,3.0,0.0,1.5808278867102397
2944,8.0,29.0,35.0,3.0,0.0,1.8593238822246456
2945,8.0,29.0,36.0,1.0,0.0,1.0
2946,8.0,29.0,37.0,1.0,0.0,1.0
2947,8.0,30.0,1.0,6.0,0.0,3.0198383541513594
2948,8.0,30.0,2.0,10.0,0.0,4.192705341757611
2949,8.0,30.0,6.0,7.0,0.0,3.175092830619823
2950,8.0,30.0,9.0,8.0,0.0,3.253932584269663
2951,8.0,30.0,10.0,5.0,0.0,2.331648768161718
2952,8.0,30.0,12.0,5.0,0.0,1.8203520938917044
2953,8.0,30.0,13.0,7.0,0.0,4.209509658246657
2954,8.0,30.0,21.0,8.0,0.0,3.3591011235955057
2955,8.0,30.0,23.0,3.0,0.0,2.863961813842482
2956,8.0,31.0,1.0,3.0,0.0,1.7325349301397206
2957,8.0,31.0,2.0,4.0,0.0,2.7054719059860446
2958,8.0,31.0,3.0,4.0,0.0,2.474699672369858
2959,8.0,31.0,4.0,3.0,0.0,2.0995787054768287
2960,8.0,31.0,5.0,2.0,0.0,1.991825613079019
2961,8.0,31.0,6.0,4.0,0.0,2.2665454545454544
2962,8.0,31.0,7.0,5.0,0.0,2.889834113143343
2963,8.0,31.0,8.0,9.0,0.0,5.134496546710287
2964,8.0,31.0,9.0,6.0,0.0,3.7269197584124245
2965,8.0,31.0,10.0,1.0,0.0,1.0
2966,8.0,31.0,11.0,5.0,0.0,2.665900603274921
2967,8.0,31.0,12.0,4.0,0.0,2.006032749209997
2968,8.0,31.0,13.0,6.0,0.0,3.7589967284623773
2969,8.0,31.0,14.0,4.0,0.0,2.416140667267809
2970,8.0,31.0,15.0,4.0,0.0,2.4495040577096483
2971,8.0,31.0,16.0,3.0,0.0,1.9499747347145022
2972,8.0,31.0,17.0,4.0,0.0,2.4430955993930197
2973,8.0,31.0,18.0,4.0,0.0,2.5421930267812027
2974,8.0,31.0,19.0,4.0,0.0,2.4562910560889337
2975,8.0,31.0,20.0,4.0,0.0,2.229873417721519
2976,8.0,31.0,21.0,3.0,0.0,2.7539834289356278
2977,8.0,31.0,23.0,1.0,0.0,1.0
2978,8.0,31.0,24.0,3.0,0.0,2.420333839150228
2979,8.0,31.0,25.0,2.0,0.0,1.3524484536082475
2980,8.0,31.0,29.0,4.0,0.0,2.5285714285714285
2981,8.0,31.0,30.0,2.0,0.0,1.4819566960705695
2982,8.0,33.0,1.0,11.0,0.0,3.9244463742943987
2983,8.0,33.0,2.0,12.0,0.0,4.45062656641604
2984,8.0,33.0,3.0,10.0,0.0,4.090539165818922
2985,8.0,33.0,4.0,13.0,0.0,5.0070707070707074
2986,8.0,33.0,5.0,11.0,0.0,4.627391742195368
2987,8.0,33.0,6.0,10.0,0.0,3.7417218543046356
2988,8.0,33.0,7.0,9.0,0.0,3.796032553407935
2989,8.0,33.0,8.0,10.0,0.0,4.124242424242424
2990,8.0,33.0,9.0,7.0,0.0,2.8604294478527605
2991,8.0,33.0,10.0,4.0,0.0,2.041709053916582
2992,8.0,33.0,11.0,5.0,0.0,2.2039877300613497
2993,8.0,33.0,12.0,7.0,0.0,2.696519959058342
2994,8.0,33.0,13.0,7.0,0.0,3.615069615069615
2995,8.0,33.0,14.0,6.0,0.0,3.606115107913669
2996,8.0,33.0,15.0,9.0,0.0,3.713002114164905
2997,8.0,33.0,16.0,9.0,0.0,3.5017301038062283
2998,8.0,33.0,17.0,3.0,0.0,1.8435839028094154
2999,8.0,33.0,18.0,4.0,0.0,3.0894901144641
3000,8.0,33.0,19.0,3.0,0.0,2.5391032325338894
3001,8.0,33.0,20.0,3.0,0.0,2.3734610123119015
3002,8.0,33.0,21.0,3.0,0.0,2.374829001367989
3003,8.0,33.0,22.0,3.0,0.0,2.4700162074554295
3004,8.0,33.0,23.0,3.0,0.0,2.1984
3005,8.0,33.0,24.0,2.0,0.0,1.6096
3006,8.0,33.0,25.0,2.0,0.0,1.6158833063209077
3007,8.0,33.0,26.0,2.0,0.0,1.609951845906902
3008,8.0,33.0,27.0,2.0,0.0,1.6745886654478976
3009,8.0,34.0,3.0,4.0,0.0,2.351233671988389
3010,8.0,34.0,4.0,6.0,0.0,3.242952630049404
3011,8.0,34.0,5.0,2.0,0.0,1.2277191706074937
3012,8.0,34.0,6.0,5.0,0.0,2.696727272727273
3013,8.0,34.0,7.0,3.0,0.0,1.9559075342465753
3014,8.0,34.0,9.0,3.0,0.0,2.027307806470763
3015,8.0,34.0,11.0,6.0,0.0,2.9893739230327396
3016,8.0,34.0,13.0,5.0,0.0,2.3693036820998907
3017,8.0,34.0,16.0,4.0,0.0,2.2150063051702396
3018,8.0,35.0,1.0,8.0,0.0,4.55774647887324
3019,8.0,35.0,2.0,11.0,0.0,7.744972577696527
3020,8.0,35.0,3.0,11.0,0.0,5.0704510897111
3021,8.0,35.0,4.0,7.0,0.0,3.732658227848101
3022,8.0,35.0,5.0,14.0,0.0,5.714430379746836
3023,8.0,35.0,6.0,11.0,0.0,4.889155182744158
3024,8.0,35.0,7.0,7.0,0.0,3.1510574018126887
3025,8.0,35.0,8.0,5.0,0.0,3.1186525892408246
3026,8.0,35.0,9.0,6.0,0.0,3.202770083102493
3027,8.0,35.0,10.0,4.0,0.0,2.9181701030927836
3028,8.0,35.0,11.0,3.0,0.0,2.4066478076379068
3029,8.0,35.0,12.0,4.0,0.0,2.5871091257179324
3030,8.0,35.0,13.0,4.0,0.0,2.2550819672131146
3031,8.0,35.0,14.0,5.0,0.0,3.1958967571144936
3032,8.0,35.0,15.0,9.0,0.0,5.201347305389222
3033,8.0,35.0,16.0,7.0,0.0,4.609962406015038
3034,8.0,35.0,17.0,6.0,0.0,2.886842105263158
3035,8.0,35.0,18.0,6.0,0.0,3.477272727272727
3036,8.0,35.0,19.0,2.0,0.0,1.6202270381836945
3037,8.0,35.0,20.0,1.0,0.0,1.0
3038,8.0,35.0,21.0,1.0,0.0,1.0
3039,8.0,35.0,22.0,1.0,0.0,1.0
3040,8.0,35.0,23.0,1.0,0.0,1.0
3041,8.0,35.0,24.0,1.0,0.0,1.0
3042,8.0,35.0,25.0,1.0,0.0,1.0
3043,8.0,35.0,26.0,1.0,0.0,1.0
3044,8.0,35.0,27.0,1.0,0.0,1.0
3045,8.0,35.0,28.0,1.0,0.0,1.0
3046,8.0,35.0,29.0,1.0,0.0,1.0
3047,8.0,35.0,30.0,1.0,0.0,1.0
3048,8.0,36.0,1.0,6.0,0.0,3.141194331983806
3049,8.0,36.0,2.0,5.0,0.0,2.4855916615573266
3050,8.0,36.0,3.0,4.0,0.0,2.6618204804045513
3051,8.0,36.0,4.0,4.0,0.0,2.3367741935483872
3052,8.0,36.0,5.0,3.0,0.0,2.1943159286186384
3053,8.0,36.0,6.0,3.0,0.0,2.185846560846561
3054,8.0,36.0,7.0,5.0,0.0,2.8590108015918134
3055,8.0,36.0,8.0,3.0,0.0,1.7112201103617413
3056,8.0,36.0,9.0,3.0,0.0,2.2181400688863375
3057,8.0,36.0,10.0,4.0,0.0,2.3696900114810564
3058,8.0,36.0,11.0,1.0,0.0,1.0
3059,8.0,36.0,12.0,1.0,0.0,1.0
3060,8.0,36.0,13.0,1.0,0.0,1.0
3061,8.0,37.0,1.0,6.0,0.0,4.114975159687722
3062,8.0,37.0,2.0,7.0,0.0,5.019607843137255
3063,8.0,37.0,3.0,5.0,0.0,2.799095607235142
3064,8.0,37.0,4.0,3.0,0.0,2.372448979591837
3065,8.0,37.0,5.0,2.0,0.0,1.3107756376887039
3066,8.0,37.0,6.0,2.0,0.0,1.6144
3067,8.0,37.0,7.0,1.0,0.0,1.0
3068,8.0,38.0,1.0,11.0,0.0,4.548942449581899
3069,8.0,38.0,2.0,9.0,0.0,5.037371134020619
3070,8.0,38.0,3.0,9.0,0.0,4.026137899954935
3071,8.0,38.0,4.0,7.0,0.0,3.3298783235691753
3072,8.0,38.0,5.0,10.0,0.0,4.837796867104598
3073,8.0,38.0,6.0,7.0,0.0,3.3905558288243975
3074,8.0,38.0,7.0,7.0,0.0,3.600345274061286
3075,8.0,38.0,8.0,8.0,0.0,3.5136986301369864
3076,8.0,38.0,9.0,11.0,0.0,4.705361534677816
3077,8.0,38.0,10.0,3.0,0.0,1.9199798691494716
3078,8.0,38.0,11.0,7.0,0.0,4.153225806451613
3079,8.0,38.0,12.0,3.0,0.0,2.5104232469993684
3080,8.0,38.0,13.0,3.0,0.0,2.5148452305748576
3081,8.0,38.0,14.0,4.0,0.0,2.735312697409981
3082,8.0,38.0,15.0,3.0,0.0,2.1571152607855764
3083,8.0,38.0,16.0,9.0,0.0,5.350217076700434
3084,8.0,38.0,17.0,12.0,0.0,6.334407216494846
3085,8.0,38.0,18.0,6.0,0.0,4.274528301886792
3086,8.0,38.0,19.0,6.0,0.0,2.737199582027168
3087,8.0,38.0,20.0,4.0,0.0,2.652979066022544
3088,8.0,38.0,21.0,5.0,0.0,2.928486293206198
3089,8.0,38.0,22.0,5.0,0.0,2.8056478405315612
3090,8.0,38.0,23.0,6.0,0.0,4.104672897196262
3091,8.0,38.0,24.0,5.0,0.0,3.202127659574468
3092,8.0,38.0,25.0,8.0,0.0,5.231203007518797
3093,8.0,38.0,26.0,6.0,0.0,3.823471400394477
3094,8.0,38.0,27.0,3.0,0.0,2.20545746388443
3095,8.0,38.0,28.0,3.0,0.0,2.2016
3096,8.0,38.0,29.0,3.0,0.0,2.5312
3097,8.0,38.0,30.0,1.0,0.0,1.0
3098,8.0,39.0,1.0,8.0,0.0,3.7674058793192367
3099,8.0,39.0,2.0,9.0,0.0,4.622535211267605
3100,8.0,39.0,3.0,9.0,0.0,4.310643564356436
3101,8.0,39.0,4.0,9.0,0.0,5.204424103737605
3102,8.0,39.0,5.0,6.0,0.0,4.245313773431133
3103,8.0,39.0,6.0,7.0,0.0,3.369346733668342
3104,8.0,39.0,7.0,8.0,0.0,4.748878923766816
3105,8.0,39.0,8.0,11.0,0.0,6.247619047619048
3106,8.0,39.0,9.0,7.0,0.0,5.368692070030896
3107,8.0,39.0,10.0,7.0,0.0,4.837782340862423
3108,8.0,39.0,11.0,4.0,0.0,2.0511133603238867
3109,8.0,39.0,12.0,3.0,0.0,1.7547363031233998
3110,8.0,39.0,13.0,4.0,0.0,2.5733432613551748
3111,8.0,39.0,14.0,2.0,0.0,1.7554179566563468
3112,8.0,39.0,15.0,2.0,0.0,1.4624131396083386
3113,8.0,39.0,16.0,2.0,0.0,1.6224489795918366
3114,8.0,39.0,17.0,1.0,0.0,1.0
3115,8.0,39.0,18.0,2.0,0.0,1.2474226804123711
3116,8.0,39.0,19.0,2.0,0.0,1.4353790613718411
3117,8.0,39.0,20.0,3.0,0.0,2.3792746113989636
3118,8.0,39.0,21.0,2.0,0.0,1.7740932642487046
3119,8.0,39.0,22.0,3.0,0.0,2.208
3120,8.0,39.0,23.0,2.0,0.0,1.6144
3121,8.0,39.0,24.0,2.0,0.0,1.6096
3122,8.0,39.0,25.0,2.0,0.0,1.6144
3123,8.0,39.0,26.0,2.0,0.0,1.6096
3124,8.0,39.0,27.0,2.0,0.0,1.6144
3125,8.0,39.0,28.0,2.0,0.0,1.6096
3126,8.0,39.0,29.0,2.0,0.0,1.6096
3127,9.0,1.0,1.0,66.0,0.0,34.94301994301994
3128,9.0,1.0,2.0,27.0,0.0,11.278079451271791
3129,9.0,1.0,3.0,32.0,0.0,14.374004623683534
3130,9.0,1.0,4.0,16.0,0.0,8.192296879392746
3131,9.0,1.0,5.0,10.0,0.0,6.280352573215809
3132,9.0,1.0,6.0,6.0,0.0,4.531958065607034
3133,9.0,2.0,1.0,51.0,0.0,25.562052163943825
3134,9.0,2.0,2.0,13.0,0.0,6.595004209935448
3135,9.0,2.0,3.0,13.0,0.0,7.844636251541307
3136,9.0,2.0,4.0,5.0,0.0,2.741075092326631
3137,9.0,2.0,5.0,3.0,0.0,1.903782592728608
3138,9.0,2.0,6.0,16.0,0.0,10.030390143737167
3139,9.0,2.0,7.0,8.0,0.0,5.635617562576939
3140,9.0,2.0,8.0,10.0,0.0,6.668585526315789
3141,9.0,2.0,9.0,10.0,0.0,5.732142857142857
3142,9.0,2.0,10.0,6.0,0.0,4.470588235294118
3143,9.0,2.0,11.0,5.0,0.0,3.8200723327305606
3144,9.0,2.0,12.0,4.0,0.0,3.1202531645569622
3145,9.0,2.0,13.0,14.0,0.0,7.6966731898238745
3146,9.0,2.0,14.0,8.0,0.0,5.26130198915009
3147,9.0,2.0,15.0,4.0,0.0,3.1202531645569622
3148,9.0,2.0,16.0,6.0,0.0,3.892967409948542
3149,9.0,2.0,17.0,7.0,0.0,4.420124862284245
3150,9.0,2.0,18.0,2.0,0.0,1.2880658436213992
3151,9.0,2.0,19.0,6.0,0.0,3.5283828382838283
3152,9.0,2.0,20.0,8.0,0.0,5.259046052631579
3153,9.0,2.0,21.0,8.0,0.0,4.729955099422707
3154,9.0,2.0,22.0,5.0,0.0,3.5796775403074617
3155,9.0,2.0,23.0,6.0,0.0,4.4523809523809526
3156,9.0,2.0,24.0,3.0,0.0,1.769479711227284
3157,9.0,2.0,25.0,8.0,0.0,4.7224052718286655
3158,9.0,2.0,26.0,5.0,0.0,3.7208538587848934
3159,9.0,2.0,33.0,5.0,0.0,3.0981519507186857
3160,9.0,2.0,34.0,12.0,0.0,9.002645502645503
3161,9.0,2.0,35.0,11.0,0.0,6.003698722259583
3162,9.0,2.0,36.0,1.0,0.0,1.0
3163,9.0,3.0,1.0,46.0,0.0,20.69588862301501
3164,9.0,3.0,2.0,43.0,0.0,21.94327990135635
3165,9.0,3.0,3.0,14.0,0.0,8.160377358490566
3166,9.0,3.0,4.0,18.0,0.0,8.637926610212984
3167,9.0,3.0,5.0,22.0,0.0,9.706332453825857
3168,9.0,3.0,6.0,10.0,0.0,6.613552361396304
3169,9.0,3.0,7.0,2.0,0.0,2.0
3170,9.0,4.0,1.0,30.0,0.0,12.380151586925628
3171,9.0,4.0,2.0,11.0,0.0,5.9637635092180545
3172,9.0,4.0,3.0,13.0,0.0,5.165287118468702
3173,9.0,4.0,4.0,5.0,0.0,2.615414710485133
3174,9.0,4.0,5.0,5.0,0.0,3.1742006615214993
3175,9.0,4.0,6.0,4.0,0.0,3.2214397496087637
3176,9.0,4.0,7.0,5.0,0.0,3.711267605633803
3177,9.0,4.0,8.0,8.0,0.0,5.167449139280126
3178,9.0,4.0,9.0,8.0,0.0,4.885367762128325
3179,9.0,4.0,10.0,8.0,0.0,4.917400881057269
3180,9.0,4.0,11.0,3.0,0.0,2.166266506602641
3181,9.0,4.0,12.0,4.0,0.0,1.8936885669943093
3182,9.0,4.0,13.0,3.0,0.0,2.0090140845070423
3183,9.0,4.0,14.0,3.0,0.0,2.0631924497332785
3184,9.0,4.0,15.0,5.0,0.0,2.9159633027522935
3185,9.0,4.0,16.0,3.0,0.0,2.1382847763643826
3186,9.0,4.0,17.0,4.0,0.0,2.8198604842018877
3187,9.0,4.0,18.0,3.0,0.0,2.0644499178981937
3188,9.0,4.0,19.0,5.0,0.0,3.2491789819376025
3189,9.0,4.0,20.0,15.0,0.0,9.04392446633826
3190,9.0,4.0,21.0,13.0,0.0,7.822732868280673
3191,9.0,4.0,22.0,6.0,0.0,3.7816864976720126
3192,9.0,4.0,23.0,7.0,0.0,5.072943803498325
3193,9.0,4.0,24.0,8.0,0.0,5.461883408071749
3194,9.0,4.0,25.0,10.0,0.0,6.275862068965517
3195,9.0,4.0,26.0,7.0,0.0,3.955047521191883
3196,9.0,4.0,27.0,10.0,0.0,4.940463645943098
3197,9.0,4.0,28.0,8.0,0.0,4.9279576999339065
3198,9.0,4.0,29.0,8.0,0.0,4.605090311986864
3199,9.0,4.0,30.0,10.0,0.0,5.101712779973649
3200,9.0,4.0,31.0,8.0,0.0,5.927631578947368
3201,9.0,4.0,32.0,6.0,0.0,4.273399014778325
3202,9.0,4.0,33.0,6.0,0.0,4.150246305418719
3203,9.0,4.0,34.0,6.0,0.0,3.415559772296015
3204,9.0,4.0,35.0,8.0,0.0,6.055008210180624
3205,9.0,4.0,36.0,4.0,0.0,3.3333333333333335
3206,9.0,4.0,37.0,7.0,0.0,4.866272189349113
3207,9.0,4.0,38.0,3.0,0.0,1.8718020804048356
3208,9.0,4.0,39.0,3.0,0.0,2.2604065827686353
3209,9.0,4.0,41.0,11.0,0.0,6.558702791461412
3210,9.0,4.0,42.0,9.0,0.0,5.649835796387521
3211,9.0,4.0,43.0,6.0,0.0,3.469856087125632
3212,9.0,4.0,44.0,4.0,0.0,2.2162273476112024
3213,9.0,4.0,45.0,6.0,0.0,4.585796387520525
3214,9.0,4.0,46.0,10.0,0.0,7.009852216748769
3215,9.0,4.0,47.0,6.0,0.0,4.102627257799671
3216,9.0,4.0,48.0,6.0,0.0,3.6942469295410474
3217,9.0,4.0,49.0,12.0,0.0,5.192157881069852
3218,9.0,4.0,50.0,5.0,0.0,3.511231162922946
3219,9.0,4.0,51.0,10.0,0.0,5.843205574912892
3220,9.0,4.0,52.0,9.0,0.0,6.268062397372742
3221,9.0,4.0,53.0,13.0,0.0,8.137931034482758
3222,9.0,4.0,54.0,8.0,0.0,4.648083623693379
3223,9.0,4.0,55.0,9.0,0.0,6.308702791461412
3224,9.0,4.0,56.0,7.0,0.0,5.319786535303777
3225,9.0,4.0,57.0,5.0,0.0,4.181855500821018
3226,9.0,4.0,58.0,5.0,0.0,4.181855500821018
3227,9.0,4.0,59.0,8.0,0.0,4.40418118466899
3228,9.0,4.0,60.0,10.0,0.0,6.3686371100164205
3229,9.0,4.0,61.0,7.0,0.0,4.438781321184511
3230,9.0,4.0,62.0,8.0,0.0,5.578132559264635
3231,9.0,4.0,63.0,4.0,0.0,3.3333333333333335
3232,9.0,4.0,64.0,9.0,0.0,6.239827856025039
3233,9.0,4.0,65.0,6.0,0.0,3.420519316022799
3234,9.0,4.0,66.0,8.0,0.0,5.823899371069182
3235,9.0,4.0,69.0,6.0,0.0,3.818815331010453
3236,9.0,4.0,70.0,6.0,0.0,5.0082236842105265
3237,9.0,4.0,71.0,6.0,0.0,4.517174649250121
3238,9.0,4.0,72.0,7.0,0.0,4.310595065312047
3239,9.0,4.0,73.0,3.0,0.0,2.5007256894049346
3240,9.0,4.0,74.0,5.0,0.0,3.2436974789915967
3241,9.0,5.0,1.0,47.0,0.0,26.44388849177984
3242,9.0,5.0,2.0,29.0,0.0,17.530084033613445
3243,9.0,5.0,3.0,30.0,0.0,16.65248
3244,9.0,5.0,5.0,18.0,0.0,11.963860369609856
3245,9.0,5.0,6.0,6.0,0.0,4.151129363449692
3246,9.0,5.0,7.0,15.0,0.0,10.24476386036961
3247,9.0,5.0,8.0,4.0,0.0,2.300726022162782
3248,9.0,6.0,1.0,51.0,0.0,26.18373151308305
3249,9.0,6.0,2.0,10.0,0.0,7.169054441260745
3250,9.0,6.0,3.0,6.0,0.0,3.9499178981937604
3251,9.0,6.0,4.0,8.0,0.0,4.442632170978627
3252,9.0,6.0,5.0,6.0,0.0,4.755463917525773
3253,9.0,6.0,6.0,10.0,0.0,5.94255111976631
3254,9.0,6.0,7.0,9.0,0.0,5.528499050031666
3255,9.0,6.0,8.0,8.0,0.0,5.00601837187203
3256,9.0,6.0,9.0,3.0,0.0,2.2318137730358876
3257,9.0,6.0,10.0,5.0,0.0,3.102635228848821
3258,9.0,6.0,11.0,5.0,0.0,3.59688013136289
3259,9.0,6.0,12.0,3.0,0.0,1.9504223283143591
3260,9.0,6.0,13.0,5.0,0.0,4.419842710223835
3261,9.0,6.0,14.0,4.0,0.0,2.91340206185567
3262,9.0,6.0,15.0,5.0,0.0,3.242200328407225
3263,9.0,6.0,16.0,1.0,0.0,1.0
3264,9.0,6.0,17.0,3.0,0.0,1.9593796159527326
3265,9.0,6.0,18.0,9.0,0.0,6.290229885057471
3266,9.0,6.0,20.0,6.0,0.0,3.6297981234006254
3267,9.0,6.0,21.0,2.0,0.0,2.0
3268,9.0,6.0,22.0,1.0,0.0,1.0
3269,9.0,6.0,23.0,1.0,0.0,1.0
3270,9.0,6.0,24.0,1.0,0.0,1.0
3271,9.0,6.0,25.0,1.0,0.0,1.0
3272,9.0,7.0,1.0,65.0,0.0,30.08956497014501
3273,9.0,7.0,2.0,37.0,0.0,17.852122575203822
3274,9.0,7.0,3.0,22.0,0.0,16.263848994665572
3275,9.0,7.0,4.0,18.0,0.0,10.196138996138997
3276,9.0,7.0,5.0,4.0,0.0,2.6508636530687246
3277,9.0,7.0,6.0,14.0,0.0,8.888797702092736
3278,9.0,7.0,7.0,6.0,0.0,4.262012320328542
3279,9.0,7.0,8.0,4.0,0.0,3.3322381930184806
3280,9.0,7.0,9.0,4.0,0.0,3.4665461121157324
3281,9.0,7.0,10.0,6.0,0.0,4.363471971066907
