state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries,state_name,district_name,court_name
9.0,20.0,27.0,4027.0,1.9586575875486383,548.9,351.5,10.0,10.0,Rajasthan,Kota,ADJ - Ramganjmandi Taluka
9.0,38.0,14.0,3279.0,1.7967123287671234,338.64285714285717,206.5,14.0,14.0,Rajasthan,Jaipur District,DJ ADJ-Sambhar Lake
9.0,38.0,20.0,4859.0,1.5357142857142858,1053.5,1204.5,6.0,6.0,Rajasthan,Jaipur District,ADJ-Shahpura
9.0,2.0,17.0,3294.0,1.6536144578313252,679.4285714285714,375.0,7.0,7.0,Rajasthan,Alwar,CJM ACJM JM-Alwar District HQ
9.0,3.0,5.0,8433.0,2.7567832625040865,549.4545454545455,358.5,22.0,22.0,Rajasthan,Dausa,CJM ACJM JM - Dausa District HQ
9.0,6.0,11.0,1695.0,0.9941348973607038,485.2,394.0,5.0,5.0,Rajasthan,Bikaner,CJM ACJM JM - Bikaner District HQ
9.0,7.0,14.0,1479.0,0.99864956110736,736.6666666666665,487.0,3.0,3.0,Rajasthan,Ganganagar,CJM ACJM JM -Shri Ganganagar District HQ
9.0,9.0,13.0,2701.0,1.309893307468477,832.6,727.0,5.0,5.0,Rajasthan,Udaipur,CJM ACJM JM-Udaipur District HQ
9.0,10.0,6.0,3353.0,1.9585280373831773,343.92857142857144,181.0,14.0,14.0,Rajasthan,Bundi,CJM ACJM JM - Bundi HQ
9.0,14.0,10.0,4734.0,1.9991554054054053,774.5,662.5,8.0,8.0,Rajasthan,Ajmer,CJM ACJM JM-Ajmer District HQ
9.0,18.0,3.0,8720.0,2.7930813581037794,1091.3,905.5,10.0,10.0,Rajasthan,Jhunjhunu,CJM ACJM JM - Jhunjhunu District HQ
9.0,20.0,15.0,3402.0,1.9964788732394363,405.33333333333326,281.0,12.0,12.0,Rajasthan,Kota,CJM ACJM JM - Kota HQ
9.0,21.0,3.0,571.0,1.0,651.0,651.0,2.0,2.0,Rajasthan,Jalore,CJM ACJM1 ACJM2 JM CRIMINAL-JALORE DISTRICT HQ
9.0,21.0,4.0,1312.0,2.0,328.0,328.0,4.0,4.0,Rajasthan,Jalore,CJM ACJM1 ACJM2 CIVIL-JALORE DISTRICT HQ
9.0,24.0,6.0,2044.0,0.990790111488124,396.4285714285714,284.0,7.0,7.0,Rajasthan,Dungarpur,CJ ACJM JM AMJM JJB Dungarpur HQ
9.0,25.0,7.0,1880.0,0.9715762273901808,522.2,609.0,5.0,5.0,Rajasthan,Banswara,CJM ACJM JM AJM JJB Banswara District HQ
9.0,28.0,17.0,4858.0,1.9983545865898809,790.0,766.0,8.0,8.0,Rajasthan,Jodhpur Metro,CJM ACJM JM Jodhpur Metro HQ
9.0,29.0,6.0,3386.0,1.9870892018779345,484.8,589.0,10.0,10.0,Rajasthan,Karauli,CJM ACJM JM AJM-Karauli District HQ
9.0,30.0,7.0,1987.0,0.9979909593169262,453.0,475.0,6.0,6.0,Rajasthan,Chittorgarh,CJM ACJM JM - Chittorgarh District HQ
9.0,31.0,12.0,2215.0,2.138030888030888,735.4,799.0,5.0,5.0,Rajasthan,Bhilwara,CJM ACJM JM - Bhilwara District HQ
9.0,34.0,3.0,3897.0,1.813401582131224,507.5,514.0,12.0,12.0,Rajasthan,Dholpur,CJM ACJM JM - Dholpur District HQ
9.0,35.0,9.0,3346.0,2.0,480.8,192.0,10.0,10.0,Rajasthan,Sikar,CJM ACJM JM SIKAR DISTRICT HQ
9.0,36.0,8.0,961.0,0.8580357142857142,480.5,480.5,2.0,2.0,Rajasthan,Sawai Madhopur,CJM ACJM JM - Sawai Madhopur HQ
9.0,38.0,13.0,3223.0,1.375586854460094,585.625,380.0,8.0,8.0,Rajasthan,Jaipur District,CJM ACJM JM_Jaipur District HQ
9.0,39.0,2.0,4932.0,2.8909730363423214,413.4736842105263,383.0,19.0,19.0,Rajasthan,Jodhpur District,CJM ACJM JM-Jodhpur District HQ
9.0,14.0,16.0,4574.0,1.885408079142621,503.0,402.5,12.0,12.0,Rajasthan,Ajmer,ACJM-BEAWAR TALUKA (CIVIL)
9.0,2.0,21.0,4762.0,1.9949727691663173,778.0,750.5,8.0,8.0,Rajasthan,Alwar,ACJM JM - Laxmangarh
9.0,6.0,14.0,1678.0,0.9905548996458088,602.25,591.0,4.0,4.0,Rajasthan,Bikaner,ACJM Railway
9.0,6.0,18.0,3470.0,2.035190615835777,629.2222222222222,626.0,9.0,9.0,Rajasthan,Bikaner,ACJM Nokha Court
9.0,6.0,20.0,5560.0,1.9956927494615937,1170.3333333333333,1240.0,6.0,6.0,Rajasthan,Bikaner,ACJM SRI DUNGARGARH
9.0,6.0,22.0,264.0,1.0,995.0,995.0,1.0,1.0,Rajasthan,Bikaner,ACJM Loonkaransar Court
9.0,9.0,26.0,2114.0,1.0,711.25,801.5,4.0,4.0,Rajasthan,Udaipur,ACJM - Salumber Taluka
9.0,9.0,30.0,237.0,1.0,968.0,968.0,1.0,1.0,Rajasthan,Udaipur,ACJM - Mavli Taluka
9.0,10.0,13.0,1755.0,0.9616438356164384,310.75,202.5,8.0,8.0,Rajasthan,Bundi,ACJM JM - K Patan Taluka
9.0,13.0,8.0,5608.0,1.7939859245041587,883.75,889.0,8.0,8.0,Rajasthan,Bharatpur,ACJM - Nadbai Taluka
9.0,14.0,15.0,4698.0,1.993211709800594,513.3333333333334,545.0,12.0,12.0,Rajasthan,Ajmer,ACJM JM-BEAWAR TALUKA (CRIMINAL)
9.0,14.0,21.0,1799.0,0.9895489548954896,632.5,416.0,4.0,4.0,Rajasthan,Ajmer,ACJM JM-KEKRI TALUKA CRIMINAL
9.0,18.0,12.0,646.0,0.99537750385208,688.5,688.5,2.0,2.0,Rajasthan,Jhunjhunu,ACJM-Nawalgarh Taluka HQ (CIV.)
9.0,20.0,18.0,3386.0,1.9882560187903702,606.0,749.5,8.0,8.0,Rajasthan,Kota,ACJMRENT - Kota HQ
9.0,20.0,23.0,5283.0,1.988332706059465,843.125,888.0,8.0,8.0,Rajasthan,Kota,ACJM - Railway District HQ
9.0,20.0,28.0,4684.0,1.9931914893617024,439.0,245.0,14.0,14.0,Rajasthan,Kota,ACJM JM - Ramganjmandi taluka
9.0,20.0,35.0,3560.0,1.9788771539744303,358.71428571428567,373.0,14.0,14.0,Rajasthan,Kota,"ACJM,Sangod"
9.0,22.0,33.0,6716.0,3.948265726043504,535.5555555555555,549.0,18.0,18.0,Rajasthan,Jhalawar,ACJM GN Jhalarapatan Jhalawar District
9.0,23.0,9.0,614.0,0.985553772070626,336.25,177.0,4.0,4.0,Rajasthan,Pratapgarh,ACJM - TALUKACOURT DHARIYAWAD
9.0,23.0,11.0,1283.0,1.0,1283.0,1283.0,1.0,1.0,Rajasthan,Pratapgarh,ACJM - TALUKACOURT CHHOTISADARI
9.0,27.0,5.0,3392.0,1.9871118922085533,485.4,374.0,10.0,10.0,Rajasthan,Balotra Barmer,ACJM JM-Balotra District HQ
9.0,30.0,13.0,1302.0,1.0,1016.5,1016.5,2.0,2.0,Rajasthan,Chittorgarh,ACJM JM-Kapasan Taluka
9.0,31.0,26.0,181.0,1.0,912.0,912.0,1.0,1.0,Rajasthan,Bhilwara,ACJM/JM MANDALGARH CRIMINAL CASES
9.0,38.0,21.0,6513.0,2.023927905531386,791.4545454545455,247.0,11.0,11.0,Rajasthan,Jaipur District,ACJM JM-Shahpura
9.0,4.0,15.0,1983.0,0.9944834503510532,542.8,633.0,5.0,5.0,Rajasthan,Jaipur Metro,CMM ACMM MM Jaipur Metro HQ
9.0,4.0,30.0,5914.0,1.9301566579634464,737.6,558.0,10.0,10.0,Rajasthan,Jaipur Metro,CMM ACMM MM Mini Secretariat Jaipur
9.0,4.0,31.0,3396.0,1.9964726631393297,607.25,450.0,8.0,8.0,Rajasthan,Jaipur Metro I,CMM ACMM Nagar Nigam Court Complex Jaipur Metro
9.0,4.0,32.0,3408.0,1.9988269794721407,811.6666666666665,781.0,6.0,6.0,Rajasthan,Jaipur Metro,CMM ACMM MM BASSI COURT COMPLEX
9.0,4.0,24.0,1935.0,1.8376068376068373,424.625,389.5,8.0,8.0,Rajasthan,Jaipur Metro,ACMM RAILWAY JAIPUR METRO
10.0,1.0,6.0,2085.0,0.9980852082336046,704.0,556.5,4.0,4.0,Tamil Nadu,Dharmapuri,"Principal District and Sessions Court,Dharmapuri"
10.0,2.0,5.0,238.0,1.0,969.0,969.0,1.0,1.0,Tamil Nadu,Pudukkottai,PRINCIPAL DISTRICT COURT
10.0,6.0,5.0,3417.0,1.3969746524938675,1219.75,1110.0,4.0,4.0,Tamil Nadu,Nagapattinam,"Principal District Court,Nagapattinam"
10.0,7.0,7.0,1975.0,0.9454284346577309,451.0,473.5,6.0,6.0,Tamil Nadu,Kanniyakumari,Principal District and Sessions Court
10.0,8.0,9.0,3141.0,0.9840225563909776,430.22222222222223,179.0,9.0,9.0,Tamil Nadu,Tiruchirappalli,Principal District and Session Court Establishment
10.0,9.0,5.0,2975.0,1.4837905236907731,633.8571428571429,729.0,7.0,7.0,Tamil Nadu,Thoothukudi,"Principal District court complex, Thoothukudi"
10.0,10.0,17.0,1306.0,0.9518950437317784,509.25,421.5,4.0,4.0,Tamil Nadu,Viluppuram,Principal District Court Villupuram
10.0,11.0,12.0,3282.0,0.9987827145465612,1044.5,852.0,4.0,4.0,Tamil Nadu,Vellore,"Principal District Court, Vellore"
10.0,14.0,8.0,1173.0,1.0,952.0,952.0,2.0,2.0,Tamil Nadu,Virudhunagar,"Principal District Court, Srivilliputtur"
10.0,15.0,3.0,1959.0,0.9098931723176964,1345.0,1345.0,2.0,2.0,Tamil Nadu,Madurai,Principal District Judge
10.0,16.0,1.0,11352.0,3.4546561168594034,1009.2,969.0,15.0,15.0,Tamil Nadu,The Nilgiris,"District court, The Nilgiris"
10.0,17.0,1.0,7664.0,3.379188712522047,602.5,317.5,20.0,20.0,Tamil Nadu,Thanjavur,"PRINCIPAL DISTRICT COURT, THANJAVUR"
10.0,19.0,2.0,1997.0,0.9915590863952334,545.6,398.0,5.0,5.0,Tamil Nadu,Karur,The Principal District Court
10.0,20.0,1.0,14020.0,5.087082728592162,903.0454545454544,959.5,22.0,22.0,Tamil Nadu,Cuddalore,Principal District Judge Cuddalore.
10.0,22.0,1.0,3665.0,3.766700924974306,1189.125,971.5,8.0,8.0,Tamil Nadu,Tiruvannamalai,"Principal District and Sessions Court,TVM"
10.0,23.0,2.0,1971.0,0.9752597723899059,675.5,309.0,4.0,4.0,Tamil Nadu,Perambalur,Prl. DISTRICT AND SESSIONS COURT AND MAHILA COURT.
10.0,24.0,3.0,8263.0,3.3781684382665578,799.0,692.0,14.0,14.0,Tamil Nadu,Erode,"Principal District Court, Erode"
10.0,26.0,2.0,5804.0,2.80521991300145,444.27777777777777,243.0,18.0,18.0,Tamil Nadu,Krishnagiri,"Principal District Judge, Krishnagiri"
10.0,27.0,2.0,6817.0,2.0745587340231286,702.0,495.0,13.0,13.0,Tamil Nadu,Dindigul,Principal District and Sessions Court
10.0,28.0,7.0,1644.0,0.6974968179889689,791.6666666666665,721.0,3.0,3.0,Tamil Nadu,Puducherry,District and  Sessions Court
10.0,30.0,4.0,1937.0,0.965603190428714,381.1428571428572,366.0,7.0,7.0,Tamil Nadu,Ariyalur,Principal_District_Court_ Establisment_Ariyalur
10.0,31.0,4.0,3327.0,1.6527570789865869,478.9,389.5,10.0,10.0,Tamil Nadu,Kancheepuram,"District and Sessions Judge, Kancheepuram"
10.0,18.0,5.0,1570.0,0.9980928162746344,575.25,381.5,4.0,4.0,Tamil Nadu,Coimbatore,"principal district court, coimbatore"
10.0,29.0,1.0,9231.0,3.2838847385272145,715.8888888888888,446.0,18.0,18.0,Tamil Nadu,Sivagangai,DISTRICT COURT
10.0,5.0,4.0,4484.0,1.8422350041084636,991.0,969.0,6.0,6.0,Tamil Nadu,Namakkal,Principal District Judge
10.0,3.0,12.0,622.0,0.5675182481751825,155.5,82.5,4.0,4.0,Tamil Nadu,Tirunelveli,"PDJ, I ADJ, Mahila, III ADJ, IV ADJ Tirunelveli"
10.0,12.0,2.0,6893.0,2.829638752052545,879.0,974.0,12.0,12.0,Tamil Nadu,Salem,Pdj Establishment
10.0,13.0,1.0,30254.0,9.2069385270846,430.343137254902,265.5,102.0,102.0,Tamil Nadu,Chennai,"CITY CIVIL and SESSIONS COURT, Chennai-600 104."
10.0,21.0,6.0,967.0,0.9938335046248716,424.5,266.5,4.0,4.0,Tamil Nadu,Ramanathapuram,"PDJ,ADJ and FTMCourts, Ramanathapuram"
10.0,3.0,16.0,1135.0,0.8489154824233358,373.0,367.0,5.0,5.0,Tamil Nadu,Tirunelveli,"II Additional District Court (PCR), Tirunelveli"
10.0,10.0,10.0,1841.0,0.9989148128052088,643.0,636.5,4.0,4.0,Tamil Nadu,Viluppuram,"Additional District and Sessions Court,Kallakurich"
10.0,11.0,4.0,4444.0,1.9568472038749452,1327.4,1298.0,5.0,5.0,Tamil Nadu,Vellore,"ADDITIONAL DISTRICT AND SESSIONS JUDGE, RANIPET"
10.0,11.0,6.0,5369.0,1.6339013998782714,882.375,549.0,8.0,8.0,Tamil Nadu,Vellore,"Addl Dist and Sess Court, Tirupattur"
10.0,14.0,5.0,2382.0,0.9750306999590668,768.8,972.0,5.0,5.0,Tamil Nadu,Virudhunagar,"Additional District Court, Virudhunagar"
10.0,17.0,4.0,5061.0,2.4285028790786947,906.75,925.5,8.0,8.0,Tamil Nadu,Thanjavur,"III ADDL. DISTRICT COURT,THANJAVUR at PATTUKOTTAI"
10.0,20.0,7.0,2739.0,0.9996350364963504,1735.0,1735.0,2.0,2.0,Tamil Nadu,Cuddalore,"Additional District Judge III,Virudhachalam,"
10.0,23.0,5.0,2011.0,0.9960376423972264,457.0,474.0,6.0,6.0,Tamil Nadu,Perambalur,"Prl.DM and Addl.DM COURT, PERAMBALUR."
10.0,24.0,14.0,565.0,1.0,324.0,269.5,4.0,4.0,Tamil Nadu,Erode,"Additional District Court, Gobichettpalayam"
10.0,32.0,3.0,3860.0,1.7125110913930792,887.0,930.0,6.0,6.0,Tamil Nadu,Tiruvallur,"Additional District and Sessions Judge -IV,Ponneri"
10.0,1.0,7.0,1988.0,0.9875807252856432,339.875,185.0,8.0,8.0,Tamil Nadu,Dharmapuri,"Chief Judicial Magistrate Court,Dharmapuri"
10.0,2.0,6.0,1199.0,0.9991666666666666,965.0,965.0,2.0,2.0,Tamil Nadu,Pudukkottai,CHIEF JUDICIAL MAGISTRATE COURT
10.0,3.0,15.0,973.0,1.0,1704.0,1704.0,1.0,1.0,Tamil Nadu,Tirunelveli,"CJM, JM I, JM II, JM III, JM IV, JM V Tirunelveli"
10.0,4.0,8.0,1197.0,0.994186046511628,642.6666666666666,676.0,3.0,3.0,Tamil Nadu,Theni,Chief Judicial Magistrate Court Theni
10.0,5.0,5.0,3583.0,1.7317544707588206,577.5,640.0,10.0,10.0,Tamil Nadu,Namakkal,Chief Judicial Magistrate
10.0,6.0,6.0,4257.0,1.2954960438222762,1203.0,764.0,5.0,5.0,Tamil Nadu,Nagapattinam,"Chief Judicial Magistrate Court,Nagapattinam"
10.0,7.0,8.0,1200.0,0.6644518272425249,300.0,327.0,4.0,4.0,Tamil Nadu,Kanniyakumari,CJM and JM Courts
10.0,8.0,11.0,2802.0,0.9967982924226254,441.625,201.0,8.0,8.0,Tamil Nadu,Tiruchirappalli,Chief Judicial Magistrate Court Establishment
10.0,9.0,6.0,2065.0,0.998066698888352,559.2,589.0,5.0,5.0,Tamil Nadu,Thoothukudi,"Chief Judicial Magistrate court complex, Thoothuku"
10.0,11.0,16.0,1991.0,0.9316799251286851,388.8571428571428,268.0,7.0,7.0,Tamil Nadu,Vellore,"Chief Judicial Magistrate, Vellore"
10.0,12.0,5.0,2801.0,1.1651414309484194,426.3,295.5,10.0,10.0,Tamil Nadu,Salem,CJM Establishment
10.0,14.0,9.0,608.0,1.0,446.33333333333326,248.0,3.0,3.0,Tamil Nadu,Virudhunagar,"Chief Judicial Magistrate, Srivilliputtur"
10.0,15.0,6.0,2517.0,0.8878306878306879,1082.6666666666667,1053.0,3.0,3.0,Tamil Nadu,Madurai,Chief Judicial Magistrate
10.0,18.0,10.0,1697.0,0.9976484420928864,485.6,360.0,5.0,5.0,Tamil Nadu,Coimbatore,"CHIEF JUDICIAL MAGISTRATE, COIMBATORE"
10.0,20.0,4.0,7467.0,2.6535181236673773,1610.0,1781.0,6.0,6.0,Tamil Nadu,Cuddalore,"Chief Judicial Magistrate Court,Cuddalore"
10.0,21.0,7.0,1951.0,0.9959162838182748,298.0,224.0,9.0,9.0,Tamil Nadu,Ramanathapuram,"CJM, JM NO I And JM NO II, Ramanathapuram"
10.0,22.0,3.0,698.0,2.3501683501683504,963.6666666666665,974.0,3.0,3.0,Tamil Nadu,Tiruvannamalai,"Chief Judicial Magistrate, Tiruvannamalai"
10.0,23.0,3.0,1998.0,0.993041749502982,682.25,682.0,4.0,4.0,Tamil Nadu,Perambalur,"CJM, JM, AMC JM Courts, PERAMBALUR."
10.0,24.0,4.0,6097.0,2.684720387494496,829.0,891.5,10.0,10.0,Tamil Nadu,Erode,"Chief Judicial Magistrate, Erode"
10.0,26.0,3.0,1199.0,0.9991666666666666,482.5,479.5,4.0,4.0,Tamil Nadu,Krishnagiri,"Chief Judicial Magistrate,Krishnagiri"
10.0,27.0,3.0,3450.0,1.8904109589041096,940.5,932.5,6.0,6.0,Tamil Nadu,Dindigul,"Chief Judicial Magistrate ,Dindigul"
10.0,28.0,3.0,4555.0,1.405864197530864,480.54545454545456,367.0,11.0,11.0,Tamil Nadu,Puducherry,Chief Judicial Magistrate Establishment
10.0,30.0,5.0,2024.0,0.9975357318876292,393.57142857142856,183.0,7.0,7.0,Tamil Nadu,Ariyalur,Chief_Judicial_Magistrate_Court_Ariyalur
10.0,31.0,9.0,1850.0,0.9908944831280128,860.3333333333335,789.0,3.0,3.0,Tamil Nadu,Kancheepuram,"Chief Judicial Magistrate Court, CGL"
10.0,19.0,3.0,1548.0,0.9974226804123713,759.6666666666665,969.0,3.0,3.0,Tamil Nadu,Karur,The Chief Judicial Magistrate Court
10.0,13.0,17.0,6522.0,1.9847839318320144,413.33333333333326,361.0,24.0,24.0,Tamil Nadu,Chennai,"Chief Metropolitan Magistratre Court, Egmore, Ch-8"
11.0,1.0,4.0,6370.0,2.315521628498728,712.0,762.0,11.0,11.0,Orissa,Cuttack,"District and Sessions Court, Cuttack"
11.0,2.0,2.0,1977.0,0.9919719016557952,451.33333333333326,165.0,6.0,6.0,Orissa,Kendrapada,"District and Sessions Judge, Kendrapara"
11.0,3.0,2.0,1989.0,0.9954954954954957,453.33333333333326,434.5,6.0,6.0,Orissa,Nuapada,District and  Sessions Judge Court Nuapada
11.0,4.0,2.0,11512.0,3.7633213468453737,892.1764705882354,912.0,17.0,17.0,Orissa,Ganjam,"District Civil and  Sessions Court, Berhampur"
11.0,5.0,2.0,4142.0,1.742532604122844,622.6666666666666,643.0,9.0,9.0,Orissa,Balasore,District  and Sessions Judge
11.0,6.0,3.0,3642.0,1.85155058464667,638.0,682.5,8.0,8.0,Orissa,Koraput,"District and Sessions Judge, Jeypore"
11.0,7.0,2.0,4204.0,1.349598715890851,1133.2,919.0,5.0,5.0,Orissa,Dhenkanal,District and Sessions Judge Dhenkanal
11.0,8.0,2.0,3641.0,1.8141504733432985,463.9090909090909,649.0,11.0,11.0,Orissa,Khurda,"District and Sessions Court, Khurda, BBSR"
11.0,9.0,2.0,2692.0,0.8720440557175251,570.1666666666666,571.5,6.0,6.0,Orissa,Gajapati,"District and Session Judge, Gajapati"
11.0,10.0,4.0,2072.0,0.9937649880095925,934.3333333333335,1135.0,3.0,3.0,Orissa,Kalahandi,"District and Sessions Judge, Kalahandi"
11.0,11.0,2.0,6567.0,2.132142857142857,796.3636363636364,818.0,11.0,11.0,Orissa,Sambalpur,"District and Sessions Judge , Sambalpur"
11.0,12.0,3.0,3125.0,1.1788004526593738,764.5,773.5,6.0,6.0,Orissa,Jharsuguda,"District And Sessions Judge,Jharsuguda"
11.0,13.0,2.0,7582.0,2.434028892455858,814.4166666666665,718.0,12.0,12.0,Orissa,Keonjhar,"District and Sessions Judge,Keonjhar"
11.0,14.0,3.0,4834.0,2.3096034400382233,468.4,352.0,15.0,15.0,Orissa,Jagatsinghpur,Dist and Sessions Judge court Jagatsinghpur
11.0,15.0,3.0,5763.0,1.8477075985892917,795.6,799.0,10.0,10.0,Orissa,Puri,District and Sessions Judge Puri
11.0,16.0,2.0,6910.0,3.2795443758898912,755.6923076923077,906.0,13.0,13.0,Orissa,Sundargarh,District and Sessions Judge Court Sundargarh
11.0,17.0,2.0,6539.0,3.280983442047165,873.2,988.0,10.0,10.0,Orissa,Balangir,"District & Sessions Judge,Bolangir"
11.0,18.0,2.0,780.0,1.0,780.0,780.0,1.0,1.0,Orissa,Bhadrak,"District and Sessions Judge,Bhadrak"
11.0,19.0,2.0,2879.0,0.9886675824175823,722.0,692.0,5.0,5.0,Orissa,Jajpur,"District and Sessions Judge, Jajpur"
11.0,20.0,2.0,1610.0,0.9938271604938272,292.5,323.5,8.0,8.0,Orissa,Sonepur,"District and  Sessions Judge,Sonepur"
11.0,21.0,2.0,2322.0,1.1804778851042197,630.1666666666666,692.0,6.0,6.0,Orissa,Rayagada,"District and Sessions Court, Rayagada"
11.0,22.0,4.0,2366.0,1.1304347826086956,425.22222222222223,317.0,9.0,9.0,Orissa,Nayagarh,"District & Sessions Judge Court, Nayagarh"
11.0,26.0,2.0,7856.0,3.3558308415207176,769.8571428571429,814.0,14.0,14.0,Orissa,Mayurbhanj,District and Sessions Judge Court
11.0,27.0,2.0,14503.0,4.655858747993579,871.95,915.0,20.0,20.0,Orissa,Anugul,"District and Sessions Judge, Anugul"
11.0,29.0,1.0,17677.0,7.405529953917051,784.1666666666665,921.0,30.0,30.0,Orissa,Bargarh,"District and Sessions Judge Court, Bargarh"
11.0,30.0,1.0,2065.0,0.9923113887554058,932.0,906.0,3.0,3.0,Orissa,Deogarh,"District and Sessions Judge, Deogarh"
11.0,32.0,1.0,4542.0,2.1784172661870502,2245.0,2768.0,3.0,3.0,Orissa,Nabarangpur,"District and Sessions Court , Nabarangpur"
11.0,24.0,2.0,1890.0,0.9540636042402828,655.25,683.0,4.0,4.0,Orissa,Boudh,"District & Sessions Judge,Boudh"
11.0,23.0,2.0,4822.0,1.4674376141205112,976.5,939.5,6.0,6.0,Orissa,Kandhamal,"District & Sessions Judge, Kandhamal, Phulbani"
11.0,31.0,1.0,5037.0,1.6170144462279294,722.1111111111112,802.0,9.0,9.0,Orissa,Malkangiri,Additional District and Sessions Judge Malkangiri
11.0,1.0,7.0,1790.0,0.9988839285714286,840.3333333333335,835.0,3.0,3.0,Orissa,Cuttack,"Addl. District and Sessions Judge,Athagarh"
11.0,4.0,16.0,1258.0,1.010441767068273,251.6,262.0,5.0,5.0,Orissa,Ganjam,"Additional District Judge, Aska"
11.0,6.0,6.0,5241.0,1.5949482653682288,1680.25,939.5,4.0,4.0,Orissa,Koraput,"Addl District and Sessions Jugde, Koraput"
11.0,7.0,5.0,4759.0,1.5277688603531299,1244.2,1000.0,5.0,5.0,Orissa,Dhenkanal,"Additional District and Sessions Judge, Knagar"
11.0,8.0,5.0,5216.0,1.5873402312842362,834.25,576.0,8.0,8.0,Orissa,Khurda,"Addl. District and Sessions Court,Khurda"
11.0,13.0,8.0,984.0,0.5658424381828637,285.8333333333333,181.0,6.0,6.0,Orissa,Keonjhar,"Additional District and Session Judge, Champua"
11.0,17.0,6.0,3692.0,1.8731608320649416,572.6666666666666,692.0,9.0,9.0,Orissa,Balangir,Additional District Judge Patnagarh
11.0,17.0,8.0,2459.0,1.1907990314769976,784.2,928.0,5.0,5.0,Orissa,Balangir,"Additional District Judge, Titilagarh"
11.0,17.0,11.0,3286.0,1.0,4017.0,4017.0,1.0,1.0,Orissa,Balangir,"Additional District Judge, Kantabanji"
11.0,26.0,5.0,1684.0,0.9940968122786304,805.0,927.0,3.0,3.0,Orissa,Mayurbhanj,Addl. District and Sessions Judge
11.0,26.0,12.0,363.0,0.2592857142857143,364.66666666666674,259.0,3.0,3.0,Orissa,Mayurbhanj,Additional District and Sessions Judge
11.0,27.0,5.0,2534.0,0.955865711052433,653.0,649.0,5.0,5.0,Orissa,Anugul,"Additional District and Sessions Judge,Talcher"
11.0,29.0,9.0,1923.0,0.7547095761381476,663.5,543.5,4.0,4.0,Orissa,Bargarh,Addl. District and Sessions Judge Padampur
11.0,21.0,7.0,2706.0,0.9926632428466616,859.25,915.5,4.0,4.0,Orissa,Rayagada,"Additional District Judge, Gunupur"
11.0,23.0,9.0,1975.0,0.9959657085224408,899.0,837.0,3.0,3.0,Orissa,Kandhamal,"Addl.District & Sessions Judge, Balliguda"
11.0,1.0,19.0,1131.0,0.9973544973544972,465.5,368.5,4.0,4.0,Orissa,Cuttack,"A.D.J.,Salipur"
11.0,4.0,13.0,1954.0,0.7775567051333068,676.0,749.5,4.0,4.0,Orissa,Ganjam,ADJ Chatrapur
11.0,16.0,6.0,2746.0,1.0174138569840685,526.0,315.0,8.0,8.0,Orissa,Sundargarh,adj court bonai
11.0,16.0,9.0,3511.0,1.7813292744799594,516.0,467.0,11.0,11.0,Orissa,Sundargarh,adj court rourkela
11.0,1.0,3.0,5551.0,2.7025316455696204,645.3333333333334,529.0,12.0,12.0,Orissa,Cuttack,"Chief Judicial Magistrate, Cuttack"
11.0,2.0,4.0,2574.0,0.9949748743718592,826.25,883.0,4.0,4.0,Orissa,Kendrapada,"Chief Judicial Magistrate, Kendrapara"
11.0,3.0,3.0,2687.0,0.9933456561922366,569.6666666666666,292.0,6.0,6.0,Orissa,Nuapada,"Chief Judicial Magistrate, Nuapada"
11.0,4.0,3.0,1967.0,0.9954453441295548,899.3333333333335,913.0,3.0,3.0,Orissa,Ganjam,"Chief Judicial Magistrate, Ganjam"
11.0,5.0,3.0,2737.0,1.0,1156.0,1512.0,3.0,3.0,Orissa,Balasore,Chief Judicial Magistrate
11.0,6.0,4.0,3541.0,1.7874810701665826,833.8333333333335,915.0,6.0,6.0,Orissa,Koraput,"Chief Judicial Magistrate, Jeypore"
11.0,7.0,3.0,6725.0,2.817343946376204,964.9,972.0,10.0,10.0,Orissa,Dhenkanal,Chief Judicial Magistrate Dhenkanal
11.0,8.0,4.0,3377.0,1.7689889994761656,435.9090909090909,337.0,11.0,11.0,Orissa,Khurda,"Chief Judicial Magistrate, khurda, BBSR"
11.0,8.0,6.0,6779.0,3.1039377289377286,882.0909090909091,913.0,11.0,11.0,Orissa,Khurda,"Chief Judicial Magistrate,Khurda"
11.0,9.0,3.0,2690.0,0.9944547134935304,853.25,848.0,4.0,4.0,Orissa,Gajapati,"Chief Judicial Magistrate, Gajapati"
11.0,10.0,3.0,3633.0,1.8469750889679717,849.1666666666665,971.0,6.0,6.0,Orissa,Kalahandi,"Chief Judicial Magistrate,Kalahandi"
11.0,11.0,3.0,2590.0,1.2995484194681386,415.125,375.5,8.0,8.0,Orissa,Sambalpur,"Chief Judicial Magistrate,Sambalpur"
11.0,12.0,4.0,1846.0,0.9408766564729868,859.0,607.0,3.0,3.0,Orissa,Jharsuguda,"Chief Judicial Magistrate,Jharsuguda"
11.0,13.0,3.0,6652.0,2.046139649338665,552.75,433.0,16.0,16.0,Orissa,Keonjhar,"Chief Judicial Magistrate, Keonjhar"
11.0,13.0,6.0,2371.0,0.99329702555509,775.5,773.5,4.0,4.0,Orissa,Keonjhar,"Chief Judicial Magistrate,Anandpur"
