,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
16026,2017,11,9,6,IPC,15,119.0,124.6,14,1,0,0,0
16027,2017,11,10,3,IPC,38,332.0,310.55263157894734,23,15,0,0,0
16028,2017,11,10,4,IPC,64,341.0,350.578125,35,28,1,0,0
16029,2017,11,10,6,IPC,594,378.0,388.8400673400673,288,303,3,0,0
16030,2017,11,10,8,IPC,40,414.5,411.625,17,23,0,0,0
16031,2017,11,10,9,IPC,7,356.0,334.42857142857144,4,3,0,0,0
16032,2017,11,10,10,IPC,257,8.0,234.02334630350194,185,72,0,0,0
16033,2017,11,10,11,IPC,36,512.5,515.9444444444445,10,26,0,0,0
16034,2017,11,10,13,IPC,7,878.0,888.8571428571429,0,7,0,0,0
16035,2017,11,10,14,IPC,3,989.0,966.6666666666666,0,3,0,0,0
16036,2017,11,11,2,IPC,946,14.0,35.89112050739958,933,13,0,0,0
16037,2017,11,11,3,IPC,40,213.5,280.8,30,10,0,0,0
16038,2017,11,11,5,IPC,24,79.5,103.0,24,0,0,0,0
16039,2017,11,11,7,IPC,2,1155.5,1155.5,0,1,1,0,0
16040,2017,11,11,9,IPC,110,324.0,473.72727272727275,57,53,0,0,0
16041,2017,11,11,10,IPC,153,262.0,333.7843137254902,101,48,4,0,0
16042,2017,11,11,11,IPC,13,297.0,365.7692307692308,9,4,0,0,0
16043,2017,11,12,2,IPC,250,43.0,76.476,237,13,0,0,0
16044,2017,11,12,3,IPC,96,148.0,173.42708333333334,85,11,0,0,0
16045,2017,11,12,4,IPC,22,238.0,259.3636363636364,17,5,0,0,0
16046,2017,11,12,5,IPC,15,129.0,134.66666666666666,14,1,0,0,0
16047,2017,11,13,2,IPC,180,282.5,346.0,106,73,1,0,0
16048,2017,11,13,3,IPC,270,167.5,285.9962962962963,178,92,0,0,0
16049,2017,11,13,5,IPC,26,317.0,340.34615384615387,16,10,0,0,0
16050,2017,11,13,6,IPC,70,469.0,417.4714285714286,33,37,0,0,0
16051,2017,11,13,7,IPC,134,126.0,239.37313432835822,98,36,0,0,0
16052,2017,11,13,8,IPC,71,115.0,249.26760563380282,48,22,1,0,0
16053,2017,11,13,9,IPC,60,172.0,313.1166666666667,43,17,0,0,0
16054,2017,11,13,10,IPC,52,376.0,403.9423076923077,23,29,0,0,0
16055,2017,11,13,11,IPC,21,302.0,346.04761904761904,13,8,0,0,0
16056,2017,11,13,12,IPC,78,665.5,639.3461538461538,9,69,0,0,0
16057,2017,11,14,3,IPC,10,403.5,457.2,5,5,0,0,0
16058,2017,11,14,6,IPC,3,299.0,211.0,3,0,0,0,0
16059,2017,11,14,7,IPC,28,316.0,349.60714285714283,17,11,0,0,0
16060,2017,11,14,9,IPC,880,325.0,494.48068181818184,450,372,58,0,0
16061,2017,11,15,3,IPC,212,119.5,259.42452830188677,148,63,1,0,0
16062,2017,11,15,4,IPC,234,90.0,137.63247863247864,217,17,0,0,0
16063,2017,11,15,11,IPC,82,115.0,137.65853658536585,76,6,0,0,0
16064,2017,11,15,12,IPC,223,418.0,477.4080717488789,95,124,4,0,0
16065,2017,11,15,13,IPC,26,353.5,474.0769230769231,14,10,2,0,0
16066,2017,11,15,14,IPC,166,22.0,121.1566265060241,149,17,0,0,0
16067,2017,11,16,2,IPC,35,105.0,194.11428571428573,29,6,0,0,0
16068,2017,11,16,3,IPC,90,111.0,153.93333333333334,80,10,0,0,0
16069,2017,11,16,6,IPC,114,15.0,69.97368421052632,108,6,0,0,0
16070,2017,11,16,7,IPC,23,142.0,173.8695652173913,22,1,0,0,0
16071,2017,11,16,8,IPC,110,37.0,92.0,107,3,0,0,0
16072,2017,11,16,9,IPC,157,19.0,91.91082802547771,151,6,0,0,0
16073,2017,11,16,10,IPC,192,274.5,347.65625,111,75,6,0,0
16074,2017,11,16,13,IPC,66,230.5,320.3030303030303,42,24,0,0,0
16075,2017,11,17,2,IPC,86,203.0,283.48837209302326,65,21,0,0,0
16076,2017,11,17,3,IPC,321,257.0,311.9595015576324,205,111,5,0,0
16077,2017,11,17,4,IPC,1,650.0,650.0,0,1,0,0,0
16078,2017,11,17,5,IPC,181,19.0,57.81767955801105,176,5,0,0,0
16079,2017,11,17,6,IPC,22,107.5,207.5909090909091,17,5,0,0,0
16080,2017,11,17,7,IPC,2,13.5,13.5,2,0,0,0,0
16081,2017,11,17,8,IPC,59,268.0,381.3050847457627,37,22,0,0,0
16082,2017,11,17,9,IPC,34,254.0,361.05882352941177,22,12,0,0,0
16083,2017,11,17,10,IPC,177,233.0,326.1694915254237,127,50,0,0,0
16084,2017,11,17,11,IPC,38,179.0,260.89473684210526,28,10,0,0,0
16085,2017,11,17,12,IPC,52,106.5,230.73076923076923,41,11,0,0,0
16086,2017,11,17,13,IPC,263,446.0,445.3384030418251,121,142,0,0,0
16087,2017,11,18,2,IPC,167,225.0,305.01197604790417,98,69,0,0,0
16088,2017,11,18,3,IPC,486,287.5,347.69135802469134,315,165,6,0,0
16089,2017,11,18,4,IPC,1,14.0,14.0,1,0,0,0,0
16090,2017,11,18,6,IPC,9,692.0,742.6666666666666,0,9,0,0,0
16091,2017,11,18,7,IPC,2,878.0,878.0,0,2,0,0,0
16092,2017,11,18,8,IPC,3,1061.0,1057.6666666666667,0,3,0,0,0
16093,2017,11,19,2,IPC,144,337.0,376.125,76,68,0,0,0
16094,2017,11,19,3,IPC,507,202.0,305.1104536489152,335,172,0,0,0
16095,2017,11,19,5,IPC,36,409.5,366.3611111111111,17,18,1,0,0
16096,2017,11,19,6,IPC,47,167.0,264.29787234042556,36,10,1,0,0
16097,2017,11,20,2,IPC,33,300.0,429.0,21,11,1,0,0
16098,2017,11,20,3,IPC,239,415.0,362.76987447698747,110,129,0,0,0
16099,2017,11,20,5,IPC,294,135.0,229.43537414965985,245,49,0,0,0
16100,2017,11,21,2,IPC,160,154.5,223.2125,124,36,0,0,0
16101,2017,11,21,3,IPC,358,155.5,292.2849162011173,234,122,2,0,0
16102,2017,11,21,5,IPC,82,299.5,325.6463414634146,55,27,0,0,0
16103,2017,11,21,6,IPC,142,163.0,223.30281690140845,118,23,1,0,0
16104,2017,11,21,7,IPC,84,24.0,159.88095238095238,70,14,0,0,0
16105,2017,11,21,8,IPC,133,148.0,224.30827067669173,109,24,0,0,0
16106,2017,11,21,9,IPC,190,65.0,172.6421052631579,165,25,0,0,0
16107,2017,11,22,3,IPC,76,293.0,331.39473684210526,52,24,0,0,0
16108,2017,11,22,4,IPC,100,206.5,281.77,69,31,0,0,0
16109,2017,11,22,5,IPC,135,355.0,334.2518518518518,68,67,0,0,0
16110,2017,11,22,7,IPC,217,64.0,213.34101382488478,160,57,0,0,0
16111,2017,11,22,8,IPC,148,255.0,287.0067567567568,98,50,0,0,0
16112,2017,11,23,2,IPC,180,226.0,309.9555555555556,114,66,0,0,0
16113,2017,11,23,3,IPC,320,296.5,392.534375,165,154,1,0,0
16114,2017,11,23,5,IPC,201,67.0,136.7462686567164,171,30,0,0,0
16115,2017,11,23,6,IPC,20,174.0,332.6,14,5,1,0,0
16116,2017,11,23,7,IPC,26,72.5,224.42307692307693,19,7,0,0,0
16117,2017,11,23,8,IPC,186,233.0,287.7258064516129,120,65,1,0,0
16118,2017,11,23,9,IPC,61,281.0,336.72131147540983,41,20,0,0,0
16119,2017,11,24,2,IPC,120,71.5,142.85833333333332,108,12,0,0,0
16120,2017,11,24,3,IPC,310,53.0,132.08064516129033,287,23,0,0,0
16121,2017,11,24,5,IPC,217,57.0,150.34562211981566,191,26,0,0,0
16122,2017,11,26,2,IPC,90,197.0,273.68888888888887,62,28,0,0,0
16123,2017,11,26,3,IPC,81,78.0,131.0493827160494,75,6,0,0,0
16124,2017,11,26,4,IPC,77,409.0,458.23376623376623,9,68,0,0,0
16125,2017,11,26,5,IPC,21,257.0,285.14285714285717,16,5,0,0,0
16126,2017,11,26,7,IPC,122,37.0,61.80327868852459,121,1,0,0,0
16127,2017,11,26,9,IPC,20,101.5,150.6,18,2,0,0,0
16128,2017,11,26,10,IPC,31,292.0,329.48387096774195,18,13,0,0,0
16129,2017,11,26,11,IPC,99,96.0,206.82828282828282,83,16,0,0,0
16130,2017,11,26,12,IPC,40,368.0,374.625,20,20,0,0,0
16131,2017,11,27,2,IPC,240,187.5,284.6625,164,76,0,0,0
16132,2017,11,27,3,IPC,186,294.0,376.03225806451616,98,88,0,0,0
16133,2017,11,27,5,IPC,49,151.0,296.42857142857144,36,12,1,0,0
16134,2017,11,27,7,IPC,259,101.0,211.01544401544402,214,41,4,0,0
16135,2017,11,27,8,IPC,58,190.0,216.67241379310346,42,16,0,0,0
16136,2017,11,27,10,IPC,8,161.0,163.875,8,0,0,0,0
16137,2017,11,27,12,IPC,314,25.0,58.47133757961783,310,4,0,0,0
16138,2017,11,27,13,IPC,101,237.0,259.05940594059405,70,31,0,0,0
16139,2017,11,29,1,IPC,82,241.5,323.0975609756098,50,32,0,0,0
16140,2017,11,29,2,IPC,209,588.0,486.1913875598086,87,121,1,0,0
16141,2017,11,29,6,IPC,218,85.0,198.55963302752295,178,40,0,0,0
16142,2017,11,29,8,IPC,126,24.0,127.8015873015873,111,15,0,0,0
16143,2017,11,29,9,IPC,33,544.0,561.8787878787879,2,31,0,0,0
16144,2017,11,29,11,IPC,45,184.0,223.35555555555555,38,7,0,0,0
16145,2017,11,30,1,IPC,72,156.5,212.54166666666666,60,12,0,0,0
16146,2017,11,30,2,IPC,123,337.0,392.0569105691057,63,60,0,0,0
16147,2017,11,30,3,IPC,222,119.0,178.25225225225225,193,29,0,0,0
16148,2017,11,31,1,IPC,14,306.5,332.07142857142856,10,4,0,0,0
16149,2017,11,31,2,IPC,53,30.0,214.62264150943398,38,15,0,0,0
16150,2017,11,31,3,IPC,167,264.0,312.0419161676647,106,61,0,0,0
16151,2017,11,31,4,IPC,108,180.0,169.97222222222223,100,8,0,0,0
16152,2017,11,32,1,IPC,289,195.0,249.22145328719722,216,70,3,0,0
16153,2017,11,32,2,IPC,157,184.0,233.29936305732485,132,25,0,0,0
16154,2017,11,32,3,IPC,49,219.0,246.83673469387756,39,10,0,0,0
16155,2017,11,32,5,IPC,148,420.5,388.4864864864865,37,111,0,0,0
16156,2017,12,3,2,IPC,1,38.0,38.0,1,0,0,0,0
16157,2017,12,15,7,IPC,2,534.0,534.0,0,2,0,0,0
16158,2017,13,1,2,IPC,3755,18.0,37.28521970705726,3684,71,0,0,0
16159,2017,13,1,3,IPC,6461,12.0,60.337409069803435,6158,303,0,0,0
16160,2017,13,1,7,IPC,2,632.5,632.5,0,2,0,0,0
16161,2017,13,1,8,IPC,1,559.0,559.0,0,1,0,0,0
16162,2017,13,2,2,IPC,4432,20.0,57.6398916967509,4258,174,0,0,0
16163,2017,13,2,3,IPC,3926,29.0,123.6474783494651,3410,505,11,0,0
16164,2017,13,2,4,IPC,96,253.5,235.72916666666666,93,3,0,0,0
16165,2017,13,2,8,IPC,232,215.5,268.2284482758621,159,73,0,0,0
16166,2017,13,2,9,IPC,64,10.0,90.375,57,7,0,0,0
16167,2017,13,2,11,IPC,22,329.0,391.40909090909093,13,9,0,0,0
16168,2017,13,2,12,IPC,71,393.0,433.2535211267606,27,44,0,0,0
16169,2017,13,2,13,IPC,105,1.0,101.07619047619048,90,15,0,0,0
16170,2017,13,3,2,IPC,3647,14.0,42.99012887304634,3544,102,1,0,0
16171,2017,13,3,3,IPC,2337,73.0,127.79717586649551,2159,178,0,0,0
16172,2017,13,3,4,IPC,81,8.0,9.358024691358025,81,0,0,0,0
16173,2017,13,3,6,IPC,2,6.0,6.0,2,0,0,0,0
16174,2017,13,3,8,IPC,93,165.0,232.96774193548387,71,22,0,0,0
16175,2017,13,3,9,IPC,65,203.0,196.6769230769231,59,6,0,0,0
16176,2017,13,4,2,IPC,253,232.0,285.97628458498025,159,92,2,0,0
16177,2017,13,4,3,IPC,3469,23.0,155.31968867108677,2687,782,0,0,0
16178,2017,13,4,4,IPC,9,16.0,135.44444444444446,7,2,0,0,0
16179,2017,13,4,5,IPC,26,43.0,38.15384615384615,26,0,0,0,0
16180,2017,13,4,6,IPC,5,89.0,169.0,5,0,0,0,0
16181,2017,13,5,2,IPC,916,6.0,63.36244541484716,854,61,1,0,0
16182,2017,13,5,3,IPC,1419,33.0,144.64341085271317,1186,233,0,0,0
16183,2017,13,5,4,IPC,33,31.0,158.72727272727272,27,6,0,0,0
16184,2017,13,5,5,IPC,1,458.0,458.0,0,1,0,0,0
16185,2017,13,5,7,IPC,51,40.0,139.0,46,4,1,0,0
16186,2017,13,6,2,IPC,820,48.0,171.8841463414634,653,167,0,0,0
16187,2017,13,6,3,IPC,4627,84.0,184.77026150853686,3787,812,28,0,0
16188,2017,13,6,4,IPC,662,43.0,101.23413897280967,656,6,0,0,0
16189,2017,13,6,5,IPC,1258,15.0,25.599364069952305,1258,0,0,0,0
16190,2017,13,6,7,IPC,331,50.0,188.2688821752266,270,61,0,0,0
16191,2017,13,6,8,IPC,228,150.5,178.5701754385965,196,32,0,0,0
16192,2017,13,7,2,IPC,580,31.0,174.83275862068965,465,115,0,0,0
16193,2017,13,7,3,IPC,6983,11.0,51.26163540025777,6657,326,0,0,0
16194,2017,13,7,4,IPC,3268,72.0,174.97154222766218,2418,850,0,0,0
16195,2017,13,7,5,IPC,859,5.0,86.37601862630966,795,64,0,0,0
16196,2017,13,7,6,IPC,1,658.0,658.0,0,1,0,0,0
16197,2017,13,8,2,IPC,6228,9.0,28.756101477199742,6099,128,1,0,0
16198,2017,13,8,3,IPC,4531,85.0,174.25292429927168,3709,821,1,0,0
16199,2017,13,8,4,IPC,64,442.5,410.625,27,37,0,0,0
16200,2017,13,8,5,IPC,4,123.0,173.5,4,0,0,0,0
16201,2017,13,8,6,IPC,3,30.0,26.666666666666668,3,0,0,0,0
16202,2017,13,8,7,IPC,2,347.5,347.5,1,1,0,0,0
16203,2017,13,8,8,IPC,285,277.0,202.9157894736842,201,84,0,0,0
16204,2017,13,9,2,IPC,1632,18.0,64.99448529411765,1531,100,1,0,0
16205,2017,13,9,3,IPC,2007,23.0,98.10812157448929,1851,156,0,0,0
16206,2017,13,9,6,IPC,96,122.0,181.11458333333334,85,11,0,0,0
16207,2017,13,9,7,IPC,3,476.0,469.3333333333333,1,2,0,0,0
16208,2017,13,10,2,IPC,568,28.0,121.93485915492958,499,69,0,0,0
16209,2017,13,10,3,IPC,2259,230.0,243.91987605135014,1816,441,2,0,0
16210,2017,13,10,4,IPC,1018,431.5,417.57072691552065,389,629,0,0,0
16211,2017,13,10,5,IPC,410,174.0,244.2439024390244,266,144,0,0,0
16212,2017,13,10,6,IPC,17,368.0,403.2352941176471,8,9,0,0,0
16213,2017,13,10,7,IPC,160,358.0,380.49375,81,79,0,0,0
16214,2017,13,10,8,IPC,119,274.0,307.672268907563,78,41,0,0,0
16215,2017,13,10,9,IPC,8,684.5,630.0,2,6,0,0,0
16216,2017,13,11,2,IPC,412,14.0,39.04126213592233,400,12,0,0,0
16217,2017,13,11,3,IPC,773,166.0,232.64036222509702,624,149,0,0,0
16218,2017,13,12,2,IPC,617,22.0,118.76661264181523,539,78,0,0,0
16219,2017,13,12,3,IPC,2003,232.0,244.18721917124313,1470,532,1,0,0
16220,2017,13,12,4,IPC,440,421.5,384.7568181818182,174,262,4,0,0
16221,2017,13,12,5,IPC,28,9.0,10.071428571428571,28,0,0,0,0
16222,2017,13,12,6,IPC,4,381.5,302.0,1,3,0,0,0
16223,2017,13,13,2,IPC,1465,13.0,73.86757679180887,1358,107,0,0,0
16224,2017,13,13,3,IPC,974,209.0,253.04620123203284,676,298,0,0,0
16225,2017,13,13,9,IPC,35,578.0,542.0857142857143,12,23,0,0,0
16226,2017,13,14,2,IPC,1447,29.0,103.6758811333794,1275,172,0,0,0
16227,2017,13,14,3,IPC,2072,104.0,196.4502895752896,1566,506,0,0,0
16228,2017,13,14,4,IPC,2,26.5,26.5,2,0,0,0,0
16229,2017,13,14,5,IPC,47,33.0,34.61702127659574,47,0,0,0,0
16230,2017,13,15,2,IPC,866,21.0,78.22517321016166,817,48,1,0,0
16231,2017,13,15,3,IPC,2511,103.0,174.37953006770212,2050,461,0,0,0
16232,2017,13,15,4,IPC,49,8.0,8.53061224489796,49,0,0,0,0
16233,2017,13,15,5,IPC,1013,45.0,127.24679170779862,911,102,0,0,0
16234,2017,13,15,6,IPC,132,198.5,250.2348484848485,79,53,0,0,0
16235,2017,13,15,7,IPC,28,321.5,356.2142857142857,16,12,0,0,0
16236,2017,13,16,2,IPC,2633,18.0,41.93657424990505,2568,63,2,0,0
16237,2017,13,16,3,IPC,1581,46.0,169.56989247311827,1257,323,1,0,0
16238,2017,13,16,4,IPC,4,162.5,170.0,4,0,0,0,0
16239,2017,13,16,6,IPC,21,32.0,30.857142857142858,21,0,0,0,0
16240,2017,13,16,7,IPC,182,58.0,43.10989010989011,182,0,0,0,0
16241,2017,13,16,9,IPC,243,5.0,67.32510288065843,231,12,0,0,0
16242,2017,13,17,2,IPC,1304,12.0,46.0590490797546,1256,47,1,0,0
16243,2017,13,17,3,IPC,871,154.0,234.2273249138921,627,244,0,0,0
16244,2017,13,17,7,IPC,46,173.5,222.2173913043478,40,6,0,0,0
16245,2017,13,18,2,IPC,3499,16.0,62.52386396113175,3333,164,2,0,0
16246,2017,13,18,3,IPC,2516,99.0,169.974960254372,2105,409,2,0,0
16247,2017,13,18,4,IPC,1812,281.0,220.0667770419426,1718,94,0,0,0
16248,2017,13,18,5,IPC,938,151.0,155.69829424307036,935,3,0,0,0
16249,2017,13,18,6,IPC,140,133.5,185.97142857142856,114,26,0,0,0
16250,2017,13,18,7,IPC,265,376.0,386.92452830188677,130,133,2,0,0
16251,2017,13,18,9,IPC,2,533.5,533.5,0,2,0,0,0
16252,2017,13,19,2,IPC,3509,23.0,49.00968937019094,3410,99,0,0,0
16253,2017,13,19,3,IPC,1166,319.5,289.86192109777016,736,430,0,0,0
16254,2017,13,19,4,IPC,1,458.0,458.0,0,1,0,0,0
16255,2017,13,19,6,IPC,1,210.0,210.0,1,0,0,0,0
16256,2017,13,20,2,IPC,4545,8.0,15.208140814081409,4521,24,0,0,0
16257,2017,13,20,3,IPC,224,205.0,296.5669642857143,175,39,10,0,0
16258,2017,13,20,4,IPC,6754,114.0,140.33979863784424,6351,393,10,0,0
16259,2017,13,20,5,IPC,1036,127.0,146.62644787644788,1016,20,0,0,0
16260,2017,13,20,7,IPC,32,885.5,832.96875,1,29,2,0,0
16261,2017,13,21,2,IPC,266,291.0,294.3045112781955,165,99,2,0,0
16262,2017,13,21,3,IPC,477,128.0,233.53459119496856,338,139,0,0,0
16263,2017,13,21,4,IPC,26,366.5,375.61538461538464,13,13,0,0,0
16264,2017,13,21,5,IPC,62,529.5,421.93548387096774,24,38,0,0,0
16265,2017,13,21,6,IPC,2,559.5,559.5,0,2,0,0,0
16266,2017,13,22,2,IPC,718,6.0,74.18941504178272,655,63,0,0,0
16267,2017,13,22,3,IPC,2415,39.0,112.52091097308488,2182,233,0,0,0
16268,2017,13,22,4,IPC,22,153.5,230.4090909090909,15,7,0,0,0
16269,2017,13,22,6,IPC,1,224.0,224.0,1,0,0,0,0
16270,2017,13,23,2,IPC,690,13.0,103.34492753623188,590,100,0,0,0
16271,2017,13,23,3,IPC,283,170.0,310.14840989399295,189,91,3,0,0
16272,2017,13,23,7,IPC,24,963.5,985.4583333333334,0,15,9,0,0
16273,2017,13,24,2,IPC,4794,13.0,26.380892782644974,4746,48,0,0,0
16274,2017,13,24,3,IPC,4952,138.0,184.83299676898224,4102,845,5,0,0
16275,2017,13,24,4,IPC,2,252.5,252.5,1,1,0,0,0
16276,2017,13,24,5,IPC,6,195.0,188.5,6,0,0,0,0
16277,2017,13,24,6,IPC,2,179.5,179.5,2,0,0,0,0
16278,2017,13,24,8,IPC,87,96.0,134.70114942528735,82,5,0,0,0
16279,2017,13,24,9,IPC,64,66.0,92.703125,63,0,1,0,0
16280,2017,13,25,2,IPC,2712,16.0,61.543510324483776,2566,145,1,0,0
16281,2017,13,25,3,IPC,3096,95.0,166.29974160206717,2598,498,0,0,0
16282,2017,13,25,4,IPC,1662,99.0,152.53910950661853,1567,95,0,0,0
16283,2017,13,25,5,IPC,382,123.5,232.00785340314135,274,101,7,0,0
16284,2017,13,25,6,IPC,383,68.0,148.25848563968668,325,58,0,0,0
16285,2017,13,25,7,IPC,318,65.0,128.4559748427673,287,31,0,0,0
16286,2017,13,25,8,IPC,1,379.0,379.0,0,1,0,0,0
16287,2017,13,26,2,IPC,4606,14.0,40.983933999131565,4461,144,1,0,0
16288,2017,13,26,3,IPC,2148,292.0,301.33054003724396,1367,781,0,0,0
16289,2017,13,26,6,IPC,77,402.0,396.5064935064935,36,41,0,0,0
16290,2017,13,26,11,IPC,1,919.0,919.0,0,1,0,0,0
16291,2017,13,27,2,IPC,316,226.0,256.26582278481015,223,93,0,0,0
16292,2017,13,27,3,IPC,827,217.0,285.8355501813785,582,244,1,0,0
16293,2017,13,27,4,IPC,1,8.0,8.0,1,0,0,0,0
16294,2017,13,27,5,IPC,2,291.0,291.0,1,1,0,0,0
16295,2017,13,27,6,IPC,1,448.0,448.0,0,1,0,0,0
16296,2017,13,27,8,IPC,17,61.0,76.3529411764706,17,0,0,0,0
16297,2017,13,27,9,IPC,161,231.0,256.27329192546586,122,39,0,0,0
16298,2017,13,28,2,IPC,1495,12.0,57.61270903010033,1432,62,1,0,0
16299,2017,13,28,3,IPC,337,136.0,205.70623145400594,253,84,0,0,0
16300,2017,13,28,4,IPC,20,95.5,152.55,19,1,0,0,0
16301,2017,13,28,5,IPC,1,93.0,93.0,1,0,0,0,0
16302,2017,13,28,6,IPC,68,314.0,391.2352941176471,39,28,1,0,0
16303,2017,13,28,7,IPC,88,181.0,249.35227272727272,68,20,0,0,0
16304,2017,13,28,8,IPC,129,397.0,391.1937984496124,53,76,0,0,0
16305,2017,13,29,2,IPC,3188,13.0,53.346612296110415,3042,146,0,0,0
16306,2017,13,29,3,IPC,2050,204.0,242.53073170731707,1436,614,0,0,0
16307,2017,13,30,2,IPC,8062,18.0,83.56958571074175,7447,614,1,0,0
16308,2017,13,30,3,IPC,3793,129.0,194.84682309517532,3019,774,0,0,0
16309,2017,13,30,4,IPC,5,12.0,16.0,5,0,0,0,0
16310,2017,13,30,5,IPC,3,395.0,396.6666666666667,0,3,0,0,0
16311,2017,13,30,6,IPC,7,3.0,7.285714285714286,7,0,0,0,0
16312,2017,13,30,9,IPC,115,301.0,322.88695652173914,86,29,0,0,0
16313,2017,13,31,2,IPC,2149,19.0,42.01116798510935,2103,46,0,0,0
16314,2017,13,31,3,IPC,628,4.0,31.43471337579618,628,0,0,0,0
16315,2017,13,31,4,IPC,5772,99.0,205.89067914067914,3887,1871,14,0,0
16316,2017,13,31,5,IPC,5294,21.0,147.79486210804686,4654,639,1,0,0
16317,2017,13,31,6,IPC,444,59.0,147.26576576576576,390,53,1,0,0
16318,2017,13,31,7,IPC,51,12.0,195.27450980392157,31,20,0,0,0
16319,2017,13,31,8,IPC,852,10.0,91.53051643192488,765,87,0,0,0
16320,2017,13,31,9,IPC,24,464.5,419.8333333333333,7,17,0,0,0
16321,2017,13,33,2,IPC,1698,14.0,62.833333333333336,1610,88,0,0,0
16322,2017,13,33,3,IPC,5,27.0,19.4,5,0,0,0,0
16323,2017,13,33,4,IPC,522,119.5,213.76053639846742,407,114,1,0,0
16324,2017,13,34,2,IPC,1704,14.0,37.14730046948357,1663,41,0,0,0
16325,2017,13,34,3,IPC,630,188.5,230.3111111111111,475,155,0,0,0
16326,2017,13,34,4,IPC,287,51.0,131.198606271777,257,27,3,0,0
16327,2017,13,34,5,IPC,108,62.5,161.52777777777777,92,16,0,0,0
16328,2017,13,34,6,IPC,123,618.0,615.5853658536586,12,110,1,0,0
16329,2017,13,34,7,IPC,176,586.5,543.4034090909091,29,146,1,0,0
16330,2017,13,35,2,IPC,1866,11.0,43.47749196141479,1809,57,0,0,0
16331,2017,13,35,3,IPC,782,150.0,169.2544757033248,733,49,0,0,0
16332,2017,13,35,4,IPC,1335,265.0,314.0367041198502,879,449,7,0,0
16333,2017,13,35,5,IPC,344,298.0,287.2936046511628,219,125,0,0,0
16334,2017,13,35,6,IPC,59,329.0,347.8813559322034,36,23,0,0,0
16335,2017,13,36,2,IPC,1829,12.0,43.21979223619464,1770,59,0,0,0
16336,2017,13,36,3,IPC,3650,25.0,126.02219178082191,3113,536,1,0,0
16337,2017,13,36,5,IPC,1,297.0,297.0,1,0,0,0,0
16338,2017,13,36,6,IPC,14,17.5,80.0,13,1,0,0,0
16339,2017,13,37,2,IPC,830,9.0,40.37469879518072,800,30,0,0,0
16340,2017,13,37,3,IPC,14,14.5,81.57142857142857,12,2,0,0,0
16341,2017,13,37,4,IPC,77,150.0,299.7792207792208,49,28,0,0,0
16342,2017,13,37,5,IPC,2,510.5,510.5,1,1,0,0,0
16343,2017,13,38,2,IPC,907,7.0,45.10804851157663,868,39,0,0,0
16344,2017,13,38,3,IPC,407,18.0,84.58722358722359,376,31,0,0,0
16345,2017,13,38,4,IPC,1411,352.0,283.66265060240966,835,576,0,0,0
16346,2017,13,38,5,IPC,328,106.0,230.67073170731706,190,138,0,0,0
16347,2017,13,38,6,IPC,1,313.0,313.0,1,0,0,0,0
16348,2017,13,38,7,IPC,25,183.0,208.76,22,3,0,0,0
16349,2017,13,38,8,IPC,96,248.0,306.84375,67,29,0,0,0
16350,2017,13,39,2,IPC,1371,19.0,54.0,1313,58,0,0,0
16351,2017,13,39,3,IPC,1831,13.0,111.45821955215729,1537,294,0,0,0
16352,2017,13,39,4,IPC,290,345.0,253.7,169,121,0,0,0
16353,2017,13,39,5,IPC,860,30.0,107.93372093023255,777,83,0,0,0
16354,2017,13,39,6,IPC,111,36.0,83.92792792792793,107,4,0,0,0
16355,2017,13,39,7,IPC,20,499.5,487.7,3,17,0,0,0
16356,2017,13,39,9,IPC,18,312.0,337.05555555555554,10,8,0,0,0
16357,2017,13,40,2,IPC,1145,16.0,77.76244541484716,1053,91,1,0,0
16358,2017,13,40,3,IPC,1600,100.0,181.403125,1292,308,0,0,0
16359,2017,13,40,4,IPC,265,301.0,390.4566037735849,154,111,0,0,0
16360,2017,13,40,5,IPC,149,61.0,123.58389261744966,125,24,0,0,0
16361,2017,13,41,2,IPC,149,42.0,195.5503355704698,108,41,0,0,0
16362,2017,13,41,3,IPC,6,884.5,853.6666666666666,0,6,0,0,0
16363,2017,13,41,5,IPC,22,5.0,31.863636363636363,21,1,0,0,0
16364,2017,13,42,2,IPC,1393,6.0,58.732232591529076,1316,77,0,0,0
16365,2017,13,42,3,IPC,3341,281.0,314.36486082011373,2012,1326,3,0,0
16366,2017,13,42,4,IPC,261,258.0,262.64367816091954,185,76,0,0,0
16367,2017,13,42,5,IPC,612,157.5,205.61111111111111,520,92,0,0,0
16368,2017,13,42,6,IPC,8,389.5,431.875,4,4,0,0,0
16369,2017,13,43,2,IPC,4567,15.0,29.09831399167944,4502,64,1,0,0
16370,2017,13,43,3,IPC,4274,116.0,179.69349555451566,3535,738,1,0,0
16371,2017,13,43,6,IPC,3,1049.0,797.0,1,2,0,0,0
16372,2017,13,43,7,IPC,10,373.5,481.4,5,5,0,0,0
16373,2017,13,43,8,IPC,1935,21.0,60.31627906976744,1885,50,0,0,0
16374,2017,13,43,10,IPC,65,978.0,821.8923076923077,8,57,0,0,0
16375,2017,13,43,11,IPC,83,312.0,331.30120481927713,48,35,0,0,0
16376,2017,13,44,3,IPC,25,629.0,641.2,0,25,0,0,0
16377,2017,13,44,4,IPC,3,663.0,595.6666666666666,0,3,0,0,0
