,Unnamed: 0_x,state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries,Unnamed: 0_y,year,total_judge_count,median_tenure,mean_tenure,weighted_mean_tenure,avg_daily_judge_count,Unnamed: 0,num_instituted,num_disposed,num_disposed_from_instituted,clearance_rate,pending_count,new_clearance_rate,median_decision_days,mean_decision_days
1006,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2129,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,1576,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1007,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2129,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,2069,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1008,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4655,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,1576,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1009,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4655,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,2069,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1010,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2129,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,1576,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1011,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2129,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,2069,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1012,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4655,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,1576,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1013,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4655,2011,1,1609.0,1609.0,1609.0,0.6958904109589041,2069,354,228,58,0.1638418079096045,296,0.6440677966101694,942.0,957.5663716814161
1014,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2130,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,2673,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1015,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2130,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,3166,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1016,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4656,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,2673,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1017,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4656,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,3166,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1018,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2130,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,2673,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1019,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2130,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,3166,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1020,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4656,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,2673,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1021,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4656,2012,2,1015.5,1015.5,1136.9422442244222,1.6602739726027398,3166,324,274,33,0.10185185185185183,291,0.8456790123456791,904.5,892.9248366013072
1022,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2131,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,3770,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1023,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2131,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,4263,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1024,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4657,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,3770,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1025,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4657,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,4263,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1026,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2131,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,3770,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1027,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2131,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,4263,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1028,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4657,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,3770,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1029,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4657,2013,5,466.0,790.6,903.2160216021604,3.0438356164383564,4263,451,352,43,0.09534368070953436,408,0.7804878048780488,830.0,838.345498783455
1030,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2132,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,4867,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1031,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2132,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,5360,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1032,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4658,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,4867,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1033,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4658,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,5360,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1034,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2132,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,4867,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1035,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2132,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,5360,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1036,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4658,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,4867,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1037,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4658,2014,5,1030.0,972.2,1006.6922492401217,3.6054794520547935,5360,660,572,91,0.13787878787878788,569,0.8666666666666667,689.0,672.6615678776291
1038,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2133,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,5964,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1039,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2133,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,6457,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1040,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4659,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,5964,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1041,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4659,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,6457,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1042,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2133,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,5964,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1043,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2133,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,6457,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1044,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4659,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,5964,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1045,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4659,2015,4,1469.5,1475.0,1352.8809523809525,2.9917808219178084,6457,778,1658,310,0.3984575835475577,468,2.131105398457584,496.0,510.022
1046,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2134,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7061,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1047,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2134,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7554,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1048,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4660,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7061,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1049,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4660,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7554,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1050,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2134,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7061,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1051,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2134,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7554,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1052,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4660,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7061,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1053,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4660,2016,7,1030.0,909.2857142857144,1317.6799100449778,3.654794520547945,7554,797,1866,373,0.4680050188205772,424,2.3412797992471766,245.0,321.7860696517413
1054,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2135,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8158,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1055,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2135,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8651,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1056,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4661,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8158,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1057,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4661,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8651,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1058,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2135,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8158,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1059,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2135,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8651,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1060,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4661,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8158,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1061,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4661,2017,9,1175.0,878.5555555555555,1343.0779681039576,4.638356164383562,8651,807,1250,209,0.2589838909541512,598,1.5489467162329615,250.0,309.07119741100325
1062,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2136,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9255,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1063,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2136,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9748,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1064,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4662,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9255,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1065,323,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4662,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9748,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1066,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2136,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9255,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1067,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,2136,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9748,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1068,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4662,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9255,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1069,727,10.0,29.0,1.0,9231.0,2.810045662100457,715.8888888888888,446.0,18.0,18.0,4662,2018,7,1330.0,1200.5714285714287,1350.2732782369146,4.972602739726027,9748,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.08682634730542
1070,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2251,2012,1,643.0,643.0,643.0,0.5095890410958904,2711,2138,1020,701,0.32787652011225443,1437,0.4770813844714686,324.0,589.1408955223882
1071,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2252,2013,1,643.0,643.0,643.0,1.0,3808,2670,1782,1052,0.3940074906367041,1618,0.6674157303370787,196.0,472.71180065820397
1072,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2253,2014,3,860.0,871.0,944.4588938714497,1.8328767123287677,4905,3178,2305,1636,0.5147891755821271,1542,0.7252989301447451,23.0,269.8604558176729
1073,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2254,2015,2,985.0,985.0,985.0,2.0,6002,3672,3158,2154,0.5866013071895425,1518,0.8600217864923747,17.0,183.3075583420411
1074,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2255,2016,3,860.0,750.0,871.3991769547325,1.9972602739726024,7099,5879,4141,3031,0.5155638714067018,2848,0.7043714917502977,16.0,143.99384993849938
1075,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2256,2017,4,430.5,562.75,471.86263736263743,1.9945205479452053,8196,4423,3945,2315,0.5234004069635994,2108,0.8919285552792222,14.0,120.25155494125778
1076,344,11.0,5.0,2.0,4121.0,1.2544901065449008,622.6666666666666,643.0,9.0,9.0,2257,2018,4,430.5,500.25,520.4752747252746,1.9945205479452053,9293,3553,2780,1574,0.44300591049817056,1979,0.7824373768646214,17.0,55.71924829157175
1077,349,11.0,8.0,2.0,3641.0,1.1083713850837138,463.9090909090909,649.0,11.0,11.0,2291,2013,1,789.0,789.0,789.0,0.4958904109589041,3813,1769,351,29,0.016393442622950817,1740,0.19841718485019785,679.0,857.9887525562372
1078,349,11.0,8.0,2.0,3641.0,1.1083713850837138,463.9090909090909,649.0,11.0,11.0,2292,2014,2,794.5,794.5,792.7787769784172,1.523287671232877,4910,1837,983,209,0.11377245508982035,1628,0.5351115949918345,421.0,602.293
1079,349,11.0,8.0,2.0,3641.0,1.1083713850837138,463.9090909090909,649.0,11.0,11.0,2293,2015,4,503.5,477.75,694.450070323488,1.947945205479452,6007,1661,1137,174,0.10475617098133656,1487,0.6845273931366647,417.5,481.15819209039546
1080,349,11.0,8.0,2.0,3641.0,1.1083713850837138,463.9090909090909,649.0,11.0,11.0,2294,2016,5,649.0,478.6,535.5506849315069,2.0,7104,4263,2857,1981,0.464696223316913,2282,0.6701853155055125,20.0,118.22263527467987
1081,349,11.0,8.0,2.0,3641.0,1.1083713850837138,463.9090909090909,649.0,11.0,11.0,2295,2017,2,663.0,663.0,663.0,2.0,8201,3899,2785,1822,0.4672993075147474,2077,0.7142857142857143,18.0,100.9260752688172
1082,349,11.0,8.0,2.0,3641.0,1.1083713850837138,463.9090909090909,649.0,11.0,11.0,2296,2018,6,663.0,523.8333333333334,638.4203296703296,1.9945205479452055,9298,4884,3201,2260,0.4627354627354627,2624,0.6554054054054054,16.0,40.09563758389262
1083,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2297,2010,1,2853.0,2853.0,2853.0,0.9972602739726028,523,460,0,0,0.0,460,0.0,1866.0,1938.549295774648
1084,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2298,2011,1,2853.0,2853.0,2853.0,1.0,1620,531,0,0,0.0,531,0.0,1571.0,1619.677631578947
1085,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2299,2012,1,2853.0,2853.0,2853.0,1.0,2717,489,0,0,0.0,489,0.0,1180.0,1180.2567975830816
1086,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2300,2013,2,1981.0,1981.0,2305.5413533834585,1.4575342465753425,3814,957,117,42,0.0438871473354232,915,0.12225705329153605,842.0,835.2863309352517
1087,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2301,2014,2,1981.0,1981.0,1981.0,2.0,4911,600,295,15,0.025,585,0.4916666666666666,570.0,627.9033018867924
1088,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2302,2015,2,1981.0,1981.0,1981.0,2.0,6008,698,821,85,0.12177650429799428,613,1.17621776504298,296.0,377.94130434782613
1089,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2303,2016,4,768.5,1101.75,1857.1314685314687,1.958904109589041,7105,1585,1392,636,0.4012618296529968,949,0.8782334384858044,75.0,172.70110330992978
1090,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2304,2017,4,444.0,985.75,1422.6544943820224,1.9506849315068493,8202,1079,845,215,0.19925857275254866,864,0.7831325301204819,163.0,226.2864721485411
1091,350,11.0,8.0,5.0,5177.0,1.5759512937595133,834.25,576.0,8.0,8.0,2305,2018,3,460.0,525.0,522.7632711621235,1.9095890410958904,9299,616,345,52,0.08441558441558443,564,0.560064935064935,103.5,200.8125
1092,357,11.0,14.0,3.0,4781.0,1.4554033485540334,468.4,352.0,15.0,15.0,2350,2013,2,682.0,682.0,622.1327433628319,1.2383561643835617,3825,1133,456,295,0.2603706972639012,838,0.4024713150926743,648.0,752.4178240740739
1093,357,11.0,14.0,3.0,4781.0,1.4554033485540334,468.4,352.0,15.0,15.0,2351,2014,3,352.0,485.0,794.5147347740668,1.3945205479452054,4922,1688,1121,753,0.44609004739336494,935,0.6640995260663507,87.0,460.92996108949416
1094,357,11.0,14.0,3.0,4781.0,1.4554033485540334,468.4,352.0,15.0,15.0,2352,2015,4,570.5,561.0,776.2565320665082,2.306849315068493,6019,1531,1235,765,0.4996734160679295,766,0.8066623122142389,25.0,293.7113309352518
1095,357,11.0,14.0,3.0,4781.0,1.4554033485540334,468.4,352.0,15.0,15.0,2353,2016,5,735.0,786.0,650.1347926267281,2.3780821917808215,7116,1935,1542,898,0.4640826873385013,1037,0.7968992248062016,27.0,233.66530944625407
1096,357,11.0,14.0,3.0,4781.0,1.4554033485540334,468.4,352.0,15.0,15.0,2354,2017,7,273.0,505.0,736.3556370302476,2.9890410958904106,8213,1551,1027,450,0.2901353965183752,1101,0.6621534493874921,171.0,286.19562841530046
1097,357,11.0,14.0,3.0,4781.0,1.4554033485540334,468.4,352.0,15.0,15.0,2355,2018,4,379.0,612.5,765.1362781954888,2.915068493150685,9310,1342,1232,434,0.32339791356184805,908,0.918032786885246,31.0,97.2969004893964
1098,383,12.0,3.0,3.0,5775.0,1.7579908675799087,669.1538461538463,361.0,13.0,13.0,2521,2013,2,1305.0,1305.0,1305.0,1.9945205479452053,3852,448,212,63,0.140625,385,0.4732142857142857,559.0,676.8746736292428
1099,383,12.0,3.0,3.0,5775.0,1.7579908675799087,669.1538461538463,361.0,13.0,13.0,2522,2014,2,1305.0,1305.0,1305.0,2.0,4949,609,418,166,0.2725779967159277,443,0.6863711001642037,404.0,563.9651416122005
1100,383,12.0,3.0,3.0,5775.0,1.7579908675799087,669.1538461538463,361.0,13.0,13.0,2523,2015,2,1305.0,1305.0,1305.0,2.0,6046,742,476,166,0.22371967654986524,576,0.6415094339622641,429.5,520.459409594096
1101,383,12.0,3.0,3.0,5775.0,1.7579908675799087,669.1538461538463,361.0,13.0,13.0,2524,2016,4,833.0,832.5,908.2044198895027,1.9835616438356165,7143,580,311,88,0.15172413793103448,492,0.5362068965517242,322.5,379.55
1102,383,12.0,3.0,3.0,5775.0,1.7579908675799087,669.1538461538463,361.0,13.0,13.0,2525,2017,9,347.0,504.77777777777777,561.3674052894924,3.8328767123287673,8240,812,720,226,0.2783251231527093,586,0.8866995073891626,200.0,237.56394129979037
1103,383,12.0,3.0,3.0,5775.0,1.7579908675799087,669.1538461538463,361.0,13.0,13.0,2526,2018,6,773.0,802.8333333333335,842.9389574759946,3.9945205479452057,9337,939,848,222,0.2364217252396166,717,0.9030883919062832,76.0,117.18794326241137
1104,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2533,2011,2,1396.0,1396.0,1396.0,0.4986301369863014,1660,516,154,107,0.20736434108527133,409,0.29844961240310075,453.5,734.7032520325205
1105,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2534,2012,2,1396.0,1396.0,1396.0,2.0,2757,878,827,517,0.5888382687927107,361,0.9419134396355352,117.0,420.8724428399519
1106,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2535,2013,2,1396.0,1396.0,1396.0,2.0,3854,515,314,165,0.32038834951456313,350,0.6097087378640776,383.0,545.9164835164835
1107,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2536,2014,2,1396.0,1396.0,1396.0,2.0,4951,910,427,246,0.2703296703296703,664,0.4692307692307692,308.0,430.5213032581452
1108,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2537,2015,4,971.0,971.0,1031.7142857142858,1.9945205479452053,6048,1655,1247,630,0.3806646525679758,1025,0.7534743202416918,250.0,390.6638115631692
1109,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2538,2016,2,546.0,546.0,546.0,2.0,7145,725,704,207,0.28551724137931034,518,0.9710344827586208,304.0,329.1513043478261
1110,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2539,2017,6,484.0,402.33333333333326,338.63461538461536,1.9945205479452053,8242,1331,1242,494,0.3711495116453794,837,0.9331329827197596,114.0,163.26936416184972
1111,385,12.0,4.0,2.0,5276.0,1.6060882800608831,673.8,546.0,10.0,10.0,2540,2018,4,625.0,625.0,511.88135593220335,1.9397260273972603,9339,1548,1299,546,0.3527131782945737,1002,0.8391472868217055,59.0,89.86544850498339
1112,390,12.0,10.0,2.0,3741.0,1.1388127853881278,650.375,625.5,8.0,8.0,2561,2013,1,1663.0,1663.0,1663.0,0.9972602739726028,3859,244,166,53,0.21721311475409835,191,0.680327868852459,722.5,732.9264705882354
1113,390,12.0,10.0,2.0,3741.0,1.1388127853881278,650.375,625.5,8.0,8.0,2562,2014,2,1346.5,1346.5,1531.1822125813446,1.263013698630137,4956,408,119,45,0.11029411764705882,363,0.2916666666666667,380.0,513.5108359133127
1114,390,12.0,10.0,2.0,3741.0,1.1388127853881278,650.375,625.5,8.0,8.0,2563,2015,2,1346.5,1346.5,1346.5,2.0,6053,483,457,112,0.2318840579710145,371,0.9461697722567288,287.0,444.9490616621984
1115,390,12.0,10.0,2.0,3741.0,1.1388127853881278,650.375,625.5,8.0,8.0,2564,2016,2,1346.5,1346.5,1346.5,2.0,7150,291,289,49,0.16838487972508592,242,0.9931271477663229,422.0,415.1933962264151
1116,390,12.0,10.0,2.0,3741.0,1.1388127853881278,650.375,625.5,8.0,8.0,2565,2017,6,478.0,609.5,955.4167812929848,1.991780821917808,8247,461,489,156,0.3383947939262473,305,1.0607375271149675,157.0,194.0190114068441
