,year,state_code,dist_code,court_no,num_instituted,num_disposed,num_disposed_from_instituted,clearance_rate,pending_count,new_clearance_rate,median_decision_days,mean_decision_days
5052,2014,14,3,1,6892,6844,3056,0.4434126523505514,3836,0.9930354033662218,214.0,296.3997953515568
5053,2014,14,5,1,9087,9992,2954,0.3250797843072521,6133,1.0995928249147133,346.0,445.4927941012177
5054,2014,14,6,1,11853,10568,5524,0.46604235214713574,6329,0.8915886273517253,188.0,319.54952272528243
5055,2014,14,7,2,8215,14372,3159,0.38454047474132685,5056,1.7494826536822885,294.0,452.6004486540379
5056,2014,14,8,1,3635,8412,1654,0.4550206327372765,1981,2.3141678129298486,206.0,369.9626659292035
5057,2014,14,9,1,3947,3311,1864,0.47225741069166455,2083,0.8388649607296681,205.5,372.03134635149024
5058,2014,14,10,1,4633,4711,2325,0.5018346643643428,2308,1.0168357435786748,169.0,332.56190895095665
5059,2014,14,12,1,5254,4688,2600,0.4948610582413399,2654,0.8922725542443852,183.0,294.4338858905166
5060,2014,14,13,1,6936,14234,2895,0.41738754325259514,4041,2.0521914648212225,233.0,406.47454384932314
5061,2014,14,14,1,3804,7956,1934,0.5084121976866456,1870,2.091482649842271,153.0,294.94573643410854
5062,2014,14,15,1,3883,8110,2268,0.5840844707700231,1615,2.088591295390162,133.0,288.46282754418036
5063,2014,14,16,1,4069,4281,2045,0.5025804866060457,2024,1.0521012533792087,164.0,307.9959829274416
5064,2014,14,17,1,5364,10966,2573,0.4796793437733035,2791,2.0443698732289337,198.0,337.54794261985654
5065,2014,14,18,1,5417,4890,2761,0.5096917112793059,2656,0.9027136791582057,176.0,325.7761023096011
5066,2014,15,2,2,363,341,161,0.44352617079889806,202,0.9393939393939394,247.0,303.28746177370033
5067,2014,15,2,6,118,121,21,0.17796610169491525,97,1.0254237288135593,359.0,440.41379310344826
5068,2014,15,3,2,255,323,125,0.49019607843137253,130,1.2666666666666666,180.5,232.82926829268294
5069,2014,15,6,2,272,337,151,0.5551470588235294,121,1.2389705882352942,182.5,322.2801724137931
5070,2014,15,7,2,400,414,183,0.4575,217,1.035,152.0,208.9896103896104
5071,2014,15,8,2,287,410,143,0.49825783972125437,144,1.4285714285714286,168.5,332.2789855072464
5072,2014,15,9,1,3650,3129,1112,0.3046575342465753,2538,0.8572602739726027,295.0,463.0992998090388
5073,2014,15,9,6,1412,1180,379,0.26841359773371104,1033,0.8356940509915014,297.0,415.8740095087163
5074,2014,15,13,2,213,190,107,0.5023474178403756,106,0.892018779342723,127.0,263.48
5075,2014,15,14,2,198,185,160,0.8080808080808081,38,0.9343434343434344,29.0,73.73544973544973
5076,2014,15,15,2,234,152,100,0.42735042735042733,134,0.6495726495726496,271.0,431.9323671497585
5077,2014,16,1,2,6340,5949,4567,0.7203470031545741,1773,0.9383280757097792,18.0,156.37172947177885
5078,2014,16,2,3,4692,10330,2847,0.6067774936061381,1845,2.201619778346121,25.0,232.93157894736842
5079,2014,16,2,7,878,1286,412,0.46924829157175396,466,1.4646924829157175,127.0,330.9443725743855
5080,2014,16,2,10,647,74,35,0.05409582689335394,612,0.1143740340030912,584.5,639.044673539519
5081,2014,16,2,14,283,42,28,0.0989399293286219,255,0.14840989399293286,767.0,674.7343173431734
5082,2014,16,4,2,2696,10750,1202,0.44584569732937684,1494,3.9873887240356085,130.0,349.31174761311746
5083,2014,16,4,6,60,11,3,0.05,57,0.18333333333333332,569.0,668.1860465116279
5084,2014,16,4,8,149,217,8,0.053691275167785234,141,1.4563758389261745,376.0,524.8947368421053
5085,2014,16,6,2,3389,3269,2644,0.7801711419297728,745,0.9645913248745943,19.0,130.94324076899602
5086,2014,16,6,6,53,0,0,0.0,53,0.0,335.0,448.6981132075472
5087,2014,16,6,13,49,50,34,0.6938775510204082,15,1.0204081632653061,13.0,210.61904761904762
5088,2014,16,7,2,6666,4596,4090,0.6135613561356136,2576,0.6894689468946895,27.0,274.56582816073177
5089,2014,16,8,2,991,756,178,0.17961654894046417,813,0.7628657921291625,584.0,725.4538922155689
5090,2014,16,9,2,2137,952,260,0.12166588675713617,1877,0.44548432381843706,547.0,678.0852205005959
5091,2014,16,9,6,349,17,4,0.011461318051575931,345,0.04871060171919771,1097.0,1003.0
5092,2014,16,9,10,65,0,0,0.0,65,0.0,974.0,984.2444444444444
5093,2014,16,10,2,1130,375,222,0.19646017699115045,908,0.33185840707964603,459.5,626.3217299578059
5094,2014,16,11,2,5857,4680,2958,0.5050367082123954,2899,0.7990438791190029,97.0,338.99296176526536
5095,2014,16,11,6,112,19,19,0.16964285714285715,93,0.16964285714285715,202.0,305.8514851485148
5096,2014,16,11,9,574,209,207,0.3606271777003484,367,0.3641114982578397,209.0,465.26614481409
5097,2014,16,12,2,8802,7458,5144,0.5844126334923881,3658,0.847307430129516,33.0,227.56801396535516
5098,2014,16,12,6,1075,752,708,0.6586046511627907,367,0.6995348837209302,18.0,194.0122641509434
5099,2014,16,12,8,56,134,6,0.10714285714285714,50,2.392857142857143,577.0,651.8
5100,2014,16,12,11,577,351,136,0.23570190641247835,441,0.608318890814558,307.5,503.20696721311475
5101,2014,16,12,15,1099,750,471,0.42857142857142855,628,0.6824385805277525,165.0,284.63972055888223
5102,2014,16,14,3,7338,11254,2859,0.38961569910057237,4479,1.533660397928591,223.0,408.1623432399931
5103,2014,16,14,13,2071,1499,848,0.4094640270400773,1223,0.7238049251569291,246.5,624.1597444089457
5104,2014,16,17,2,459,347,100,0.2178649237472767,359,0.7559912854030502,315.0,432.5186046511628
5105,2014,16,17,6,196,15,10,0.05102040816326531,186,0.07653061224489796,504.0,657.7939393939394
5106,2014,16,17,18,5,19,1,0.2,4,3.8,749.0,589.2
5107,2014,16,18,2,1617,1065,70,0.04329004329004329,1547,0.6586270871985158,618.0,773.1601731601731
5108,2014,16,18,18,170,0,0,0.0,170,0.0,1303.0,1183.655172413793
5109,2014,16,19,1,806,343,15,0.018610421836228287,791,0.42555831265508687,640.0,753.5953420669578
5110,2014,16,19,5,96,6,0,0.0,96,0.0625,565.0,729.4430379746835
5111,2014,16,19,9,51,0,0,0.0,51,0.0,892.0,1029.121951219512
5112,2014,16,20,1,9755,718,250,0.025627883136852898,9505,0.07360328036904151,684.0,728.1666891254548
5113,2014,16,20,5,190,237,76,0.4,114,1.2473684210526317,136.5,551.3695652173913
5114,2014,16,20,7,3245,2163,1434,0.4419106317411402,1811,0.6665639445300462,122.0,391.38659992298807
5115,2014,16,20,11,639,160,153,0.23943661971830985,486,0.25039123630672927,671.0,672.7312348668281
5116,2014,16,20,16,525,115,1,0.0019047619047619048,524,0.21904761904761905,1319.0,1367.274336283186
5117,2014,16,20,19,214,39,38,0.17757009345794392,176,0.1822429906542056,765.0,755.9831932773109
5118,2014,16,21,1,3614,3427,2680,0.7415605976757056,934,0.948256779192031,20.0,172.3967883211679
5119,2014,16,21,5,980,600,586,0.5979591836734693,394,0.6122448979591837,14.0,256.26532769556025
5120,2014,16,22,1,97,0,0,0.0,97,0.0,1327.0,1392.6923076923076
5121,2014,16,22,5,524,467,3,0.0057251908396946565,521,0.8912213740458015,1204.5,1128.5559210526317
5122,2014,16,22,15,19,0,0,0.0,19,0.0,1354.0,1304.7272727272727
5123,2014,16,22,16,137,1,0,0.0,137,0.0072992700729927005,1301.0,1397.5098039215686
5124,2014,16,22,17,9,0,0,0.0,9,0.0,1379.5,1308.0
5125,2014,16,23,4,87,56,26,0.2988505747126437,61,0.6436781609195402,217.0,374.5057471264368
5126,2014,16,24,2,202,6,0,0.0,202,0.0297029702970297,1118.0,1102.3019801980197
5127,2014,16,24,8,380,63,5,0.013157894736842105,375,0.16578947368421051,1244.0,1159.4368421052632
5128,2014,17,11,1,3072,2609,1997,0.6500651041666666,1075,0.8492838541666666,14.0,217.39314729777465
5129,2014,17,11,7,760,740,460,0.6052631578947368,300,0.9736842105263158,46.5,263.703081232493
5130,2014,17,13,1,7925,5618,4153,0.5240378548895899,3772,0.7088958990536277,37.0,364.24891712388103
5131,2014,17,13,18,471,396,265,0.5626326963906582,206,0.8407643312101911,16.5,389.8161434977578
5132,2014,17,14,1,7267,6333,4486,0.617311132516857,2781,0.8714737856061648,21.0,260.10645804571254
5133,2014,17,15,1,2809,2149,1584,0.5639017443930224,1225,0.7650409398362407,30.0,239.84842277755018
5134,2014,17,16,1,5302,3849,2545,0.480007544322897,2757,0.7259524707657488,91.0,313.80205714285717
5135,2014,17,16,19,734,572,377,0.5136239782016349,357,0.779291553133515,24.0,272.3382838283828
5136,2014,17,16,21,607,491,290,0.47775947281713343,317,0.8088962108731467,165.0,393.5645472061657
5137,2014,17,16,22,465,333,202,0.4344086021505376,263,0.7161290322580646,280.0,486.5103448275862
5138,2014,17,17,1,1740,1194,904,0.5195402298850574,836,0.6862068965517242,82.0,313.8940355329949
5139,2014,17,17,14,500,135,101,0.202,399,0.27,779.5,748.8341463414635
5140,2014,17,18,1,3888,3014,1980,0.5092592592592593,1908,0.7752057613168725,53.0,375.6060522696011
5141,2014,17,18,12,74,0,0,0.0,74,0.0,1968.0,1831.0
5142,2014,17,19,1,2692,2228,1618,0.6010401188707281,1074,0.8276374442793462,18.0,268.1261373035567
5143,2014,17,19,18,2018,1626,1207,0.5981169474727452,811,0.8057482656095144,22.0,234.53725701943844
5144,2014,17,20,1,2705,2333,1601,0.5918669131238448,1104,0.8624768946395563,23.0,286.5011568718186
5145,2014,17,20,11,1037,917,560,0.5400192864030858,477,0.8842815814850531,17.0,319.8031591737546
5146,2014,17,21,1,5288,3716,2803,0.5300680786686838,2485,0.7027231467473525,204.0,433.9077350859454
5147,2014,17,22,1,2163,1586,1177,0.5441516412390199,986,0.7332408691631993,18.0,348.92422731804584
5148,2014,17,23,1,3976,2666,1837,0.46202213279678067,2139,0.670523138832998,90.5,401.46668564920276
5149,2014,17,24,1,3427,2588,1696,0.49489349285089,1731,0.7551794572512401,110.0,404.7253179890975
5150,2014,17,24,19,205,0,0,0.0,205,0.0,1399.0,1432.857142857143
5151,2014,17,25,1,4921,4100,2347,0.4769355821987401,2574,0.8331639910587278,121.0,367.8905318914147
5152,2014,17,26,1,2547,1610,934,0.36670592854338435,1613,0.6321162151550844,162.0,426.52446483180427
5153,2014,17,27,1,4850,3396,2563,0.5284536082474227,2287,0.7002061855670103,48.5,381.6398190045249
5154,2014,17,27,17,82,0,0,0.0,82,0.0,1620.0,1718.3529411764705
5155,2014,17,28,1,2334,1893,1277,0.5471293916023993,1057,0.8110539845758354,46.0,433.65422222222224
5156,2014,17,28,13,40,0,0,0.0,40,0.0,1745.5,1758.6
5157,2014,17,29,1,3340,2311,1800,0.5389221556886228,1540,0.6919161676646707,32.0,199.88501291989664
5158,2014,17,29,18,200,0,0,0.0,200,0.0,951.0,1013.1428571428571
5159,2014,17,30,1,2019,1350,868,0.4299157999009411,1151,0.6686478454680534,285.0,410.1602787456446
5160,2014,17,30,15,1038,916,547,0.5269749518304432,491,0.882466281310212,103.5,350.83434343434345
5161,2014,17,31,1,7210,5405,3456,0.47933425797503465,3754,0.7496532593619972,139.0,419.2046068534054
5162,2014,17,31,20,18,0,0,0.0,18,0.0,1404.0,1406.125
5163,2014,17,32,1,1274,1167,747,0.5863422291993721,527,0.9160125588697017,15.0,255.48021582733813
5164,2014,17,33,1,782,608,370,0.4731457800511509,412,0.7774936061381074,251.5,472.7386363636364
5165,2014,17,34,1,724,702,464,0.6408839779005525,260,0.9696132596685083,40.0,294.05028735632186
5166,2014,17,35,1,1657,1264,886,0.5347012673506337,771,0.7628243814121907,9.0,280.1474311243485
5167,2014,17,36,1,1078,926,652,0.6048237476808905,426,0.8589981447124304,18.0,250.09652928416486
5168,2014,17,37,1,1445,798,563,0.38961937716262973,882,0.5522491349480969,340.0,398.25801853171777
5169,2014,17,37,3,997,622,406,0.40722166499498497,591,0.6238716148445336,312.0,548.6749482401656
5170,2014,17,38,7,1288,1249,726,0.5636645962732919,562,0.96972049689441,16.0,328.3022648083624
5171,2014,17,39,1,522,623,257,0.49233716475095785,265,1.1934865900383143,121.0,441.82441113490364
5172,2014,17,40,1,1024,709,485,0.4736328125,539,0.6923828125,140.5,432.21961620469085
5173,2014,17,41,1,678,347,250,0.3687315634218289,428,0.5117994100294986,307.5,467.66104868913857
5174,2014,17,42,3,220,0,0,0.0,220,0.0,1478.0,1475.9322033898304
5175,2014,18,1,1,829,412,134,0.16164053075995174,695,0.4969843184559711,452.0,578.0407854984894
5176,2014,18,2,1,3121,2505,828,0.2652995834668376,2293,0.8026273630246715,354.0,464.2413547237077
5177,2014,18,3,1,4567,1907,963,0.21086052112984455,3604,0.41756076198817604,484.0,599.4676718630207
5178,2014,18,3,7,43,0,0,0.0,43,0.0,1261.0,1187.7297297297298
5179,2014,18,4,1,1155,1125,224,0.19393939393939394,931,0.974025974025974,429.0,525.0505617977528
5180,2014,18,5,1,840,837,362,0.430952380952381,478,0.9964285714285714,194.0,292.24528301886795
5181,2014,18,5,7,13,0,0,0.0,13,0.0,1664.0,1658.0
5182,2014,18,6,1,2085,1353,495,0.23741007194244604,1590,0.6489208633093525,458.0,604.4131274131274
5183,2014,18,6,5,134,7,0,0.0,134,0.05223880597014925,509.0,623.7156862745098
5184,2014,18,6,10,24,0,0,0.0,24,0.0,1893.0,1890.25
5185,2014,18,7,1,1974,1179,487,0.24670719351570417,1487,0.5972644376899696,438.0,603.884925201381
5186,2014,18,9,1,1181,1063,698,0.5910245554614734,483,0.9000846740050804,94.5,248.44776119402985
5187,2014,18,10,1,1185,724,389,0.32827004219409284,796,0.6109704641350211,343.0,479.2707749766573
5188,2014,18,10,4,172,0,0,0.0,172,0.0,759.5,722.920731707317
5189,2014,18,10,6,250,26,17,0.068,233,0.104,839.0,810.4615384615385
5190,2014,18,11,1,519,212,80,0.15414258188824662,439,0.40847784200385356,375.0,523.7627118644068
5191,2014,18,11,4,816,9,9,0.011029411764705883,807,0.011029411764705883,461.0,596.7592829705505
5192,2014,18,12,1,1128,512,293,0.25975177304964536,835,0.45390070921985815,324.0,407.87029702970295
5193,2014,18,12,4,48,0,0,0.0,48,0.0,534.0,675.9047619047619
5194,2014,18,13,1,480,368,127,0.26458333333333334,353,0.7666666666666667,345.0,421.51271186440675
5195,2014,18,13,3,20,0,0,0.0,20,0.0,535.0,685.3
5196,2014,18,15,1,793,1696,424,0.5346784363177806,369,2.1387137452711222,166.0,253.5426251691475
5197,2014,18,16,1,121,0,0,0.0,121,0.0,579.5,655.3928571428571
5198,2014,18,16,3,117,0,0,0.0,117,0.0,1096.0,1095.6263736263736
5199,2014,18,16,9,0,0,0,-1.0,0,-1.0,-1.0,-1.0
5200,2014,18,17,1,113,0,0,0.0,113,0.0,1053.0,1085.4411764705883
5201,2014,18,18,1,105,0,0,0.0,105,0.0,947.5,1005.436170212766
5202,2014,18,18,5,70,0,0,0.0,70,0.0,1052.5,1052.603448275862
5203,2014,18,19,1,300,61,42,0.14,258,0.20333333333333334,284.0,397.4014869888476
5204,2014,18,20,1,185,0,0,0.0,185,0.0,915.0,991.1111111111111
5205,2014,18,21,3,117,0,0,0.0,117,0.0,1090.0,1135.5280898876404
5206,2014,18,22,1,213,14,8,0.03755868544600939,205,0.06572769953051644,792.0,798.8857142857142
5207,2014,18,23,1,1237,591,405,0.32740501212611156,832,0.47776879547291834,285.0,444.2994836488812
5208,2014,18,23,5,236,68,62,0.2627118644067797,174,0.288135593220339,537.0,691.1945701357466
5209,2014,18,25,3,259,33,31,0.11969111969111969,228,0.1274131274131274,533.5,672.9496124031008
5210,2014,19,2,2,0,19,0,-1.0,0,-1.0,-1.0,-1.0
5211,2014,20,1,4,2152,1845,681,0.31644981412639406,1471,0.8573420074349443,393.0,549.3037974683544
5212,2014,20,2,6,475,722,187,0.3936842105263158,288,1.52,289.0,386.0087145969499
5213,2014,20,3,9,603,484,88,0.14593698175787728,515,0.802653399668325,699.0,763.056838365897
5214,2014,20,5,2,537,830,283,0.527001862197393,254,1.5456238361266295,155.0,325.2015065913371
5215,2014,20,5,6,146,18,14,0.0958904109589041,132,0.1232876712328767,412.0,533.6715328467153
5216,2014,20,6,2,609,664,198,0.3251231527093596,411,1.090311986863711,430.5,509.83952702702703
5217,2014,20,9,1,403,256,150,0.37220843672456577,253,0.6352357320099256,316.0,384.24795640326977
5218,2014,20,9,7,78,0,0,0.0,78,0.0,2020.0,2023.1666666666667
5219,2014,20,10,1,199,188,111,0.5577889447236181,88,0.9447236180904522,115.0,218.7058823529412
5220,2014,20,11,5,144,18,14,0.09722222222222222,130,0.125,434.0,585.1048951048951
5221,2014,20,11,8,1,0,0,0.0,1,0.0,2057.0,2057.0
5222,2014,21,1,2,463,352,262,0.5658747300215983,201,0.7602591792656588,54.0,275.19867549668874
5223,2014,21,1,3,937,985,870,0.928495197438634,67,1.0512273212379937,2.5,76.09316770186335
5224,2014,21,2,1,24,0,0,0.0,24,0.0,1466.0,1442.5555555555557
5225,2014,21,3,3,5,0,0,0.0,5,0.0,1774.0,1774.0
5226,2014,21,4,1,16,0,0,0.0,16,0.0,1229.5,1380.25
5227,2014,21,5,2,10,0,0,0.0,10,0.0,2042.5,1974.7
5228,2014,22,1,1,19754,18353,10434,0.5281968208970335,9320,0.9290776551584489,109.0,283.9773855205935
5229,2014,22,2,1,17692,16507,9977,0.5639271987338911,7715,0.9330205742708569,109.0,228.96970916197265
5230,2014,22,3,1,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
5231,2014,22,4,1,4341,3705,2515,0.5793595945634646,1826,0.8534899792674498,83.0,314.8169780089856
5232,2014,22,9,1,3737,3698,2078,0.5560610115065561,1659,0.9895638212469896,97.0,291.8880173113335
5233,2014,22,11,1,5477,4759,2950,0.5386160306737265,2527,0.8689063355851744,104.0,256.85022354694485
5234,2014,22,15,1,3159,3111,1793,0.5675846786957898,1366,0.9848053181386515,112.0,212.6583870967742
5235,2014,22,16,1,2526,4050,1330,0.5265241488519399,1196,1.6033254156769596,136.0,300.02000800320127
5236,2014,22,17,1,6522,6612,3378,0.5179392824287029,3144,1.013799448022079,131.0,279.17433642217685
5237,2014,22,18,3,6925,6670,3802,0.5490252707581228,3123,0.9631768953068592,108.0,269.6773302312055
5238,2014,22,19,1,7889,8205,4615,0.584991760679427,3274,1.04005577386234,71.0,243.3252733118971
5239,2014,22,21,1,2816,2672,1169,0.4151278409090909,1647,0.9488636363636364,218.0,292.94412607449857
5240,2014,22,24,1,6686,6152,3501,0.5236314687406521,3185,0.9201316183069099,150.5,312.8103235747304
5241,2014,22,26,1,5733,5278,3407,0.59427873713588,2326,0.9206349206349206,82.0,250.65803290164507
5242,2014,23,1,1,31304,23672,13581,0.43384232047022747,17723,0.756197291081012,334.0,516.371967498549
5243,2014,23,2,1,6718,6159,3763,0.5601369455194999,2955,0.9167907115212861,258.5,418.57146087743104
5244,2014,23,3,1,3468,2728,1152,0.33217993079584773,2316,0.7866205305651672,468.5,570.2243055555556
5245,2014,23,3,7,14,0,0,0.0,14,0.0,1520.0,1451.2
5246,2014,23,4,1,4480,3561,1711,0.38191964285714286,2769,0.7948660714285715,454.0,535.7098709870987
5247,2014,23,5,1,2934,1779,653,0.2225630538513974,2281,0.6063394683026585,522.5,591.5231111111111
5248,2014,23,6,1,3926,1927,1105,0.2814569536423841,2821,0.49083036169128885,549.0,613.9244859813084
5249,2014,23,7,1,3953,3797,1907,0.4824184163926132,2046,0.9605363015431319,266.0,382.6206338939198
5250,2014,23,8,1,876,231,107,0.12214611872146118,769,0.2636986301369863,434.0,500.5230386052304
5251,2014,23,9,1,2453,1516,517,0.21076233183856502,1936,0.6180187525479005,548.0,636.2450812660394
5252,2014,23,10,1,8784,8079,4819,0.5486111111111112,3965,0.91974043715847,279.0,398.6208791208791
5253,2014,23,11,1,5426,5291,2844,0.5241430151124217,2582,0.9751197935864356,206.0,376.7506185056902
5254,2014,23,12,1,3904,2441,1089,0.27894467213114754,2815,0.6252561475409836,710.0,763.0928596552938
5255,2014,23,13,1,4936,3904,2203,0.4463128038897893,2733,0.7909238249594813,245.0,446.3527749229188
5256,2014,23,14,1,3298,2497,1380,0.4184354154032747,1918,0.757125530624621,567.0,680.4060475161987
5257,2014,23,15,1,6071,4938,2066,0.34030637456761653,4005,0.813375061769066,429.0,541.2839864537978
5258,2014,23,16,1,2421,2349,1212,0.5006195786864932,1209,0.9702602230483272,184.0,381.0004780114723
5259,2014,23,17,1,3183,2134,830,0.2607602890355011,2353,0.6704366949418787,554.0,659.856608478803
5260,2014,23,18,1,3866,3359,2031,0.5253491981376099,1835,0.8688566994309364,219.0,412.70148737461085
5261,2014,23,19,1,5538,4247,2182,0.39400505597688695,3356,0.7668833513903937,294.0,528.3725674091442
5262,2014,23,20,1,10930,10199,6150,0.5626715462031107,4780,0.9331198536139067,281.0,412.2470163752429
5263,2014,23,21,1,6056,4686,1672,0.2760898282694848,4384,0.7737780713342141,512.0,635.4191385091566
5264,2014,23,22,1,2548,1759,933,0.3661695447409733,1615,0.6903453689167975,389.0,491.11489578037623
5265,2014,23,23,1,6366,4930,2340,0.36757775683317623,4026,0.7744266415331448,385.5,571.0311597193562
5266,2014,23,24,1,5024,4186,2328,0.46337579617834396,2696,0.8332006369426752,302.5,473.39592025961986
5267,2014,23,25,1,6096,4440,2912,0.4776902887139108,3184,0.7283464566929134,292.0,482.267593763169
5268,2014,23,26,1,5168,4309,2677,0.5179953560371517,2491,0.8337848297213623,347.0,511.6314021830395
5269,2014,23,27,1,8292,7447,3770,0.45465508924264353,4522,0.8980945489628558,293.0,499.57883049592897
