,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
13685,2018,11,26,11,MV,30,4.0,5.4,30,0,0,0,0
13686,2018,11,27,2,MV,39,249.0,285.43589743589746,30,9,0,0,0
13687,2018,11,27,3,MV,56,1.0,1.0714285714285714,56,0,0,0,0
13688,2018,11,27,5,MV,9,276.0,232.11111111111111,8,1,0,0,0
13689,2018,11,27,7,MV,41,12.0,12.0,41,0,0,0,0
13690,2018,11,27,8,MV,48,39.0,47.041666666666664,48,0,0,0,0
13691,2018,11,27,12,MV,2,13.0,13.0,2,0,0,0,0
13692,2018,11,27,13,MV,7,288.0,267.7142857142857,6,1,0,0,0
13693,2018,11,29,1,MV,8,290.5,347.5,4,4,0,0,0
13694,2018,11,29,2,MV,32,253.0,284.65625,19,13,0,0,0
13695,2018,11,29,6,MV,31,117.0,224.3548387096774,24,7,0,0,0
13696,2018,11,29,8,MV,2,334.0,334.0,2,0,0,0,0
13697,2018,11,29,11,MV,77,32.0,115.31168831168831,70,7,0,0,0
13698,2018,11,30,1,MV,5,295.0,331.4,4,1,0,0,0
13699,2018,11,30,3,MV,14,354.0,294.7142857142857,10,4,0,0,0
13700,2018,11,31,3,MV,178,42.0,94.14044943820225,168,10,0,0,0
13701,2018,11,31,4,MV,48,3.0,8.0625,48,0,0,0,0
13702,2018,11,32,1,MV,3,168.0,205.33333333333334,3,0,0,0,0
13703,2018,11,32,5,MV,192,321.0,233.765625,186,6,0,0,0
13704,2018,12,1,2,MV,49,187.0,254.0,38,11,0,0,0
13705,2018,12,1,7,MV,1,1.0,1.0,1,0,0,0,0
13706,2018,12,1,9,MV,1,2.0,2.0,1,0,0,0,0
13707,2018,12,2,2,MV,18,220.0,296.0,12,6,0,0,0
13708,2018,12,2,3,MV,1,25.0,25.0,1,0,0,0,0
13709,2018,12,2,4,MV,8,1.5,5.125,8,0,0,0,0
13710,2018,12,3,2,MV,1,11.0,11.0,1,0,0,0,0
13711,2018,12,3,3,MV,16,183.0,206.25,14,2,0,0,0
13712,2018,12,3,5,MV,1,20.0,20.0,1,0,0,0,0
13713,2018,12,3,7,MV,3,124.0,138.0,3,0,0,0,0
13714,2018,12,3,8,MV,1,126.0,126.0,1,0,0,0,0
13715,2018,12,3,10,MV,2,1.5,1.5,2,0,0,0,0
13716,2018,12,4,2,MV,14,70.5,103.71428571428571,13,1,0,0,0
13717,2018,12,4,3,MV,5,12.0,24.0,5,0,0,0,0
13718,2018,12,4,4,MV,4282,19.0,23.474544605324613,4282,0,0,0,0
13719,2018,12,4,9,MV,1,1.0,1.0,1,0,0,0,0
13720,2018,12,5,2,MV,113,100.0,119.79646017699115,111,2,0,0,0
13721,2018,12,5,4,MV,3,2.0,1.6666666666666667,3,0,0,0,0
13722,2018,12,6,1,MV,7,12.0,35.714285714285715,7,0,0,0,0
13723,2018,12,6,2,MV,22,173.0,209.27272727272728,19,3,0,0,0
13724,2018,12,6,3,MV,2,1.0,1.0,2,0,0,0,0
13725,2018,12,7,5,MV,13,5.0,6.769230769230769,13,0,0,0,0
13726,2018,12,8,1,MV,2,23.0,23.0,2,0,0,0,0
13727,2018,12,8,2,MV,2,202.0,202.0,2,0,0,0,0
13728,2018,12,9,3,MV,1,181.0,181.0,1,0,0,0,0
13729,2018,12,10,2,MV,1,5.0,5.0,1,0,0,0,0
13730,2018,12,10,3,MV,11,6.0,24.454545454545453,11,0,0,0,0
13731,2018,12,11,2,MV,2,371.5,371.5,1,1,0,0,0
13732,2018,12,11,3,MV,1,205.0,205.0,1,0,0,0,0
13733,2018,12,11,6,MV,76,3.0,3.289473684210526,76,0,0,0,0
13734,2018,12,12,2,MV,8,148.5,166.375,8,0,0,0,0
13735,2018,12,13,2,MV,57,215.0,246.56140350877192,48,9,0,0,0
13736,2018,12,14,1,MV,1,7.0,7.0,1,0,0,0,0
13737,2018,12,14,2,MV,22,38.0,124.18181818181819,19,3,0,0,0
13738,2018,12,15,2,MV,1,192.0,192.0,1,0,0,0,0
13739,2018,12,15,3,MV,32,1.5,7.25,32,0,0,0,0
13740,2018,12,15,4,MV,7,2.0,2.2857142857142856,7,0,0,0,0
13741,2018,12,15,7,MV,95,154.0,214.98947368421054,80,15,0,0,0
13742,2018,12,15,8,MV,41,1.0,1.5609756097560976,41,0,0,0,0
13743,2018,12,16,2,MV,1,133.0,133.0,1,0,0,0,0
13744,2018,12,16,3,MV,1,27.0,27.0,1,0,0,0,0
13745,2018,12,17,2,MV,1,97.0,97.0,1,0,0,0,0
13746,2018,12,19,2,MV,40,260.0,306.45,32,8,0,0,0
13747,2018,12,19,3,MV,1,231.0,231.0,1,0,0,0,0
13748,2018,12,20,2,MV,2,274.5,274.5,1,1,0,0,0
13749,2018,12,21,1,MV,12,274.0,260.5,12,0,0,0,0
13750,2018,12,21,2,MV,12,223.5,312.8333333333333,8,4,0,0,0
13751,2018,12,21,3,MV,9,48.0,108.33333333333333,8,1,0,0,0
13752,2018,12,22,2,MV,2,166.5,166.5,2,0,0,0,0
13753,2018,13,1,2,MV,526,33.0,171.3745247148289,434,92,0,0,0
13754,2018,13,1,3,MV,6558,15.0,49.50152485513876,6516,42,0,0,0
13755,2018,13,1,5,MV,457,3.0,3.0459518599562365,457,0,0,0,0
13756,2018,13,1,6,MV,993,1.0,4.234642497482376,993,0,0,0,0
13757,2018,13,2,2,MV,542,156.0,191.4889298892989,471,71,0,0,0
13758,2018,13,2,3,MV,7408,12.0,24.672246220302377,7401,7,0,0,0
13759,2018,13,2,4,MV,1,92.0,92.0,1,0,0,0,0
13760,2018,13,2,5,MV,161,28.0,27.043478260869566,161,0,0,0,0
13761,2018,13,2,8,MV,608,53.0,70.35361842105263,602,6,0,0,0
13762,2018,13,2,9,MV,131,2.0,28.068702290076335,131,0,0,0,0
13763,2018,13,2,10,MV,30,1.0,34.5,30,0,0,0,0
13764,2018,13,2,12,MV,127,10.0,25.11023622047244,127,0,0,0,0
13765,2018,13,2,13,MV,7,2.0,3.2857142857142856,7,0,0,0,0
13766,2018,13,3,2,MV,1134,47.0,94.85626102292768,1067,67,0,0,0
13767,2018,13,3,3,MV,7490,22.0,59.267423230974636,7357,133,0,0,0
13768,2018,13,3,4,MV,244,11.0,12.73360655737705,244,0,0,0,0
13769,2018,13,3,8,MV,88,33.0,53.80681818181818,88,0,0,0,0
13770,2018,13,3,9,MV,14,47.0,56.07142857142857,14,0,0,0,0
13771,2018,13,4,2,MV,109,156.0,224.8440366972477,80,29,0,0,0
13772,2018,13,4,3,MV,133,12.0,176.61654135338347,105,28,0,0,0
13773,2018,13,4,4,MV,1,82.0,82.0,1,0,0,0,0
13774,2018,13,5,2,MV,89,32.0,127.03370786516854,78,11,0,0,0
13775,2018,13,5,3,MV,572,13.0,28.681818181818183,569,3,0,0,0
13776,2018,13,5,7,MV,9,124.0,161.55555555555554,8,1,0,0,0
13777,2018,13,6,2,MV,612,57.0,134.2549019607843,541,71,0,0,0
13778,2018,13,6,3,MV,7930,11.0,46.871626733921815,7846,84,0,0,0
13779,2018,13,6,4,MV,180,1.0,1.0,180,0,0,0,0
13780,2018,13,6,5,MV,1832,4.0,8.618449781659388,1832,0,0,0,0
13781,2018,13,6,7,MV,181,7.0,27.718232044198896,180,1,0,0,0
13782,2018,13,7,2,MV,169,242.0,258.10059171597635,115,54,0,0,0
13783,2018,13,7,3,MV,78,13.0,87.01282051282051,74,4,0,0,0
13784,2018,13,7,4,MV,5,16.0,61.4,5,0,0,0,0
13785,2018,13,7,5,MV,3,4.0,4.333333333333333,3,0,0,0,0
13786,2018,13,8,2,MV,684,66.0,107.5453216374269,654,30,0,0,0
13787,2018,13,8,3,MV,70,55.0,103.21428571428571,69,1,0,0,0
13788,2018,13,8,4,MV,275,3.0,3.32,275,0,0,0,0
13789,2018,13,8,5,MV,1,1.0,1.0,1,0,0,0,0
13790,2018,13,9,6,MV,232,19.0,41.875,228,4,0,0,0
13791,2018,13,10,2,MV,101,258.0,367.46534653465346,61,40,0,0,0
13792,2018,13,10,3,MV,2449,50.0,67.60881992650062,2425,24,0,0,0
13793,2018,13,10,4,MV,550,45.0,62.57818181818182,548,2,0,0,0
13794,2018,13,10,5,MV,161,52.0,90.3913043478261,155,6,0,0,0
13795,2018,13,10,7,MV,166,71.0,107.1144578313253,161,5,0,0,0
13796,2018,13,10,8,MV,17,96.0,175.41176470588235,15,2,0,0,0
13797,2018,13,10,9,MV,3,179.0,177.0,3,0,0,0,0
13798,2018,13,11,2,MV,4,67.0,58.75,4,0,0,0,0
13799,2018,13,11,3,MV,385,70.0,118.75844155844156,362,23,0,0,0
13800,2018,13,12,2,MV,76,336.0,467.35526315789474,40,36,0,0,0
13801,2018,13,12,3,MV,6756,19.0,38.318975725281234,6712,44,0,0,0
13802,2018,13,12,4,MV,836,7.0,23.17464114832536,835,1,0,0,0
13803,2018,13,13,2,MV,65,283.0,256.9230769230769,45,20,0,0,0
13804,2018,13,13,3,MV,1618,45.0,70.77688504326329,1602,16,0,0,0
13805,2018,13,13,4,MV,1,4.0,4.0,1,0,0,0,0
13806,2018,13,13,9,MV,202,10.0,28.301980198019802,202,0,0,0,0
13807,2018,13,14,2,MV,118,326.0,321.45762711864404,65,53,0,0,0
13808,2018,13,14,3,MV,784,14.0,25.60841836734694,784,0,0,0,0
13809,2018,13,15,2,MV,1,64.0,64.0,1,0,0,0,0
13810,2018,13,15,3,MV,416,19.0,75.74759615384616,405,11,0,0,0
13811,2018,13,15,4,MV,2,165.5,165.5,2,0,0,0,0
13812,2018,13,16,2,MV,238,49.5,97.17226890756302,224,14,0,0,0
13813,2018,13,16,3,MV,349,16.0,53.42406876790831,345,4,0,0,0
13814,2018,13,16,7,MV,372,45.0,72.5752688172043,369,3,0,0,0
13815,2018,13,16,9,MV,643,38.0,63.04354587869362,636,7,0,0,0
13816,2018,13,17,2,MV,162,41.0,200.5493827160494,125,37,0,0,0
13817,2018,13,17,3,MV,389,5.0,9.712082262210798,389,0,0,0,0
13818,2018,13,17,7,MV,24,10.5,63.708333333333336,24,0,0,0,0
13819,2018,13,18,2,MV,205,88.0,185.64878048780488,160,45,0,0,0
13820,2018,13,18,3,MV,1208,24.0,70.09023178807946,1175,33,0,0,0
13821,2018,13,18,4,MV,42,81.0,64.88095238095238,42,0,0,0,0
13822,2018,13,18,5,MV,9,30.0,38.111111111111114,9,0,0,0,0
13823,2018,13,18,6,MV,91,17.0,48.989010989010985,90,1,0,0,0
13824,2018,13,18,7,MV,111,23.0,79.09009009009009,103,8,0,0,0
13825,2018,13,19,2,MV,351,296.0,289.0740740740741,230,121,0,0,0
13826,2018,13,19,3,MV,14,9.0,16.857142857142858,14,0,0,0,0
13827,2018,13,19,5,MV,1,161.0,161.0,1,0,0,0,0
13828,2018,13,20,2,MV,169,43.0,89.05917159763314,163,6,0,0,0
13829,2018,13,20,3,MV,742,10.0,67.71159029649596,701,41,0,0,0
13830,2018,13,20,4,MV,11767,57.0,93.39279340528597,11460,307,0,0,0
13831,2018,13,20,5,MV,433,2.0,39.22863741339492,433,0,0,0,0
13832,2018,13,21,2,MV,18,65.5,82.88888888888889,18,0,0,0,0
13833,2018,13,21,3,MV,3,14.0,11.0,3,0,0,0,0
13834,2018,13,22,2,MV,106,60.0,115.50943396226415,99,7,0,0,0
13835,2018,13,22,3,MV,1593,19.0,46.49968612680477,1581,12,0,0,0
13836,2018,13,23,2,MV,10,212.0,266.0,6,4,0,0,0
13837,2018,13,23,3,MV,52,59.0,124.90384615384616,45,7,0,0,0
13838,2018,13,24,2,MV,130,26.0,114.0,119,11,0,0,0
13839,2018,13,24,3,MV,4,10.5,21.75,4,0,0,0,0
13840,2018,13,24,5,MV,389,3.0,2.354755784061697,389,0,0,0,0
13841,2018,13,24,6,MV,340,6.0,5.094117647058823,340,0,0,0,0
13842,2018,13,24,8,MV,13,5.0,30.76923076923077,13,0,0,0,0
13843,2018,13,24,9,MV,33,2.0,2.0,33,0,0,0,0
13844,2018,13,25,2,MV,36,181.5,189.27777777777777,33,3,0,0,0
13845,2018,13,25,3,MV,1631,19.0,52.3746167995095,1594,37,0,0,0
13846,2018,13,25,4,MV,39,57.0,52.666666666666664,39,0,0,0,0
13847,2018,13,25,5,MV,121,145.0,153.97520661157026,115,6,0,0,0
13848,2018,13,25,6,MV,49,11.0,51.08163265306123,48,1,0,0,0
13849,2018,13,25,7,MV,32,13.0,26.875,32,0,0,0,0
13850,2018,13,26,2,MV,164,305.5,316.719512195122,107,57,0,0,0
13851,2018,13,26,3,MV,1844,76.0,116.6317787418655,1781,63,0,0,0
13852,2018,13,26,6,MV,49,121.0,315.8775510204082,28,21,0,0,0
13853,2018,13,27,2,MV,65,336.0,413.7846153846154,36,29,0,0,0
13854,2018,13,27,3,MV,9029,16.0,53.88847048399601,8773,256,0,0,0
13855,2018,13,27,5,MV,88,2.0,36.34090909090909,88,0,0,0,0
13856,2018,13,27,6,MV,998,9.0,8.853707414829659,998,0,0,0,0
13857,2018,13,27,9,MV,90,23.0,20.533333333333335,90,0,0,0,0
13858,2018,13,28,2,MV,28,241.0,349.57142857142856,17,11,0,0,0
13859,2018,13,28,3,MV,352,2.0,8.758522727272727,352,0,0,0,0
13860,2018,13,28,6,MV,656,5.0,58.04420731707317,623,33,0,0,0
13861,2018,13,28,7,MV,322,32.5,64.72360248447205,317,5,0,0,0
13862,2018,13,29,2,MV,169,83.0,120.42603550295858,160,9,0,0,0
13863,2018,13,29,3,MV,5306,15.0,25.702600829249906,5277,29,0,0,0
13864,2018,13,30,2,MV,210,331.0,387.1857142857143,110,100,0,0,0
13865,2018,13,30,3,MV,23,409.0,276.39130434782606,11,12,0,0,0
13866,2018,13,30,8,MV,30,407.0,393.7,1,29,0,0,0
13867,2018,13,31,2,MV,24,377.0,467.5833333333333,12,12,0,0,0
13868,2018,13,31,3,MV,67,1.0,7.835820895522388,67,0,0,0,0
13869,2018,13,31,4,MV,1,29.0,29.0,1,0,0,0,0
13870,2018,13,31,5,MV,1836,22.0,83.47657952069717,1698,138,0,0,0
13871,2018,13,31,6,MV,531,10.0,31.393596986817325,530,1,0,0,0
13872,2018,13,31,7,MV,3,2.0,57.666666666666664,3,0,0,0,0
13873,2018,13,33,2,MV,140,321.5,305.02142857142854,80,60,0,0,0
13874,2018,13,33,4,MV,397,8.0,80.48614609571788,356,41,0,0,0
13875,2018,13,34,2,MV,171,91.0,197.3859649122807,138,33,0,0,0
13876,2018,13,34,3,MV,344,16.0,46.68604651162791,343,1,0,0,0
13877,2018,13,34,4,MV,16,115.5,143.0,15,1,0,0,0
13878,2018,13,34,5,MV,14,30.5,51.142857142857146,14,0,0,0,0
13879,2018,13,34,6,MV,140,66.5,157.38571428571427,120,20,0,0,0
13880,2018,13,34,7,MV,53,112.0,107.24528301886792,49,4,0,0,0
13881,2018,13,35,2,MV,36,269.5,270.69444444444446,26,10,0,0,0
13882,2018,13,35,3,MV,131,7.0,58.80152671755725,120,11,0,0,0
13883,2018,13,35,4,MV,43,64.0,243.5581395348837,29,14,0,0,0
13884,2018,13,35,5,MV,17,17.0,17.294117647058822,17,0,0,0,0
13885,2018,13,35,6,MV,2,4.5,4.5,2,0,0,0,0
13886,2018,13,36,2,MV,303,139.0,178.02640264026402,260,43,0,0,0
13887,2018,13,36,3,MV,2585,30.0,71.38646034816247,2536,49,0,0,0
13888,2018,13,36,6,MV,282,57.0,77.2872340425532,279,3,0,0,0
13889,2018,13,36,8,MV,21,350.0,345.3809523809524,13,8,0,0,0
13890,2018,13,37,2,MV,67,245.0,228.955223880597,54,13,0,0,0
13891,2018,13,37,3,MV,123,45.0,126.10569105691057,113,10,0,0,0
13892,2018,13,37,4,MV,8,40.5,175.125,7,1,0,0,0
13893,2018,13,38,2,MV,24,415.5,422.25,10,14,0,0,0
13894,2018,13,38,3,MV,211,13.0,41.38388625592417,210,1,0,0,0
13895,2018,13,38,4,MV,1,28.0,28.0,1,0,0,0,0
13896,2018,13,38,7,MV,5,25.0,133.0,4,1,0,0,0
13897,2018,13,39,2,MV,97,145.0,239.17525773195877,65,32,0,0,0
13898,2018,13,39,3,MV,28,24.5,62.214285714285715,28,0,0,0,0
13899,2018,13,39,4,MV,16,17.0,30.4375,16,0,0,0,0
13900,2018,13,39,5,MV,8,14.0,90.125,7,1,0,0,0
13901,2018,13,39,6,MV,1,400.0,400.0,0,1,0,0,0
13902,2018,13,39,7,MV,30,249.0,200.93333333333334,27,3,0,0,0
13903,2018,13,40,2,MV,205,83.0,148.82926829268294,180,25,0,0,0
13904,2018,13,40,3,MV,308,40.5,95.94805194805195,290,18,0,0,0
13905,2018,13,40,4,MV,3,12.0,43.0,3,0,0,0,0
13906,2018,13,40,5,MV,142,163.0,148.77464788732394,140,2,0,0,0
13907,2018,13,41,2,MV,38,245.5,294.9736842105263,29,9,0,0,0
13908,2018,13,41,3,MV,14,4.0,48.642857142857146,13,1,0,0,0
13909,2018,13,42,2,MV,137,59.0,214.20437956204378,107,30,0,0,0
13910,2018,13,42,3,MV,752,38.0,117.29521276595744,628,124,0,0,0
13911,2018,13,42,4,MV,326,5.0,7.085889570552148,325,1,0,0,0
13912,2018,13,42,5,MV,202,2.0,4.301980198019802,202,0,0,0,0
13913,2018,13,43,2,MV,338,285.0,377.97633136094674,204,134,0,0,0
13914,2018,13,43,3,MV,2437,6.0,37.10915059499384,2429,8,0,0,0
13915,2018,13,43,5,MV,8,31.0,27.5,8,0,0,0,0
13916,2018,13,43,7,MV,2,1.5,1.5,2,0,0,0,0
13917,2018,13,43,8,MV,81,21.0,64.25925925925925,81,0,0,0,0
13918,2018,13,43,9,MV,1,70.0,70.0,1,0,0,0,0
13919,2018,13,43,11,MV,4,37.5,111.5,3,1,0,0,0
13920,2018,13,44,2,MV,2,256.0,256.0,2,0,0,0,0
13921,2018,13,44,3,MV,23,518.0,524.9130434782609,0,23,0,0,0
13922,2018,13,45,2,MV,59,636.0,496.8305084745763,26,33,0,0,0
13923,2018,13,45,3,MV,1290,36.0,59.10077519379845,1273,17,0,0,0
13924,2018,13,45,4,MV,226,12.0,13.902654867256636,226,0,0,0,0
13925,2018,13,45,5,MV,96,82.0,215.48958333333334,74,22,0,0,0
13926,2018,13,46,2,MV,291,41.0,117.00687285223368,260,31,0,0,0
13927,2018,13,46,3,MV,1755,5.0,11.863247863247864,1755,0,0,0,0
13928,2018,13,46,5,MV,1,1.0,1.0,1,0,0,0,0
13929,2018,13,47,2,MV,149,130.0,168.61073825503357,131,18,0,0,0
13930,2018,13,47,3,MV,13,9.0,30.076923076923077,13,0,0,0,0
13931,2018,13,47,7,MV,1,239.0,239.0,1,0,0,0,0
13932,2018,13,47,8,MV,58,266.5,277.48275862068965,53,5,0,0,0
13933,2018,13,47,9,MV,90,31.0,77.9888888888889,87,3,0,0,0
13934,2018,13,47,10,MV,137,523.0,401.6058394160584,49,88,0,0,0
13935,2018,13,47,11,MV,192,68.0,64.74479166666667,186,6,0,0,0
13936,2018,13,47,12,MV,67,33.0,81.83582089552239,66,1,0,0,0
13937,2018,13,48,2,MV,289,56.0,108.76124567474048,276,13,0,0,0
13938,2018,13,48,3,MV,1732,8.0,40.42263279445727,1718,14,0,0,0
13939,2018,13,48,8,MV,60,30.0,46.88333333333333,59,1,0,0,0
13940,2018,13,48,9,MV,7,145.0,190.42857142857142,6,1,0,0,0
13941,2018,13,48,11,MV,16,131.0,150.8125,16,0,0,0,0
13942,2018,13,48,12,MV,43,147.0,198.67441860465115,34,9,0,0,0
13943,2018,13,48,13,MV,20,141.0,309.75,12,8,0,0,0
13944,2018,13,49,2,MV,191,106.0,255.31413612565444,136,55,0,0,0
13945,2018,13,49,3,MV,1854,4.0,7.1014023732470335,1854,0,0,0,0
13946,2018,13,49,4,MV,96,2.0,5.416666666666667,96,0,0,0,0
13947,2018,13,49,5,MV,106,2.0,6.632075471698113,106,0,0,0,0
13948,2018,13,50,2,MV,188,60.5,115.65957446808511,169,19,0,0,0
13949,2018,13,50,3,MV,181,45.0,59.232044198895025,181,0,0,0,0
13950,2018,13,51,2,MV,151,234.0,307.89403973509934,101,50,0,0,0
13951,2018,13,51,3,MV,1233,37.0,62.89294403892944,1225,8,0,0,0
13952,2018,13,51,4,MV,199,146.0,125.94472361809045,198,1,0,0,0
13953,2018,13,51,5,MV,50,4.0,80.92,50,0,0,0,0
13954,2018,13,51,7,MV,148,453.0,376.0405405405405,35,113,0,0,0
13955,2018,13,51,8,MV,70,99.0,94.55714285714286,67,3,0,0,0
13956,2018,13,52,2,MV,45,100.0,168.93333333333334,37,8,0,0,0
13957,2018,13,52,3,MV,1265,4.0,39.63557312252964,1223,42,0,0,0
13958,2018,13,52,5,MV,1,69.0,69.0,1,0,0,0,0
13959,2018,13,53,2,MV,65,200.0,236.33846153846153,52,13,0,0,0
13960,2018,13,53,3,MV,3387,18.0,55.94036020076764,3354,33,0,0,0
13961,2018,13,53,4,MV,127,38.0,68.7007874015748,127,0,0,0,0
13962,2018,13,53,5,MV,171,2.0,7.87719298245614,171,0,0,0,0
13963,2018,13,53,6,MV,133,18.0,60.96992481203007,124,9,0,0,0
13964,2018,13,54,2,MV,57,375.0,385.0877192982456,25,32,0,0,0
13965,2018,13,54,3,MV,433,37.0,107.39722863741339,400,33,0,0,0
13966,2018,13,54,5,MV,10,4.0,3.0,10,0,0,0,0
13967,2018,13,54,13,MV,95,39.0,99.30526315789474,87,8,0,0,0
13968,2018,13,55,2,MV,194,159.0,236.26288659793815,139,55,0,0,0
13969,2018,13,55,3,MV,5119,7.0,18.15940613401055,5115,4,0,0,0
13970,2018,13,55,4,MV,1,7.0,7.0,1,0,0,0,0
13971,2018,13,55,5,MV,185,1.0,66.22702702702702,169,16,0,0,0
13972,2018,13,56,2,MV,141,194.0,267.9148936170213,87,54,0,0,0
13973,2018,13,56,3,MV,85,36.0,89.87058823529412,82,3,0,0,0
13974,2018,13,57,2,MV,119,286.0,313.453781512605,77,42,0,0,0
13975,2018,13,57,3,MV,2415,21.0,47.84265010351967,2374,41,0,0,0
13976,2018,13,57,5,MV,281,24.0,85.95729537366547,252,29,0,0,0
13977,2018,13,57,6,MV,52,44.5,66.84615384615384,52,0,0,0,0
13978,2018,13,57,8,MV,2,271.0,271.0,2,0,0,0,0
13979,2018,13,57,9,MV,786,61.0,89.17302798982189,760,26,0,0,0
13980,2018,13,58,2,MV,598,510.0,468.0602006688963,111,487,0,0,0
13981,2018,13,58,3,MV,1483,9.0,28.714767363452463,1481,2,0,0,0
13982,2018,13,58,4,MV,101,75.0,120.41584158415841,92,9,0,0,0
13983,2018,13,58,5,MV,87,3.0,4.057471264367816,87,0,0,0,0
13984,2018,13,58,7,MV,502,7.0,13.129482071713147,502,0,0,0,0
13985,2018,13,58,8,MV,164,56.0,83.0,162,2,0,0,0
13986,2018,13,59,2,MV,51,331.0,308.5098039215686,28,23,0,0,0
13987,2018,13,59,3,MV,670,19.0,46.14179104477612,667,3,0,0,0
13988,2018,13,59,8,MV,23,2.0,20.17391304347826,23,0,0,0,0
13989,2018,13,60,2,MV,102,328.0,396.54901960784315,56,46,0,0,0
13990,2018,13,60,3,MV,3242,46.0,65.28099938309686,3214,28,0,0,0
13991,2018,13,60,4,MV,206,21.0,56.37864077669903,202,4,0,0,0
13992,2018,13,60,5,MV,56,24.5,57.642857142857146,56,0,0,0,0
13993,2018,13,60,6,MV,630,26.0,56.74761904761905,619,11,0,0,0
13994,2018,13,61,2,MV,146,123.0,212.3082191780822,109,37,0,0,0
13995,2018,13,61,3,MV,326,7.0,10.082822085889571,326,0,0,0,0
13996,2018,13,61,7,MV,347,12.0,31.060518731988473,344,3,0,0,0
13997,2018,13,61,8,MV,281,5.0,31.409252669039144,279,2,0,0,0
13998,2018,13,62,2,MV,634,45.5,104.84227129337539,585,49,0,0,0
13999,2018,13,62,3,MV,2251,150.0,181.26565970679698,2042,209,0,0,0
14000,2018,13,62,4,MV,192,139.0,189.66666666666666,192,0,0,0,0
14001,2018,13,62,5,MV,1147,73.0,135.68352223190934,1144,3,0,0,0
14002,2018,13,62,7,MV,30,290.0,236.8,28,2,0,0,0
14003,2018,13,63,2,MV,60,441.5,406.2,28,32,0,0,0
14004,2018,13,63,3,MV,549,15.0,53.76138433515483,532,17,0,0,0
14005,2018,13,63,4,MV,78,40.0,84.35897435897436,74,4,0,0,0
14006,2018,13,63,6,MV,43,20.0,23.930232558139537,43,0,0,0,0
14007,2018,13,64,2,MV,59,148.0,234.45762711864407,45,14,0,0,0
14008,2018,13,64,3,MV,74,1.0,33.33783783783784,74,0,0,0,0
14009,2018,13,64,5,MV,4,5.0,5.5,4,0,0,0,0
14010,2018,13,64,6,MV,8,7.0,16.25,8,0,0,0,0
14011,2018,13,64,7,MV,88,63.0,120.32954545454545,79,9,0,0,0
14012,2018,13,65,2,MV,156,115.5,177.43589743589743,125,31,0,0,0
14013,2018,13,65,3,MV,1334,25.0,69.53148425787107,1296,38,0,0,0
14014,2018,13,65,4,MV,4,1.0,190.25,3,1,0,0,0
14015,2018,13,65,5,MV,1,4.0,4.0,1,0,0,0,0
14016,2018,13,65,6,MV,61,90.0,217.88524590163934,35,26,0,0,0
14017,2018,13,66,2,MV,131,497.0,430.9465648854962,38,93,0,0,0
14018,2018,13,66,3,MV,2957,11.0,30.754480892796753,2953,4,0,0,0
14019,2018,13,66,8,MV,26,73.5,83.26923076923077,25,1,0,0,0
14020,2018,13,66,10,MV,9,50.0,67.33333333333333,9,0,0,0,0
14021,2018,13,66,12,MV,61,65.0,79.65573770491804,61,0,0,0,0
14022,2018,13,67,2,MV,1,31.0,31.0,1,0,0,0,0
14023,2018,13,67,3,MV,777,74.0,98.79407979407979,770,7,0,0,0
14024,2018,13,67,5,MV,5,104.0,98.4,5,0,0,0,0
14025,2018,13,67,7,MV,74,86.0,113.44594594594595,74,0,0,0,0
14026,2018,13,68,2,MV,335,45.0,135.4268656716418,302,33,0,0,0
14027,2018,13,68,3,MV,3100,14.0,41.90516129032258,3089,11,0,0,0
14028,2018,13,68,4,MV,258,4.0,63.2093023255814,258,0,0,0,0
14029,2018,13,69,2,MV,79,101.0,160.9367088607595,70,9,0,0,0
14030,2018,13,69,3,MV,60,18.5,32.266666666666666,60,0,0,0,0
14031,2018,13,69,7,MV,2,85.0,85.0,2,0,0,0,0
14032,2018,13,69,8,MV,3,10.0,10.0,3,0,0,0,0
14033,2018,13,70,2,MV,29,262.0,296.7241379310345,19,10,0,0,0
14034,2018,13,70,3,MV,61,2.0,84.80327868852459,57,4,0,0,0
14035,2018,13,70,10,MV,91,7.0,32.010989010989015,90,1,0,0,0
14036,2018,13,71,2,MV,17,359.0,393.05882352941177,9,8,0,0,0
14037,2018,13,71,3,MV,887,43.0,102.26944757609921,848,39,0,0,0
14038,2018,13,73,1,MV,52,683.0,543.5769230769231,18,34,0,0,0
14039,2018,13,73,4,MV,450,19.0,53.08444444444444,429,21,0,0,0
14040,2018,13,73,5,MV,1,3.0,3.0,1,0,0,0,0
14041,2018,13,74,1,MV,39,83.0,188.07692307692307,28,11,0,0,0
14042,2018,13,74,2,MV,48,209.0,204.95833333333334,48,0,0,0,0
14043,2018,13,74,3,MV,3,228.0,222.0,3,0,0,0,0
14044,2018,13,74,4,MV,3,206.0,138.33333333333334,3,0,0,0,0
14045,2018,13,74,5,MV,46,4.0,6.239130434782608,46,0,0,0,0
14046,2018,13,74,6,MV,11,18.0,104.27272727272727,10,1,0,0,0
14047,2018,13,74,7,MV,127,436.0,395.79527559055117,39,88,0,0,0
14048,2018,13,74,8,MV,11,14.0,34.63636363636363,11,0,0,0,0
14049,2018,13,74,10,MV,76,122.0,212.39473684210526,47,29,0,0,0
